Time,long,M,a,e,i,peri,node,mass
0.0,31.0,2.725852e-06,3.54372,0.175646,0.0,30.9638,0.0362,0.007713169
27.3785079,30.79983,109.5358,3.54297,0.170053,0.0,31.0292,359.7707,0.007713169
54.7570157,32.45005,214.2784,3.54843,0.16795,0.0,33.3107,359.1394,0.007713169
82.1355236,34.01015,319.9832,3.53764,0.171099,0.0,35.121,358.8892,0.007713169
109.5140315,32.21477,71.33839,3.535,0.173683,0.0,33.3642,358.8506,0.007713169
136.8925394,32.46232,180.8643,3.54543,0.169346,0.0,34.0916,358.3707,0.007713169
164.2710472,33.97959,286.1557,3.5448,0.167136,0.0,36.2877,357.6919,0.007713169
191.6495551,35.08987,31.91783,3.54659,0.171222,0.0,37.4681,357.6218,0.007713169
219.028063,33.90279,142.3878,3.53604,0.172307,0.0,36.4104,357.4924,0.007713169
246.4065708,33.92229,252.1745,3.54507,0.168547,0.0,37.145,356.7773,0.007713169
273.7850787,35.30102,358.3847,3.54294,0.166192,0.0,38.7891,356.5119,0.007713169
301.1635866,35.65414,104.4711,3.54098,0.170077,0.0,39.2535,356.4006,0.007713169
328.5420945,35.45005,213.5379,3.53932,0.170363,0.0,39.7149,355.7352,0.007713169
355.9206023,35.41638,323.3825,3.54155,0.16786,0.0,39.9815,355.4349,0.007713169
383.2991102,36.54825,70.40951,3.54863,0.167139,0.0,41.0049,355.5433,0.007713169
410.6776181,36.66982,176.9547,3.54035,0.168899,0.0,41.688,354.9818,0.007713169
438.0561259,36.78637,284.9122,3.54159,0.168685,0.0,42.6266,354.1598,0.007713169
465.4346338,36.91932,34.61896,3.53975,0.1674,0.0,42.5706,354.3487,0.007713169
492.8131417,37.35614,142.7124,3.54324,0.168206,0.0,43.3952,353.961,0.007713169
520.1916496,37.71896,249.4127,3.54312,0.167435,0.0,44.3324,353.3865,0.007713169
547.5701574,38.15955,356.4012,3.54082,0.167088,0.0,44.9871,353.1725,0.007713169
574.9486653,38.73043,105.3285,3.54369,0.167737,0.0,45.59,353.1404,0.007713169
602.3271732,38.52899,214.7535,3.54038,0.168597,0.0,46.2332,352.2958,0.007713169
629.705681,38.73897,321.8137,3.54492,0.166448,0.0,46.6101,352.1289,0.007713169
657.0841889,39.56119,68.106,3.54173,0.165737,0.0,47.4578,352.1034,0.007713169
684.4626968,40.27117,176.2505,3.54034,0.168401,0.0,48.9147,351.3565,0.007713169
711.8412047,39.77836,286.5477,3.54099,0.168306,0.0,49.0284,350.7499,0.007713169
739.2197125,39.87911,34.09827,3.54308,0.165527,0.0,48.729,351.1501,0.007713169
766.5982204,41.2713,139.4631,3.54674,0.164663,0.0,50.5246,350.7467,0.007713169
793.9767283,41.84499,247.3976,3.53832,0.168093,0.0,51.8096,350.0354,0.007713169
