Time,long,M,a,e,i,peri,node,mass
0.0,19.0,2.691451e-06,9.7883,0.211896,0.0,19.5582,359.4417,0.007256626
27.3785079,19.52565,5.256164,9.2124,0.165348,0.0,19.6648,359.8609,0.007256626
54.7570157,17.26526,13.63046,9.10252,0.157088,0.0,16.4196,0.8456,0.007256626
82.1355236,20.67562,16.34437,9.60286,0.198865,0.0,18.6384,2.0372,0.007256626
109.5140315,24.71972,19.22491,9.55938,0.190592,0.0,23.5429,1.1768,0.007256626
136.8925394,16.59855,31.78289,9.11939,0.160418,0.0,14.179,2.4196,0.007256626
164.2710472,17.71176,36.36834,9.23705,0.172074,0.0,13.9192,3.7925,0.007256626
191.6495551,29.5101,32.43333,9.7249,0.198004,0.0,25.5459,3.9642,0.007256626
219.028063,23.07389,45.02532,9.34276,0.173514,0.0,19.1799,3.894,0.007256626
246.4065708,14.53873,57.47533,9.10591,0.168226,0.0,9.7079,4.8309,0.007256626
273.7850787,26.45715,51.13005,9.54268,0.18758,0.0,20.5609,5.8962,0.007256626
301.1635866,30.834,55.77887,9.53904,0.173945,0.0,25.5719,5.2621,0.007256626
328.5420945,19.45952,72.64387,9.20249,0.171667,0.0,13.168,6.2915,0.007256626
355.9206023,18.62498,76.69361,9.23958,0.183214,0.0,11.2467,7.3782,0.007256626
383.2991102,32.62967,69.87915,9.61857,0.172082,0.0,25.8589,6.7708,0.007256626
410.6776181,26.09901,84.43899,9.35046,0.163864,0.0,19.2832,6.8158,0.007256626
438.0561259,17.97988,97.69614,9.12421,0.18229,0.0,9.0776,8.9023,0.007256626
465.4346338,29.95467,89.54993,9.53978,0.178535,0.0,21.302,8.6526,0.007256626
492.8131417,29.2837,97.92397,9.49677,0.157761,0.0,20.6182,8.6655,0.007256626
520.1916496,21.02517,113.1066,9.18903,0.170882,0.0,11.5413,9.4839,0.007256626
547.5701574,24.6938,113.8102,9.24849,0.18753,0.0,14.4942,10.1996,0.007256626
574.9486653,31.84892,113.0819,9.58973,0.159893,0.0,22.2701,9.5788,0.007256626
