Time,long,M,a,e,i,peri,node,mass
0.0,272.0,360.0,0.72066,0.239643,0.0001,272.0565,359.9435,0.0003436385
27.3785079,273.2399,214.5589,0.72103,0.236451,0.0001,273.748,359.4919,0.0003436385
54.7570157,274.2033,70.76654,0.72056,0.235067,0.0001,275.374,358.8293,0.0003436385
82.1355236,274.7176,290.9819,0.72047,0.233798,0.0001,276.3425,358.3751,0.0003436385
109.5140315,275.3859,147.9094,0.72106,0.230212,0.0001,277.5598,357.8261,0.0003436385
136.8925394,276.7326,2.138343,0.72079,0.226185,0.0001,279.5068,357.2259,0.0003436385
164.2710472,277.2613,221.802,0.72057,0.226201,0.0001,280.5084,356.7529,0.0003436385
191.6495551,277.8496,80.41107,0.72097,0.222574,0.0001,281.7323,356.1174,0.0003436385
219.028063,278.8788,294.9991,0.72096,0.219437,0.0001,283.247,355.6318,0.0003436385
246.4065708,279.926,152.3382,0.72055,0.21833,0.0001,284.8406,355.0854,0.0003436385
273.7850787,280.5988,12.274,0.72051,0.216739,0.0001,286.0877,354.511,0.0003436385
301.1635866,281.4811,227.4613,0.72108,0.211348,0.0001,287.4103,354.0708,0.0003436385
328.5420945,282.5789,83.22129,0.72053,0.210127,0.0001,289.1072,353.4717,0.0003436385
355.9206023,283.035,303.4428,0.72049,0.208391,0.0001,290.0227,353.0122,0.0003436385
383.2991102,283.6856,160.73,0.72099,0.204457,0.0001,291.1725,352.5131,0.0003436385
410.6776181,284.9875,15.14649,0.72091,0.201559,0.0001,293.0309,351.9566,0.0003436385
438.0561259,286.0436,233.803,0.71989,0.201138,0.0001,294.5485,351.495,0.0003436385
465.4346338,286.3724,92.98624,0.72085,0.196378,0.0001,295.4581,350.9143,0.0003436385
492.8131417,287.6469,307.4098,0.72096,0.192503,0.0001,297.21,350.4369,0.0003436385
520.1916496,288.7716,164.3901,0.72047,0.191514,0.0001,298.758,350.0136,0.0003436385
547.5701574,289.1984,24.57185,0.72051,0.189663,0.0001,299.8128,349.3857,0.0003436385
574.9486653,289.9517,240.4832,0.72159,0.183842,0.0001,300.9367,349.015,0.0003436385
602.3271732,291.6167,95.22892,0.72039,0.182852,0.0001,303.1446,348.4721,0.0003436385
629.705681,292.1919,315.2004,0.72049,0.18068,0.0001,304.239,347.9529,0.0003436385
657.0841889,292.8442,172.7511,0.72093,0.176226,0.0001,305.3182,347.526,0.0003436385
684.4626968,294.3329,27.11844,0.72086,0.172848,0.0001,307.3427,346.9902,0.0003436385
711.8412047,295.7696,244.951,0.72046,0.1718,0.0001,309.1945,346.5751,0.0003436385
739.2197125,295.7151,104.9346,0.72103,0.167104,0.0001,309.7028,346.0122,0.0003436385
766.5982204,297.5104,318.8596,0.72089,0.163498,0.0001,311.96,345.5504,0.0003436385
793.9767283,298.7245,175.6293,0.72045,0.162581,0.0001,313.5764,345.1481,0.0003436385
821.3552361,299.0639,35.78988,0.72053,0.160238,0.0001,314.5066,344.5572,0.0003436385
848.733744,300.12,251.6628,0.72089,0.155536,0.0001,315.9956,344.1244,0.0003436385
876.1122519,302.3877,105.7592,0.72084,0.152422,0.0001,318.6792,343.7085,0.0003436385
903.4907598,302.6102,326.0298,0.72046,0.151122,0.0001,319.4805,343.1297,0.0003436385
930.8692676,303.3429,183.6205,0.72094,0.145991,0.0001,320.5946,342.7483,0.0003436385
958.2477755,305.2815,37.74707,0.72084,0.142513,0.0001,323.0648,342.2167,0.0003436385
985.6262834,306.563,255.6699,0.72041,0.142014,0.0001,324.7693,341.7937,0.0003436385
1013.0047912,306.7967,115.3262,0.72039,0.139415,0.0001,325.4657,341.331,0.0003436385
1040.3832991,309.0965,328.8715,0.72089,0.133284,0.0001,328.3685,340.728,0.0003436385
1067.761807,310.4408,185.5395,0.72049,0.132165,0.0001,330.032,340.4088,0.0003436385
1095.1403149,310.7566,45.54641,0.72061,0.129429,0.0001,330.8691,339.8876,0.0003436385
1122.5188227,311.9629,261.4517,0.72096,0.1241,0.0001,332.5719,339.391,0.0003436385
1149.8973306,314.3329,115.8991,0.72075,0.12133,0.0001,335.3469,338.986,0.0003436385
1177.2758385,314.6686,335.6896,0.72079,0.120548,0.0001,336.3033,338.3654,0.0003436385
1204.6543463,316.1762,192.4542,0.72099,0.114511,0.0001,338.1555,338.0206,0.0003436385
1232.0328542,318.892,46.07995,0.72082,0.111516,0.0001,341.355,337.5371,0.0003436385
1259.4113621,320.1931,263.9724,0.72049,0.110916,0.0001,343.1378,337.0552,0.0003436385
