Time,long,M,a,e,i,peri,node,mass
0.0,223.0,0.0,0.10989,0.018988,0.0001,223.0177,359.9823,0.001078672
27.3785079,224.5148,286.1925,0.10989,0.018874,0.0001,224.7907,359.7241,0.001078672
54.7570157,226.0073,212.409,0.10989,0.018812,0.0001,226.5864,359.4209,0.001078672
82.1355236,227.6263,138.495,0.10989,0.018711,0.0001,228.5307,359.0957,0.001078672
109.5140315,229.1286,64.70272,0.10989,0.018637,0.0001,230.3526,358.7761,0.001078672
136.8925394,230.7465,350.7927,0.10989,0.018585,0.0001,232.2198,358.5267,0.001078672
164.2710472,232.3048,276.9414,0.10989,0.018495,0.0001,234.0188,358.286,0.001078672
191.6495551,233.8322,203.123,0.10989,0.018455,0.0001,235.9137,357.9185,0.001078672
219.028063,235.4928,129.1675,0.10989,0.01838,0.0001,237.8948,357.598,0.001078672
246.4065708,237.0295,55.3408,0.10989,0.018329,0.0001,239.7995,357.2299,0.001078672
273.7850787,238.6767,341.4011,0.10989,0.018302,0.0001,241.6981,356.9786,0.001078672
301.1635866,240.2672,267.5176,0.10989,0.018238,0.0001,243.4746,356.7926,0.001078672
328.5420945,241.818,193.6755,0.10989,0.018223,0.0001,245.3837,356.4343,0.001078672
355.9206023,243.5077,119.6911,0.10989,0.018173,0.0001,247.3906,356.1171,0.001078672
383.2991102,245.0662,45.8426,0.10989,0.018148,0.0001,249.3007,355.7655,0.001078672
410.6776181,246.7296,331.8865,0.10989,0.018147,0.0001,251.2281,355.5015,0.001078672
438.0561259,248.3381,257.9849,0.10989,0.01811,0.0001,253.0301,355.308,0.001078672
465.4346338,249.8992,184.1322,0.10989,0.018119,0.0001,254.9335,354.9658,0.001078672
492.8131417,251.6028,110.1341,0.10989,0.018098,0.0001,257.005,354.5979,0.001078672
520.1916496,253.1688,36.2781,0.10989,0.018099,0.0001,258.9189,354.2499,0.001078672
547.5701574,254.8335,322.3204,0.10989,0.018124,0.0001,260.7791,354.0544,0.001078672
574.9486653,256.4444,248.4163,0.10989,0.018114,0.0001,262.6143,353.8301,0.001078672
602.3271732,258.0019,174.5672,0.10989,0.018148,0.0001,264.4772,353.5247,0.001078672
629.705681,259.7029,100.5717,0.10989,0.018155,0.0001,266.537,353.1659,0.001078672
