Time,long,M,a,e,i,peri,node,mass
0.0,213.5984,9.153926,0.11183,0.027745,0.0001,213.3839,0.2145,0.001078672
27.3785079,244.9086,266.4165,0.10847,0.029726,0.0001,245.6128,359.2959,0.001078672
54.7570157,260.3208,177.5201,0.10936,0.019408,0.0001,261.279,359.0418,0.001078672
82.1355236,227.9132,138.5385,0.11161,0.009134,0.0001,229.5984,358.3148,0.001078672
109.5140315,181.0933,112.5927,0.10667,0.021585,0.0001,182.98,358.1133,0.001078672
136.8925394,215.9391,5.299892,0.11169,0.026183,0.0001,218.2504,357.6887,0.001078672
164.2710472,246.853,263.0266,0.10871,0.030418,0.0001,250.1524,356.7006,0.001078672
191.6495551,265.8064,170.581,0.10914,0.021808,0.0001,269.3184,356.488,0.001078672
219.028063,251.5121,113.4365,0.11175,0.009457,0.0001,255.6858,355.8264,0.001078672
246.4065708,182.4279,109.8554,0.10662,0.018107,0.0001,186.8706,355.5572,0.001078672
273.7850787,218.6225,1.106342,0.11153,0.024271,0.0001,223.456,355.1665,0.001078672
301.1635866,248.793,259.6356,0.10896,0.030753,0.0001,254.6403,354.1528,0.001078672
328.5420945,270.1442,164.7934,0.10891,0.024106,0.0001,276.1814,353.9628,0.001078672
355.9206023,270.6489,92.79307,0.11189,0.011059,0.0001,277.2866,353.3623,0.001078672
383.2991102,184.2868,106.5948,0.10658,0.01442,0.0001,191.2846,353.0022,0.001078672
410.6776181,221.8815,356.341,0.11134,0.02205,0.0001,229.2353,352.6462,0.001078672
438.0561259,250.7966,256.1757,0.10921,0.030738,0.0001,259.1758,351.6209,0.001078672
465.4346338,273.6977,159.794,0.1087,0.026236,0.0001,282.2957,351.402,0.001078672
492.8131417,283.8815,78.05066,0.112,0.01342,0.0001,293.0169,350.8645,0.001078672
520.1916496,187.3613,102.1189,0.10658,0.010573,0.0001,196.8767,350.4846,0.001078672
547.5701574,226.0677,350.6528,0.11113,0.019584,0.0001,235.9762,350.0915,0.001078672
574.9486653,252.9282,252.5826,0.10945,0.030388,0.0001,263.8965,349.0317,0.001078672
602.3271732,276.7078,155.3416,0.10849,0.02815,0.0001,287.8094,348.8985,0.001078672
629.705681,292.8213,67.59792,0.1121,0.016122,0.0001,304.4071,348.4142,0.001078672
657.0841889,193.9852,94.09338,0.1066,0.006646,0.0001,206.0487,347.9365,0.001078672
684.4626968,231.7472,343.4761,0.11091,0.016963,0.0001,244.215,347.5322,0.001078672
711.8412047,255.2548,248.7896,0.10969,0.02972,0.0001,268.752,346.5028,0.001078672
739.2197125,279.3391,151.2718,0.10829,0.029814,0.0001,292.9562,346.3829,0.001078672
766.5982204,299.0759,59.82789,0.11217,0.018922,0.0001,313.1322,345.9437,0.001078672
793.9767283,218.4825,68.19356,0.10665,0.002955,0.0001,233.1045,345.378,0.001078672
821.3552361,239.8636,333.8676,0.11067,0.014331,0.0001,254.8319,345.0317,0.001078672
848.733744,257.8519,244.7213,0.10992,0.028759,0.0001,273.8297,344.0222,0.001078672
876.1122519,281.7085,147.4673,0.10809,0.0312,0.0001,297.8602,343.8483,0.001078672
903.4907598,303.6668,53.7193,0.11223,0.021675,0.0001,320.1536,343.5131,0.001078672
930.8692676,312.3323,332.9396,0.10673,0.002783,0.0001,329.4846,342.8477,0.001078672
958.2477755,251.9216,320.3228,0.11042,0.011933,0.0001,269.4391,342.4825,0.001078672
985.6262834,260.8106,240.2869,0.11015,0.027535,0.0001,279.3163,341.4943,0.001078672
1013.0047912,283.9037,143.8405,0.10791,0.032288,0.0001,302.5272,341.3765,0.001078672
1040.3832991,307.1983,48.66821,0.11226,0.02429,0.0001,326.094,341.1042,0.001078672
1067.761807,339.5479,304.3175,0.10683,0.006474,0.0001,359.2173,340.3306,0.001078672
1095.1403149,269.6317,301.1314,0.11017,0.010188,0.0001,289.6488,339.9828,0.001078672
1122.5188227,264.2457,235.3719,0.11037,0.026085,0.0001,285.2096,339.0361,0.001078672
1149.8973306,285.9949,140.321,0.10774,0.033061,0.0001,307.1322,338.8627,0.001078672
1177.2758385,310.0357,44.30989,0.11227,0.026701,0.0001,331.3725,338.6631,0.001078672
1204.6543463,346.5056,295.9504,0.10696,0.010504,0.0001,8.6918,337.8138,0.001078672
1232.0328542,292.3443,276.9431,0.10992,0.009669,0.0001,314.8475,337.4968,0.001078672
1259.4113621,268.3064,229.8273,0.11059,0.024454,0.0001,291.7201,336.5863,0.001078672
1286.78987,288.0427,136.8481,0.10758,0.033509,0.0001,311.5985,336.4442,0.001078672
1314.1683778,312.4109,40.4129,0.11225,0.028859,0.0001,336.1639,336.247,0.001078672
1341.5468857,349.6039,291.439,0.10711,0.014506,0.0001,14.2807,335.3231,0.001078672
1368.9253936,314.4545,253.3628,0.10966,0.010678,0.0001,339.4752,334.9792,0.001078672
1396.3039014,273.1888,223.457,0.11079,0.022702,0.0001,298.9947,334.1942,0.001078672
1423.6824093,290.1042,133.3646,0.10743,0.033623,0.0001,316.0917,334.0125,0.001078672
1451.0609172,314.4807,36.82097,0.11221,0.030721,0.0001,340.6247,333.856,0.001078672
1478.4394251,351.3903,288.2353,0.10729,0.018391,0.0001,18.5431,332.8473,0.001078672
1505.8179329,331.1001,235.2524,0.10941,0.012908,0.0001,358.564,332.5361,0.001078672
1533.1964408,279.1466,216.008,0.11098,0.020905,0.0001,307.3472,331.7993,0.001078672
1560.5749487,292.2382,129.8114,0.1073,0.033402,0.0001,320.6268,331.6114,0.001078672
1587.9534565,316.359,33.42081,0.11214,0.032255,0.0001,344.8888,331.4702,0.001078672
1615.3319644,352.6033,285.6003,0.10749,0.0221,0.0001,22.2025,330.4008,0.001078672
1642.7104723,342.3657,222.5273,0.10916,0.015843,0.0001,12.2894,330.0762,0.001078672
1670.0889802,286.4878,207.172,0.11117,0.019164,0.0001,317.0511,329.4366,0.001078672
1697.467488,294.5101,126.1229,0.10719,0.03285,0.0001,325.2788,329.2313,0.001078672
1724.8459959,318.1356,30.12339,0.11205,0.033435,0.0001,349.0278,329.1078,0.001078672
1752.2245038,353.5396,283.2367,0.10771,0.025587,0.0001,25.5206,328.0191,0.001078672
1779.6030116,350.0175,213.4211,0.10892,0.019124,0.0001,22.3384,327.679,0.001078672
1806.9815195,295.5285,196.6335,0.11134,0.017616,0.0001,328.3434,327.1851,0.001078672
1834.3600274,296.9979,122.2209,0.10709,0.031976,0.0001,330.1281,326.8698,0.001078672
1861.7385352,319.8874,26.85222,0.11192,0.034241,0.0001,353.0931,326.7943,0.001078672
