Time,long,M,a,e,i,peri,node,mass
0.0,69.0,0.0,0.79847,0.07323,0.0,68.9625,0.0375,0.001813856
27.3785079,71.04498,142.3206,0.80423,0.075882,0.0,70.8493,0.1957,0.001813856
54.7570157,68.12798,290.5752,0.80318,0.079756,0.0,67.98,0.148,0.001813856
82.1355236,66.30572,76.7158,0.79929,0.078033,0.0,65.8774,0.4284,0.001813856
109.5140315,65.89722,222.1267,0.80669,0.072465,0.0,65.5187,0.3786,0.001813856
136.8925394,70.09546,2.787742,0.79871,0.073459,0.0,69.6162,0.4792,0.001813856
164.2710472,71.94267,145.2729,0.80387,0.07616,0.0,71.2321,0.7106,0.001813856
191.6495551,68.96471,293.5929,0.80358,0.079925,0.0,68.3324,0.6323,0.001813856
219.028063,67.2264,79.67433,0.79906,0.078015,0.0,66.258,0.9684,0.001813856
246.4065708,66.90232,224.9529,0.80675,0.072465,0.0,66.0645,0.8378,0.001813856
273.7850787,71.20376,5.561053,0.79898,0.073716,0.0,70.2153,0.9884,0.001813856
301.1635866,72.85075,148.2171,0.80351,0.076447,0.0,71.6864,1.1643,0.001813856
328.5420945,69.81312,296.5967,0.80399,0.080107,0.0,68.6377,1.1754,0.001813856
355.9206023,68.16582,82.61561,0.79885,0.078003,0.0,66.7184,1.4474,0.001813856
383.2991102,67.92587,227.7602,0.80679,0.072487,0.0,66.6508,1.2751,0.001813856
410.6776181,72.32721,8.317367,0.7993,0.073998,0.0,70.8794,1.4478,0.001813856
438.0561259,73.77057,151.152,0.80315,0.076739,0.0,72.2093,1.5613,0.001813856
465.4346338,70.6754,299.5846,0.80438,0.080302,0.0,69.0248,1.6506,0.001813856
492.8131417,69.12545,85.53804,0.79868,0.077993,0.0,67.2649,1.8606,0.001813856
520.1916496,68.97003,230.5468,0.80678,0.072529,0.0,67.2775,1.6925,0.001813856
547.5701574,73.46751,11.05474,0.79965,0.074298,0.0,71.5117,1.9558,0.001813856
574.9486653,74.70316,154.0765,0.80279,0.077034,0.0,72.6481,2.0551,0.001813856
602.3271732,71.55351,302.5545,0.80477,0.080507,0.0,69.497,2.0565,0.001813856
629.705681,70.10643,88.4403,0.79854,0.077983,0.0,67.7969,2.3095,0.001813856
657.0841889,70.03664,233.311,0.80674,0.07259,0.0,67.8954,2.1412,0.001813856
684.4626968,74.62573,13.77193,0.80003,0.074612,0.0,72.2322,2.3935,0.001813856
711.8412047,75.64916,156.9899,0.80243,0.077329,0.0,73.155,2.4941,0.001813856
739.2197125,72.44916,305.5048,0.80514,0.080718,0.0,69.9464,2.5028,0.001813856
766.5982204,71.10956,91.3214,0.79843,0.077968,0.0,68.4175,2.6921,0.001813856
793.9767283,71.12718,236.0516,0.80667,0.072667,0.0,68.5093,2.6179,0.001813856
