Time,long,M,a,e,i,peri,node,mass
0.0,68.14255,0.735929,0.79699,0.072901,0.0,68.0308,0.1118,0.001813856
27.3785079,67.01497,146.6401,0.79788,0.080142,0.0,66.644,0.3709,0.001813856
54.7570157,71.47054,286.943,0.79738,0.076117,0.0,70.9316,0.539,0.001813856
82.1355236,65.95074,77.25155,0.79741,0.076409,0.0,65.0194,0.9314,0.001813856
109.5140315,70.58513,217.3748,0.79787,0.080031,0.0,69.6108,0.9743,0.001813856
136.8925394,69.04433,3.693193,0.79699,0.072932,0.0,67.7191,1.3252,0.001813856
164.2710472,68.19439,149.319,0.79789,0.080238,0.0,66.5956,1.5988,0.001813856
191.6495551,72.5194,289.753,0.79736,0.075944,0.0,70.7496,1.7698,0.001813856
219.028063,67.01956,80.04148,0.79744,0.076619,0.0,64.9495,2.0701,0.001813856
246.4065708,71.75959,220.0586,0.79785,0.079955,0.0,69.5191,2.2405,0.001813856
273.7850787,69.94806,6.648535,0.797,0.07297,0.0,67.404,2.544,0.001813856
301.1635866,69.37606,151.9957,0.7979,0.080322,0.0,66.5946,2.7814,0.001813856
328.5420945,73.56156,292.5697,0.79733,0.075763,0.0,70.6324,2.9291,0.001813856
355.9206023,68.09596,82.82381,0.79746,0.076821,0.0,64.7965,3.2994,0.001813856
383.2991102,72.93246,222.7441,0.79784,0.079867,0.0,69.5932,3.3392,0.001813856
410.6776181,70.85407,9.601603,0.797,0.073015,0.0,67.1659,3.6882,0.001813856
438.0561259,70.55954,154.6705,0.79791,0.080392,0.0,66.6417,3.9179,0.001813856
465.4346338,74.59654,295.3936,0.79731,0.075578,0.0,70.5474,4.0492,0.001813856
492.8131417,69.17941,85.59907,0.79748,0.077014,0.0,64.8129,4.3665,0.001813856
520.1916496,74.10326,225.4316,0.79783,0.079766,0.0,69.6268,4.4765,0.001813856
547.5701574,71.7627,12.55207,0.79701,0.073065,0.0,66.9897,4.773,0.001813856
574.9486653,71.74441,157.3439,0.79792,0.080449,0.0,66.7888,4.9556,0.001813856
602.3271732,75.6239,298.2251,0.79729,0.075387,0.0,70.4792,5.1447,0.001813856
629.705681,70.26937,88.3678,0.79751,0.077198,0.0,64.8447,5.4247,0.001813856
657.0841889,75.27152,228.1217,0.79781,0.079652,0.0,69.701,5.5705,0.001813856
