Time,long,M,a,e,i,peri,node,mass
0.0,68.14255,0.7359291,0.79699,0.072901,0.0,68.1716,359.9709,0.001813856
27.3785079,66.7014,187.4241,0.8051,0.070698,0.0,66.9242,359.7772,0.001813856
54.7570157,66.09149,13.09569,0.79798,0.074496,0.0,66.3636,359.7279,0.001813856
82.1355236,66.00101,198.9805,0.80166,0.075906,0.0,66.3346,359.6664,0.001813856
109.5140315,67.70607,22.04318,0.80307,0.080379,0.0,68.113,359.593,0.001813856
136.8925394,68.83118,206.6141,0.79766,0.080542,0.0,69.4481,359.3831,0.001813856
164.2710472,71.2252,29.38275,0.80591,0.082032,0.0,71.6343,359.5909,0.001813856
191.6495551,71.17113,214.55,0.79799,0.078475,0.0,72.0585,359.1127,0.001813856
219.028063,71.99293,39.49791,0.80289,0.07736,0.0,72.5262,359.4667,0.001813856
246.4065708,69.02995,227.2298,0.80272,0.07297,0.0,69.9497,359.0802,0.001813856
273.7850787,68.32137,53.70826,0.79764,0.073849,0.0,69.1502,359.1712,0.001813856
301.1635866,65.89763,241.2952,0.80529,0.073509,0.0,67.013,358.8846,0.001813856
328.5420945,67.3149,65.01355,0.79748,0.076686,0.0,68.3039,359.011,0.001813856
355.9206023,68.15583,249.9016,0.80225,0.07798,0.0,69.4807,358.6752,0.001813856
383.2991102,71.36508,71.4463,0.80195,0.079511,0.0,72.585,358.7801,0.001813856
410.6776181,72.76734,255.7946,0.79783,0.079234,0.0,74.2587,358.5086,0.001813856
438.0561259,75.49806,78.13842,0.80549,0.077871,0.0,76.7735,358.7246,0.001813856
465.4346338,73.91417,264.9312,0.79753,0.076009,0.0,75.6103,358.3039,0.001813856
492.8131417,74.19558,90.37706,0.80338,0.074309,0.0,75.6987,358.4969,0.001813856
520.1916496,69.61109,279.743,0.80237,0.074674,0.0,71.3342,358.2769,0.001813856
547.5701574,69.75281,105.4125,0.7983,0.075927,0.0,71.3606,358.3922,0.001813856
574.9486653,67.70392,292.5371,0.80562,0.078413,0.0,69.5413,358.1626,0.001813856
602.3271732,70.18102,115.2782,0.79734,0.079512,0.0,71.9971,358.1839,0.001813856
629.705681,71.22207,299.8965,0.80315,0.080112,0.0,73.2014,358.0207,0.001813856
657.0841889,74.37961,121.5048,0.80115,0.078333,0.0,76.3975,357.9821,0.001813856
684.4626968,75.45766,306.2284,0.79821,0.076911,0.0,77.6348,357.8228,0.001813856
711.8412047,76.94425,129.7435,0.80504,0.07331,0.0,79.1935,357.7507,0.001813856
739.2197125,75.13026,316.86,0.79697,0.073476,0.0,77.3161,357.8142,0.001813856
766.5982204,74.3016,143.356,0.80358,0.072272,0.0,76.5493,357.7523,0.001813856
793.9767283,71.82887,330.6209,0.80166,0.076869,0.0,74.2655,357.5634,0.001813856
821.3552361,72.27672,156.0056,0.79878,0.077966,0.0,74.667,357.6097,0.001813856
848.733744,72.36784,340.9017,0.80574,0.082247,0.0,74.8143,357.5535,0.001813856
876.1122519,74.34727,164.2321,0.7973,0.080968,0.0,76.9679,357.3794,0.001813856
903.4907598,75.54732,348.6186,0.80425,0.081483,0.0,78.1819,357.3654,0.001813856
930.8692676,76.94594,172.0232,0.80064,0.076836,0.0,79.7291,357.2169,0.001813856
958.2477755,77.00104,357.8146,0.799,0.075389,0.0,79.677,357.3241,0.001813856
985.6262834,76.11669,183.6417,0.80481,0.071042,0.0,79.0948,357.0219,0.001813856
1013.0047912,74.88668,10.2629,0.7966,0.072747,0.0,77.8443,357.0424,0.001813856
