Time,long,M,a,e,i,peri,node,mass
0.0,149.0,360.0,0.71796,0.035814,0.0001,148.9705,0.0295,0.000160691
27.3785079,152.7764,200.2699,0.71777,0.036791,0.0001,153.8834,358.893,0.000160691
54.7570157,154.5663,42.62148,0.71785,0.036668,0.0001,156.6741,357.8922,0.000160691
82.1355236,156.7125,244.454,0.71808,0.038103,0.0001,159.854,356.8585,0.000160691
109.5140315,160.4009,84.86015,0.71805,0.038215,0.0001,164.639,355.7619,0.000160691
136.8925394,161.8329,287.5802,0.718,0.038848,0.0001,166.9862,354.8467,0.000160691
164.2710472,165.9098,127.529,0.71824,0.038368,0.0001,172.0977,353.8122,0.000160691
191.6495551,166.7964,330.7059,0.71813,0.039668,0.0001,173.8389,352.9576,0.000160691
219.028063,170.653,170.8516,0.71777,0.040508,0.0001,178.6623,351.9908,0.000160691
246.4065708,172.6313,12.92253,0.71758,0.039552,0.0001,181.3877,351.2436,0.000160691
273.7850787,174.6894,214.8812,0.718,0.040491,0.0001,184.2348,350.4547,0.000160691
301.1635866,178.7998,54.73912,0.71832,0.040969,0.0001,189.1002,349.6996,0.000160691
328.5420945,180.002,257.5913,0.7182,0.040749,0.0001,190.8688,349.1333,0.000160691
355.9206023,184.2202,97.3006,0.71811,0.040766,0.0001,195.6959,348.5243,0.000160691
383.2991102,185.8173,299.645,0.71787,0.040731,0.0001,197.6759,348.1415,0.000160691
410.6776181,188.3079,141.0688,0.71798,0.041627,0.0001,200.551,347.7569,0.000160691
438.0561259,191.5052,341.7551,0.71788,0.040899,0.0001,203.9785,347.5266,0.000160691
465.4346338,193.5096,183.6383,0.71794,0.04073,0.0001,206.1178,347.3918,0.000160691
492.8131417,197.0232,23.94161,0.71814,0.041462,0.0001,209.6771,347.3461,0.000160691
520.1916496,198.392,226.5475,0.71813,0.040942,0.0,210.8099,347.5821,0.000160691
547.5701574,202.7469,66.05866,0.71843,0.041362,0.0,214.9656,347.7813,0.000160691
574.9486653,204.0545,268.5115,0.71791,0.040176,0.0,215.6336,348.4209,0.000160691
602.3271732,205.9884,110.4916,0.71765,0.040746,0.0,217.0872,348.9012,0.000160691
629.705681,209.6822,310.7066,0.71784,0.040266,0.0,219.9308,349.7514,0.000160691
657.0841889,211.7573,152.5184,0.71809,0.039427,0.0,221.1189,350.6384,0.000160691
684.4626968,213.5402,354.6452,0.7183,0.04027,0.0,221.7439,351.7964,0.000160691
711.8412047,215.9163,196.3508,0.71808,0.039091,0.0,222.9,353.0164,0.000160691
739.2197125,218.4699,37.86835,0.71802,0.039293,0.0,224.1005,354.3694,0.000160691
766.5982204,221.3955,238.9356,0.71788,0.038258,0.0,225.3549,356.0406,0.000160691
793.9767283,222.9094,81.51384,0.71784,0.037979,0.0,225.4477,357.4617,0.000160691
821.3552361,225.7255,282.8531,0.71811,0.037944,0.0,226.4922,359.2333,0.000160691
848.733744,227.9949,124.7673,0.71798,0.036955,0.0,227.2284,0.7665,0.000160691
876.1122519,229.6661,327.3331,0.71794,0.036772,0.0,227.233,2.433,0.000160691
903.4907598,231.8025,169.4678,0.7182,0.035542,0.0,227.7945,4.008,0.000160691
930.8692676,234.2632,11.34595,0.7182,0.036317,0.0,228.741,5.5222,0.000160691
958.2477755,237.1478,212.7881,0.71794,0.034911,0.0,230.1681,6.9797,0.000160691
985.6262834,237.8892,56.37357,0.7176,0.034417,0.0,229.7494,8.1397,0.000160691
1013.0047912,240.7172,257.9525,0.71784,0.03464,0.0,231.3714,9.3458,0.000160691
1040.3832991,243.2145,99.81994,0.71818,0.033391,0.0,233.0244,10.1901,0.000160691
1067.761807,243.2499,304.1627,0.71821,0.033206,0.0,232.171,11.0789,0.000160691
1095.1403149,246.2355,145.4945,0.71808,0.032297,0.0,234.5489,11.6867,0.000160691
1122.5188227,247.6594,348.3641,0.71797,0.032284,0.0,235.4516,12.2078,0.000160691
1149.8973306,250.4773,189.8031,0.71792,0.031421,0.0,237.9787,12.4986,0.000160691
1177.2758385,251.1382,33.24765,0.7179,0.030779,0.0,238.475,12.6631,0.000160691
1204.6543463,252.7022,235.8211,0.71797,0.030615,0.0001,239.9182,12.784,0.000160691
1232.0328542,255.0286,77.49587,0.71804,0.029575,0.0001,242.357,12.6716,0.000160691
1259.4113621,255.3927,281.1729,0.718,0.029129,0.0001,242.8366,12.5561,0.000160691
1286.78987,257.7291,122.8743,0.71815,0.028076,0.0001,245.5494,12.1797,0.000160691
1314.1683778,257.9922,326.4328,0.71822,0.028556,0.0001,246.1612,11.831,0.000160691
1341.5468857,260.8358,167.4736,0.71792,0.027743,0.0001,249.543,11.2928,0.000160691
1368.9253936,260.924,11.17121,0.71767,0.026436,0.0001,250.1935,10.7305,0.000160691
1396.3039014,261.9353,214.0082,0.71786,0.026637,0.0001,251.7664,10.1689,0.000160691
1423.6824093,265.029,54.74712,0.71833,0.02651,0.0001,255.6547,9.3743,0.000160691
1451.0609172,263.2513,260.3698,0.7182,0.025308,0.0001,254.5309,8.7204,0.000160691
1478.4394251,266.4383,101.2379,0.71812,0.025018,0.0001,258.6448,7.7935,0.000160691
1505.8179329,266.0128,305.607,0.71789,0.024877,0.0001,258.9668,7.046,0.000160691
1533.1964408,266.6881,149.0295,0.71782,0.025101,0.0001,260.5693,6.1188,0.000160691
1560.5749487,267.9173,351.8921,0.71799,0.024008,0.0001,262.6554,5.2619,0.000160691
1587.9534565,267.7968,196.1492,0.71798,0.024036,0.0001,263.4181,4.3788,0.000160691
1615.3319644,269.4253,38.82975,0.71807,0.024518,0.0001,266.0818,3.3435,0.000160691
1642.7104723,268.7576,243.7571,0.71798,0.023715,0.0001,266.2494,2.5082,0.000160691
1670.0889802,271.3282,85.62328,0.71822,0.023554,0.0001,269.882,1.4462,0.000160691
1697.467488,269.1161,292.2042,0.71823,0.023903,0.0001,268.5586,0.5575,0.000160691
1724.8459959,270.9056,134.8273,0.71779,0.024207,0.0001,271.2623,359.6433,0.000160691
1752.2245038,271.945,338.1846,0.71767,0.023324,0.0001,273.2434,358.7017,0.000160691
1779.6030116,271.0795,183.3374,0.71781,0.024047,0.0001,273.1858,357.8937,0.000160691
1806.9815195,273.5934,25.17146,0.71819,0.02465,0.0001,276.652,356.9414,0.000160691
1834.3600274,272.5487,230.418,0.71833,0.023542,0.0001,276.2495,356.2992,0.000160691
1861.7385352,275.1724,72.0448,0.71806,0.024486,0.0001,279.7525,355.4199,0.000160691
1889.1170431,274.8084,276.4956,0.71801,0.024452,0.0001,280.0435,354.7648,0.000160691
1916.495551,276.2634,119.073,0.71784,0.025331,0.0001,282.164,354.0994,0.000160691
1943.8740589,278.2259,321.1378,0.71789,0.025092,0.0001,284.6702,353.5558,0.000160691
1971.2525667,278.2031,164.9878,0.71809,0.02537,0.0001,285.0916,353.1115,0.000160691
1998.6310746,280.6037,6.434326,0.71802,0.026386,0.0001,288.0083,352.5954,0.000160691
2026.0095825,281.8844,208.9947,0.71803,0.026126,0.0001,289.4542,352.4302,0.000160691
2053.3880903,284.8258,49.90868,0.71824,0.026899,0.0001,292.723,352.1028,0.000160691
