Time,long,M,a,e,i,peri,node,mass
0.0,212.0,2.898355e-05,1.54278,0.03086,0.0,211.9261,0.0739,0.0001138353
27.3785079,223.5836,262.0464,1.5437,0.027757,0.0,204.9079,18.6757,0.0001138353
54.7570157,233.7881,165.6283,1.5408,0.024848,0.0,201.6559,32.1323,0.0001138353
82.1355236,229.7926,82.66252,1.54582,0.025763,0.0,187.0449,42.7476,0.0001138353
109.5140315,233.1017,353.4116,1.54338,0.026094,0.0,184.7705,48.3311,0.0001138353
136.8925394,245.402,254.6062,1.54441,0.023027,0.0,194.138,51.264,0.0001138353
164.2710472,262.6915,151.1832,1.54159,0.019872,0.0,209.9347,52.7568,0.0001138353
191.6495551,237.5934,88.80902,1.54315,0.012947,0.0,184.343,53.2504,0.0001138353
219.028063,243.033,356.9755,1.54457,0.011271,0.0,189.645,53.388,0.0001138353
246.4065708,261.0847,251.9745,1.54489,0.009113,0.0,208.0625,53.0222,0.0001138353
273.7850787,300.1907,126.3738,1.54462,0.006029,0.0,248.1247,52.066,0.0001138353
301.1635866,95.87177,242.3004,1.5439,0.009533,0.0,45.5359,50.3359,0.0001138353
328.5420945,100.6161,150.8944,1.54416,0.013097,0.0001,51.4536,49.1625,0.0001138353
355.9206023,103.9968,60.34815,1.5447,0.013037,0.0001,56.1851,47.8118,0.0001138353
383.2991102,102.2753,335.3851,1.5459,0.016385,0.0001,55.9854,46.2899,0.0001138353
410.6776181,95.74966,253.8503,1.54338,0.029946,0.0001,51.7638,43.9859,0.0001138353
438.0561259,106.1589,157.0617,1.54397,0.032779,0.0001,63.8051,42.3538,0.0001138353
465.4346338,113.5409,63.02797,1.54233,0.032727,0.0001,72.8684,40.6725,0.0001138353
492.8131417,116.2515,334.0141,1.54649,0.035549,0.0001,77.3806,38.871,0.0001138353
520.1916496,110.5377,252.69,1.54164,0.040271,0.0001,74.0211,36.5166,0.0001138353
547.5701574,120.1768,156.9172,1.54469,0.041063,0.0001,85.5874,34.5894,0.0001138353
574.9486653,129.0547,61.79825,1.54185,0.042455,0.0001,96.3452,32.7095,0.0001138353
602.3271732,128.217,336.2526,1.54928,0.041795,0.0001,97.5936,30.6234,0.0001138353
629.705681,128.3082,249.543,1.54212,0.038722,0.0001,100.0429,28.2653,0.0001138353
657.0841889,136.1547,155.37,1.54446,0.039457,0.0001,110.0154,26.1393,0.0001138353
684.4626968,146.5777,58.64816,1.54374,0.040492,0.0001,122.4646,24.113,0.0001138353
711.8412047,144.9752,332.7544,1.5495,0.030713,0.0001,123.1568,21.8184,0.0001138353
739.2197125,149.5734,241.4776,1.54452,0.02581,0.0001,129.9997,19.5737,0.0001138353
766.5982204,154.9252,149.201,1.54498,0.026581,0.0001,137.4985,17.4267,0.0001138353
793.9767283,163.8336,53.62323,1.54379,0.025725,0.0001,148.4572,15.3763,0.0001138353
821.3552361,193.3861,295.6696,1.54751,0.015231,0.0001,180.3653,13.0208,0.0001138353
848.733744,212.5302,189.8919,1.54499,0.010836,0.0001,201.7351,10.7951,0.0001138353
876.1122519,212.2132,103.1605,1.545,0.008752,0.0001,203.6504,8.5628,0.0001138353
903.4907598,220.7424,7.995507,1.54233,0.006788,0.0001,214.3032,6.4392,0.0001138353
930.8692676,271.9419,228.9046,1.54212,0.016009,0.0001,267.8372,4.1047,0.0001138353
958.2477755,295.8443,118.8192,1.54393,0.014867,0.0001,293.9565,1.8878,0.0001138353
985.6262834,316.7531,11.28907,1.54322,0.01363,0.0001,317.1043,359.6488,0.0001138353
1013.0047912,330.0546,271.9459,1.54258,0.013208,0.0001,332.5419,357.5127,0.0001138353
1040.3832991,316.2564,198.5398,1.53995,0.017465,0.0001,320.9915,355.2649,0.0001138353
1067.761807,334.7528,94.05705,1.54261,0.017586,0.0001,341.6183,353.1345,0.0001138353
1095.1403149,356.291,346.157,1.54315,0.01937,0.0001,5.3481,350.9429,0.0001138353
1122.5188227,6.288393,250.2305,1.54534,0.016903,0.0001,17.5329,348.7555,0.0001138353
1149.8973306,3.936424,165.3106,1.54293,0.011246,0.0001,17.3714,346.565,0.0001138353
1177.2758385,18.3807,64.45095,1.5438,0.013957,0.0001,33.9376,344.4431,0.0001138353
1204.6543463,37.86809,318.4256,1.54274,0.016738,0.0001,55.5691,342.299,0.0001138353
1232.0328542,60.19405,209.3984,1.55226,0.012053,0.0001,80.2885,339.9056,0.0001138353
1259.4113621,109.891,72.08462,1.54505,0.012736,0.0001,132.1649,337.726,0.0001138353
1286.78987,108.4663,346.5197,1.5472,0.014077,0.0001,132.7541,335.7123,0.0001138353
1314.1683778,113.8238,254.2042,1.54343,0.015605,0.0001,140.229,333.5947,0.0001138353
1341.5468857,137.6011,142.6598,1.55146,0.023996,0.0001,166.594,331.0071,0.0001138353
1368.9253936,148.6954,44.65912,1.54412,0.030829,0.0001,179.5815,329.1139,0.0001138353
1396.3039014,155.632,310.8332,1.54587,0.030453,0.0001,188.409,327.2231,0.0001138353
1423.6824093,160.454,219.3369,1.54384,0.029592,0.0001,195.2112,325.2429,0.0001138353
1451.0609172,159.04,133.1837,1.54396,0.039642,0.0001,196.2209,322.8192,0.0001138353
1478.4394251,166.2978,39.91901,1.54142,0.041653,0.0001,205.3,320.9978,0.0001138353
1505.8179329,175.848,303.9119,1.54277,0.041152,0.0001,216.574,319.274,0.0001138353
1533.1964408,181.4282,212.3397,1.54187,0.039396,0.0001,223.9139,317.5143,0.0001138353
1560.5749487,176.6933,129.9099,1.54281,0.041009,0.0001,221.4606,315.2327,0.0001138353
1587.9534565,182.2589,38.46347,1.54164,0.041366,0.0001,228.6665,313.5924,0.0001138353
1615.3319644,192.249,302.0744,1.5421,0.040601,0.0001,240.0536,312.1955,0.0001138353
1642.7104723,198.9694,209.4364,1.54224,0.037164,0.0001,248.1909,310.7785,0.0001138353
1670.0889802,190.3471,130.5892,1.54397,0.030167,0.0,241.397,308.9501,0.0001138353
1697.467488,195.7875,38.68025,1.54621,0.030823,0.0,247.8829,307.9046,0.0001138353
1724.8459959,202.9425,304.6278,1.54413,0.028619,0.0,255.6894,307.2531,0.0001138353
1752.2245038,210.9548,210.2153,1.54645,0.023125,0.0,264.0378,306.9169,0.0001138353
1779.6030116,196.2773,136.6885,1.5443,0.009877,0.0,249.7571,306.5202,0.0001138353
1806.9815195,190.86,55.19694,1.54735,0.009128,0.0,243.6867,307.1733,0.0001138353
1834.3600274,181.2189,337.5656,1.54644,0.008679,0.0,232.4539,308.7649,0.0001138353
1861.7385352,124.2388,307.6167,1.55101,0.003016,0.0,171.9638,312.2749,0.0001138353
1889.1170431,44.38475,299.7176,1.54274,0.011355,0.0,86.0447,318.3401,0.0001138353
1916.495551,63.94346,193.4809,1.54404,0.015068,0.0,96.8213,327.1222,0.0001138353
1943.8740589,75.51091,95.21873,1.54332,0.016345,0.0,94.8641,340.6468,0.0001138353
1971.2525667,65.56664,18.15343,1.55066,0.021589,0.0,65.1429,0.4238,0.0001138353
1998.6310746,61.51456,295.7435,1.54138,0.023891,0.0,42.183,19.3316,0.0001138353
2026.0095825,74.55181,196.3825,1.54259,0.02781,0.0,42.1374,32.4144,0.0001138353
2053.3880903,84.10188,100.6638,1.53959,0.029353,0.0,42.6799,41.422,0.0001138353
2080.7665982,82.68415,15.17306,1.54532,0.026938,0.0,36.1562,46.5279,0.0001138353
2108.1451061,85.44651,286.3995,1.54281,0.027752,0.0,35.755,49.6916,0.0001138353
2135.523614,95.59872,189.7678,1.54339,0.030794,0.0,44.0114,51.5873,0.0001138353
2162.9021218,106.9175,92.30104,1.54114,0.032653,0.0,54.4097,52.5078,0.0001138353
2190.2806297,116.8694,354.8596,1.54324,0.022856,0.0,64.9234,51.946,0.0001138353
2217.6591376,120.9869,264.3891,1.54491,0.023341,0.0,69.4675,51.5195,0.0001138353
2245.0376454,127.5398,170.8237,1.54577,0.024597,0.0,76.6949,50.845,0.0001138353
2272.4161533,139.3437,72.51599,1.54485,0.027213,0.0,89.3108,50.0329,0.0001138353
2299.7946612,172.3395,311.2391,1.54477,0.02454,0.0001,124.3275,48.012,0.0001138353
2327.1731691,182.3864,214.6049,1.54475,0.023225,0.0001,135.8535,46.5329,0.0001138353
2354.5516769,186.1099,123.7879,1.54573,0.021687,0.0001,141.0136,45.0963,0.0001138353
2381.9301848,192.9079,30.39494,1.54636,0.024014,0.0001,149.2968,43.611,0.0001138353
2409.3086927,208.6945,286.7345,1.54335,0.033121,0.0001,167.3497,41.3447,0.0001138353
2436.6872005,220.7194,188.4408,1.54452,0.030976,0.0001,181.1848,39.5347,0.0001138353
2464.0657084,226.8474,95.72893,1.5419,0.028727,0.0001,189.0873,37.7602,0.0001138353
2491.4442163,232.9214,3.471664,1.54558,0.029053,0.0001,196.8752,36.0462,0.0001138353
2518.8227242,231.776,277.6011,1.54129,0.033971,0.0001,197.914,33.862,0.0001138353
2546.201232,242.7662,180.5451,1.5436,0.031835,0.0001,210.8843,31.8819,0.0001138353
