Time,long,M,a,e,i,peri,node,mass
0.0,303.7,360.0,0.26868,0.089916,0.0001,303.7336,359.9665,5.045998e-05
27.3785079,305.9449,123.837,0.26866,0.089715,0.0001,306.5813,359.3636,5.045998e-05
54.7570157,308.2461,247.4627,0.26868,0.089281,0.0001,309.4551,358.791,5.045998e-05
82.1355236,310.5549,10.94526,0.26868,0.088866,0.0001,312.4632,358.0917,5.045998e-05
109.5140315,312.9874,134.1948,0.26866,0.08852,0.0001,315.43,357.5574,5.045998e-05
136.8925394,315.3014,257.4481,0.26866,0.088208,0.0001,318.2471,357.0543,5.045998e-05
164.2710472,317.701,20.48867,0.26869,0.087827,0.0001,321.2293,356.4718,5.045998e-05
191.6495551,320.04,143.4929,0.26868,0.087361,0.0001,323.9411,356.0988,5.045998e-05
219.028063,322.4276,266.3351,0.26866,0.087065,0.0,326.7591,355.6685,5.045998e-05
246.4065708,324.8174,29.08921,0.26869,0.086619,0.0,329.4901,355.3274,5.045998e-05
273.7850787,327.0796,151.845,0.26869,0.08637,0.0,331.9049,355.1747,5.045998e-05
301.1635866,329.4283,274.3993,0.26869,0.086142,0.0,334.4521,354.9762,5.045998e-05
328.5420945,331.573,37.07549,0.26868,0.085832,0.0,336.6911,354.8819,5.045998e-05
355.9206023,333.969,159.3322,0.26869,0.085727,0.0,338.9201,355.0489,5.045998e-05
383.2991102,336.2824,281.5321,0.26871,0.085715,0.0,341.1771,355.1053,5.045998e-05
410.6776181,338.6793,43.49078,0.26867,0.085797,0.0,343.323,355.3563,5.045998e-05
438.0561259,341.1069,165.2487,0.26868,0.085756,0.0,345.2082,355.8987,5.045998e-05
465.4346338,343.6257,286.7405,0.26868,0.08581,0.0,347.263,356.3627,5.045998e-05
492.8131417,346.1666,48.05864,0.26868,0.08581,0.0,349.133,357.0336,5.045998e-05
520.1916496,348.6098,169.379,0.26866,0.08583,0.0,350.7245,357.8853,5.045998e-05
547.5701574,351.1971,290.4934,0.26867,0.085753,0.0,352.4459,358.7513,5.045998e-05
574.9486653,353.6811,51.69092,0.26868,0.08568,0.0,353.8256,359.8555,5.045998e-05
602.3271732,356.2105,172.9121,0.26869,0.085671,0.0,355.0632,1.1474,5.045998e-05
629.705681,358.702,294.3981,0.26868,0.085566,0.0,356.4756,2.2264,5.045998e-05
657.0841889,1.210591,56.10927,0.26869,0.085619,0.0,357.4577,3.7529,5.045998e-05
684.4626968,3.614696,178.2453,0.26873,0.085723,0.0,358.3839,5.2308,5.045998e-05
711.8412047,6.092438,300.5907,0.26868,0.085941,0.0,359.5101,6.5823,5.045998e-05
