Time,long,M,a,e,i,peri,node,mass
0.0,114.6001,359.9999,2.07374,0.013401,0.0001,114.5556,0.0445,0.0006007141
27.3785079,114.7929,179.2804,2.07228,0.013859,0.0001,115.3488,359.4442,0.0006007141
54.7570157,118.0321,355.5005,2.07473,0.015197,0.0001,119.0199,359.0122,0.0006007141
82.1355236,115.5937,177.5545,2.07504,0.013303,0.0001,117.3002,358.2935,0.0006007141
109.5140315,120.4947,352.079,2.07329,0.014917,0.0001,122.6661,357.8286,0.0006007141
136.8925394,122.0689,169.9754,2.07099,0.015706,0.0001,124.8139,357.255,0.0006007141
164.2710472,124.7101,346.7488,2.07228,0.014923,0.0001,127.8432,356.8668,0.0006007141
191.6495551,127.5954,163.5507,2.07262,0.013998,0.0001,131.4323,356.1631,0.0006007141
219.028063,130.4899,340.1907,2.07239,0.014297,0.0001,134.6826,355.8073,0.0006007141
246.4065708,133.2055,157.0485,2.07213,0.014093,0.0001,137.9066,355.299,0.0006007141
273.7850787,134.1023,335.6423,2.07377,0.014439,0.0001,139.1039,354.9984,0.0006007141
301.1635866,147.7125,141.8178,2.07442,0.011379,0.0001,153.2515,354.461,0.0006007141
328.5420945,141.994,327.1074,2.07381,0.01239,0.0001,147.8338,354.1601,0.0006007141
355.9206023,149.9025,138.8472,2.07359,0.01076,0.0001,156.1728,353.7297,0.0006007141
383.2991102,147.3659,320.9717,2.07361,0.011425,0.0001,153.8125,353.5534,0.0006007141
410.6776181,162.7679,125.3288,2.0741,0.009357,0.0001,169.5364,353.2314,0.0006007141
438.0561259,158.7947,308.7821,2.07359,0.009868,0.0001,165.7336,353.0611,0.0006007141
465.4346338,166.4406,120.6719,2.07462,0.007972,0.0001,173.5894,352.8512,0.0006007141
492.8131417,159.8013,306.8182,2.07326,0.008219,0.0001,167.0257,352.7756,0.0006007141
520.1916496,164.9227,121.2882,2.0723,0.007964,0.0001,172.2591,352.6636,0.0006007141
