Time,long,M,a,e,i,peri,node,mass
0.0,275.3,360.0,1.66786,0.178059,0.0,275.3584,359.9416,0.006968584
27.3785079,277.0778,170.6735,1.7077,0.199428,0.0,275.8759,1.2019,0.006968584
54.7570157,279.4364,340.4591,1.71227,0.199724,0.0,277.227,2.2094,0.006968584
82.1355236,280.2977,151.814,1.70762,0.199922,0.0,276.7818,3.5159,0.006968584
109.5140315,282.6865,321.8952,1.71345,0.199843,0.0,278.3098,4.3767,0.006968584
136.8925394,283.4649,133.3381,1.70449,0.198926,0.0,278.1059,5.359,0.006968584
164.2710472,285.9141,302.7965,1.71463,0.199983,0.0,279.8544,6.0597,0.006968584
191.6495551,293.1808,108.4933,1.74418,0.18397,0.0,287.1202,6.0606,0.006968584
219.028063,289.2721,284.1091,1.71492,0.198938,0.0,282.1641,7.108,0.006968584
246.4065708,293.9551,91.22408,1.72311,0.198002,0.0001,286.6182,7.3369,0.006968584
273.7850787,292.6161,265.3895,1.718,0.198897,0.0001,285.181,7.4351,0.006968584
301.1635866,297.0294,73.00326,1.71873,0.19965,0.0001,289.8681,7.1613,0.006968584
328.5420945,295.4668,246.8783,1.72146,0.196902,0.0001,288.4849,6.982,0.006968584
355.9206023,300.1663,54.29803,1.71812,0.201351,0.0001,293.8227,6.3435,0.006968584
383.2991102,302.4894,223.223,1.71557,0.1899,0.0001,297.0461,5.4433,0.006968584
410.6776181,303.4935,35.30916,1.71684,0.201796,0.0001,298.5917,4.9017,0.006968584
438.0561259,305.6536,205.196,1.70757,0.201108,0.0001,301.4394,4.2142,0.006968584
465.4346338,306.7697,16.78454,1.71867,0.203754,0.0001,303.5929,3.1769,0.006968584
492.8131417,308.8618,186.6555,1.7074,0.201045,0.0001,306.4189,2.4429,0.006968584
520.1916496,309.2599,358.2441,1.71964,0.20435,0.0001,307.956,1.3038,0.006968584
547.5701574,312.3383,168.0215,1.70842,0.202051,0.0001,311.7663,0.572,0.006968584
574.9486653,316.7702,336.0226,1.68122,0.189554,0.0001,317.1592,359.611,0.006968584
602.3271732,315.5447,149.0787,1.70777,0.202386,0.0001,316.6343,358.9105,0.006968584
629.705681,318.4565,318.8631,1.70806,0.201785,0.0001,320.2878,358.1687,0.006968584
657.0841889,318.9786,130.5163,1.70567,0.202434,0.0001,321.5144,357.4642,0.006968584
684.4626968,321.4242,300.0094,1.71044,0.202661,0.0001,324.4583,356.9659,0.006968584
711.8412047,321.8929,112.2223,1.70344,0.202983,0.0001,325.3365,356.5564,0.006968584
739.2197125,324.8274,281.4484,1.71182,0.202719,0.0001,328.618,356.2095,0.006968584
766.5982204,331.6764,86.67672,1.73914,0.196861,0.0001,335.4337,356.2427,0.006968584
793.9767283,328.084,262.5441,1.7146,0.203533,0.0001,332.3292,355.7548,0.006968584
821.3552361,332.6813,70.24729,1.72406,0.204568,0.0001,337.0639,355.6173,0.006968584
848.733744,331.2929,243.8836,1.7156,0.202433,0.0001,335.6048,355.6881,0.006968584
876.1122519,335.4501,51.71694,1.72136,0.206523,0.0001,339.7981,355.6521,0.006968584
903.4907598,334.3973,225.7313,1.72112,0.200717,0.0001,338.5298,355.8676,0.006968584
930.8692676,338.7441,33.0818,1.71976,0.207697,0.0001,342.6594,356.0847,0.006968584
958.2477755,341.1931,201.8006,1.71397,0.20043,0.0001,344.791,356.4021,0.006968584
985.6262834,341.7895,14.65129,1.72229,0.210536,0.0001,345.1001,356.6893,0.006968584
1013.0047912,344.0484,184.3326,1.70798,0.206269,0.0001,346.9829,357.0655,0.006968584
