Time,long,M,a,e,i,peri,node,mass
0.0,48.76,0.0,0.12914,0.253315,59.0,48.76,0.0,0.0006817643
2.7378508,297.935,303.1132,0.12871,0.240277,59.0,297.935,0.0,0.0006817643
5.4757016,177.237,246.808,0.12749,0.24998,59.0,177.237,360.0,0.0006817643
8.2135524,62.80703,179.5539,0.12781,0.251911,59.0,62.807,360.0,0.0006817643
10.9514031,313.1078,116.5628,0.12866,0.236434,59.0,313.1078,360.0,0.0006817643
13.6892539,191.9179,69.05548,0.12802,0.242609,59.0,191.9179,360.0,0.0006817643
16.4271047,78.20786,5.969181,0.12846,0.252672,59.0,78.2079,360.0,0.0006817643
19.1649555,329.2093,290.9676,0.12779,0.249674,59.0,329.2093,360.0,0.0006817643
21.9028063,208.0158,240.6769,0.12865,0.233282,59.0,208.0158,360.0,0.0006817643
24.6406571,93.35157,187.1974,0.12811,0.246857,59.0,93.3516,360.0,0.0006817643
27.3785079,343.8993,116.5484,0.12734,0.255358,59.0,343.8993,360.0,0.0006817643
30.1163587,223.8661,54.86605,0.12847,0.240748,59.0,223.8661,360.0,0.0006817643
32.8542094,107.4932,359.101,0.1293,0.251526,59.0,107.4932,0.0,0.0006817643
35.5920602,0.2856964,300.3311,0.12878,0.244075,59.0,0.2857,360.0,0.0006817643
38.329911,241.1576,240.0642,0.12742,0.24827,59.0,241.1576,0.0,0.0006817643
41.0677618,121.5084,178.5261,0.12764,0.251768,59.0,121.5084,360.0,0.0006817643
43.8056126,14.93351,113.3012,0.12865,0.239984,59.0,14.9335,360.0,0.0006817643
46.5434634,255.403,63.1459,0.12813,0.241477,59.0,255.403,360.0,0.0006817643
49.2813142,137.0444,5.493859,0.12862,0.249693,59.0,137.0444,360.0,0.0006817643
52.019165,30.62055,290.3137,0.12772,0.253476,59.0,30.6205,360.0,0.0006817643
54.7570157,271.259,237.3949,0.12847,0.234352,59.0,271.259,360.0,0.0006817643
57.4948665,152.2273,185.7257,0.12821,0.244272,59.0,152.2273,360.0,0.0006817643
60.2327173,44.83944,118.136,0.12754,0.256329,59.0,44.8394,360.0,0.0006817643
62.9705681,287.5466,54.24478,0.12846,0.241128,59.0,287.5466,360.0,0.0006817643
65.7084189,166.6606,0.6489463,0.12915,0.251093,59.0,166.6606,360.0,0.0006817643
68.4462697,60.16097,301.1055,0.12884,0.245105,59.0,60.161,360.0,0.0006817643
71.1841205,304.8206,239.4661,0.12745,0.246967,59.0,304.8206,360.0,0.0006817643
73.9219713,181.2837,183.8368,0.12762,0.249104,59.0,181.2837,360.0,0.0006817643
76.659822,74.07599,114.7622,0.12862,0.244648,59.0,74.076,360.0,0.0006817643
79.3976728,318.5661,61.54168,0.1282,0.241026,59.0,318.5661,360.0,0.0006817643
82.1355236,197.5167,9.237391,0.12864,0.244222,59.0,197.5167,360.0,0.0006817643
84.8733744,89.59007,295.3337,0.12755,0.258865,59.0,89.5901,360.0,0.0006817643
87.6112252,334.2295,235.3519,0.12848,0.236081,59.0,334.2295,360.0,0.0006817643
90.349076,213.2363,185.4389,0.12839,0.238958,59.0,213.2363,360.0,0.0006817643
93.0869268,103.6578,124.2366,0.12763,0.25669,59.0,103.6578,360.0,0.0006817643
95.8247775,350.3949,53.76165,0.12824,0.243859,59.0,350.3949,360.0,0.0006817643
98.5626283,228.4859,358.6505,0.12902,0.249698,59.0,228.4859,360.0,0.0006817643
101.3004791,118.5639,302.0765,0.12908,0.242863,59.0,118.5639,360.0,0.0006817643
104.0383299,7.282949,240.2007,0.12753,0.247881,59.0,7.2829,360.0,0.0006817643
106.7761807,243.8508,182.4462,0.12748,0.24889,59.0,243.8508,360.0,0.0006817643
109.5140315,132.4513,112.678,0.12856,0.245629,59.0,132.4513,360.0,0.0006817643
112.2518823,20.76758,59.0263,0.12834,0.24146,59.0,20.7676,360.0,0.0006817643
114.9897331,260.6383,6.270572,0.1287,0.242576,59.0,260.6383,360.0,0.0006817643
117.7275838,148.2329,295.1598,0.12754,0.259691,59.0,148.2329,360.0,0.0006817643
120.4654346,36.40636,230.7783,0.12845,0.238718,59.0,36.4064,360.0,0.0006817643
123.2032854,276.4359,181.0747,0.1283,0.237347,59.0,276.4359,0.0,0.0006817643
125.9411362,162.2957,123.5679,0.12767,0.254037,59.0,162.2957,360.0,0.0006817643
128.678987,52.25016,49.94731,0.12839,0.246192,59.0,52.2502,360.0,0.0006817643
131.4168378,291.9881,354.9387,0.12915,0.248014,59.0,291.9881,360.0,0.0006817643
134.1546886,177.045,301.8981,0.12903,0.241336,59.0,177.045,360.0,0.0006817643
136.8925394,68.46561,236.9849,0.12747,0.251767,59.0,68.4656,360.0,0.0006817643
139.6303901,307.8143,176.8633,0.12751,0.247749,59.0,307.8143,0.0,0.0006817643
142.3682409,191.3288,114.6313,0.12854,0.243667,59.0,191.3288,360.0,0.0006817643
145.1060917,81.97609,57.68656,0.12833,0.246293,59.0,81.9761,360.0,0.0006817643
147.8439425,325.3112,0.6403713,0.12857,0.243167,59.0,325.3112,360.0,0.0006817643
150.5817933,207.5203,296.8257,0.12748,0.256653,59.0,207.5203,360.0,0.0006817643
153.3196441,97.48005,229.0241,0.12844,0.242637,59.0,97.48,360.0,0.0006817643
156.0574949,341.7018,176.3041,0.1283,0.236276,59.0,341.7018,360.0,0.0006817643
158.7953457,221.823,124.2256,0.12772,0.249774,59.0,221.823,360.0,0.0006817643
161.5331964,112.8159,48.13725,0.12842,0.250856,59.0,112.8159,0.0,0.0006817643
164.2710472,357.3266,348.5304,0.12908,0.244843,59.0,357.3266,360.0,0.0006817643
167.008898,236.8925,300.8507,0.12896,0.236997,59.0,236.8925,360.0,0.0006817643
169.7467488,128.6617,236.2483,0.1275,0.256096,59.0,128.6617,360.0,0.0006817643
172.4845996,12.57538,169.582,0.12762,0.246367,59.0,12.5754,360.0,0.0006817643
175.2224504,251.3923,113.3274,0.12856,0.240425,59.0,251.3923,360.0,0.0006817643
177.9603012,142.0606,57.19038,0.1282,0.250135,59.0,142.0606,360.0,0.0006817643
180.698152,29.70733,355.2778,0.12844,0.243551,59.0,29.7073,360.0,0.0006817643
183.4360027,267.8281,296.3279,0.12754,0.253541,59.0,267.8281,360.0,0.0006817643
186.1738535,157.0637,229.2645,0.12844,0.245952,59.0,157.0637,360.0,0.0006817643
188.9117043,45.68241,173.2932,0.12826,0.236602,59.0,45.6824,360.0,0.0006817643
191.6495551,282.3884,123.6338,0.12766,0.246721,59.0,282.3884,360.0,0.0006817643
194.3874059,172.0103,49.3291,0.12829,0.253927,59.0,172.0103,360.0,0.0006817643
197.1252567,60.82845,345.1798,0.12899,0.245193,59.0,60.8284,360.0,0.0006817643
199.8631075,297.8307,298.6669,0.12903,0.233744,59.0,297.8307,360.0,0.0006817643
202.6009582,187.6641,236.6859,0.12762,0.256297,59.0,187.6641,360.0,0.0006817643
205.338809,75.89973,165.6797,0.12757,0.248553,59.0,75.8997,360.0,0.0006817643
208.0766598,312.6782,110.5949,0.12841,0.239084,59.0,312.6782,360.0,0.0006817643
210.8145106,200.8284,53.87401,0.12837,0.250203,59.0,200.8284,360.0,0.0006817643
213.5523614,92.40476,351.4533,0.12864,0.244425,59.0,92.4048,360.0,0.0006817643
216.2902122,329.4074,294.4058,0.12753,0.251484,59.0,329.4074,360.0,0.0006817643
219.028063,215.4417,226.9847,0.12818,0.248717,59.0,215.4417,0.0,0.0006817643
221.7659138,107.2624,168.3838,0.12829,0.237662,59.0,107.2624,360.0,0.0006817643
224.5037645,343.9563,119.8983,0.12778,0.243226,59.0,343.9563,360.0,0.0006817643
227.2416153,230.3615,50.73211,0.12832,0.254389,59.0,230.3615,360.0,0.0006817643
229.9794661,121.799,341.5051,0.12881,0.248274,59.0,121.799,0.0,0.0006817643
232.7173169,359.237,294.0312,0.12893,0.232168,59.0,359.237,360.0,0.0006817643
235.4551677,245.6463,236.7016,0.12776,0.253004,59.0,245.6463,360.0,0.0006817643
238.1930185,136.1094,165.5134,0.12758,0.25085,59.0,136.1094,360.0,0.0006817643
240.9308693,14.2266,107.8712,0.12833,0.239263,59.0,14.2266,360.0,0.0006817643
243.6687201,258.3275,51.96291,0.12843,0.248789,59.0,258.3275,360.0,0.0006817643
246.4065708,151.3053,351.6574,0.12875,0.243688,59.0,151.3053,360.0,0.0006817643
249.1444216,30.90339,293.243,0.12745,0.250749,59.0,30.9034,360.0,0.0006817643
251.8822724,272.7075,228.3435,0.12797,0.24894,59.0,272.7075,360.0,0.0006817643
254.6201232,164.7862,167.2255,0.12845,0.238841,59.0,164.7862,360.0,0.0006817643
257.357974,45.03835,117.3061,0.12787,0.242544,59.0,45.0383,360.0,0.0006817643
260.0958248,287.5321,54.03212,0.12822,0.251072,59.0,287.5321,360.0,0.0006817643
262.8336756,178.747,342.2814,0.12855,0.252694,59.0,178.747,360.0,0.0006817643
265.5715264,60.28405,290.7392,0.1289,0.233029,59.0,60.284,360.0,0.0006817643
268.3093771,302.6212,238.1285,0.12794,0.247143,59.0,302.6212,0.0,0.0006817643
271.0472279,192.4706,169.5199,0.12761,0.253902,59.0,192.4706,360.0,0.0006817643
273.7850787,75.20134,105.293,0.12825,0.240201,59.0,75.2013,360.0,0.0006817643
276.5229295,314.7163,53.00098,0.12839,0.244234,59.0,314.7163,360.0,0.0006817643
279.2607803,206.7053,355.0371,0.12894,0.245219,59.0,206.7053,360.0,0.0006817643
281.9986311,91.57036,290.7291,0.12749,0.251134,59.0,91.5704,360.0,0.0006817643
284.7364819,328.6984,231.9867,0.12794,0.245,59.0,328.6984,360.0,0.0006817643
287.4743326,219.5182,169.4708,0.12841,0.24353,59.0,219.5182,360.0,0.0006817643
290.2121834,105.1465,115.489,0.12785,0.243072,59.0,105.1465,360.0,0.0006817643
292.9500342,343.58,58.66899,0.12826,0.24563,59.0,343.58,360.0,0.0006817643
295.687885,233.3758,347.3172,0.12854,0.259182,59.0,233.3758,360.0,0.0006817643
298.4257358,119.956,290.0359,0.12896,0.233702,59.0,119.956,360.0,0.0006817643
301.1635866,358.647,240.5452,0.12803,0.241938,59.0,358.647,360.0,0.0006817643
303.9014374,247.1704,176.3569,0.12765,0.256334,59.0,247.1704,360.0,0.0006817643
306.6392882,134.8262,106.3562,0.12822,0.24064,59.0,134.8262,360.0,0.0006817643
309.3771389,10.77114,56.69503,0.12833,0.242863,59.0,10.7711,0.0,0.0006817643
312.1149897,260.9891,359.1622,0.12911,0.247102,59.0,260.9891,360.0,0.0006817643
314.8528405,150.9721,293.7612,0.12762,0.249621,59.0,150.9721,360.0,0.0006817643
317.5906913,25.32622,241.1698,0.12786,0.243074,59.0,25.3262,360.0,0.0006817643
320.3285421,273.9235,175.2299,0.12824,0.249182,59.0,273.9235,360.0,0.0006817643
323.0663929,164.1376,118.2065,0.12805,0.241756,59.0,164.1376,360.0,0.0006817643
325.8042437,40.3813,67.34907,0.12839,0.240807,59.0,40.3813,360.0,0.0006817643
328.5420945,287.6028,359.1492,0.12854,0.263747,59.0,287.6028,360.0,0.0006817643
331.2799452,178.3015,294.3535,0.12885,0.235845,59.0,178.3015,360.0,0.0006817643
334.017796,55.52382,246.9028,0.12809,0.239057,59.0,55.5238,360.0,0.0006817643
336.7556468,301.5059,189.0479,0.12793,0.253299,59.0,301.5059,360.0,0.0006817643
339.4934976,192.5852,114.8363,0.12808,0.24388,59.0,192.5852,360.0,0.0006817643
342.2313484,67.9425,64.40368,0.12807,0.242735,59.0,67.9425,360.0,0.0006817643
344.9691992,314.9502,8.695343,0.12909,0.244479,59.0,314.9502,360.0,0.0006817643
347.70705,207.864,304.3832,0.12779,0.251208,59.0,207.864,0.0,0.0006817643
350.4449008,83.34321,250.0682,0.12793,0.242538,59.0,83.3432,360.0,0.0006817643
353.1827515,328.2685,185.3559,0.12816,0.249491,59.0,328.2685,0.0,0.0006817643
355.9206023,220.4052,127.1054,0.12815,0.242675,59.0,220.4052,360.0,0.0006817643
358.6584531,98.99047,75.24,0.12833,0.239144,59.0,98.9905,360.0,0.0006817643
361.3963039,342.2176,11.83119,0.12836,0.262347,59.0,342.2176,360.0,0.0006817643
364.1341547,233.8585,301.9607,0.12886,0.239773,59.0,233.8585,360.0,0.0006817643
366.8720055,114.2153,252.2154,0.12822,0.23708,59.0,114.2153,360.0,0.0006817643
369.6098563,356.9197,199.7335,0.12808,0.247983,59.0,356.9197,360.0,0.0006817643
372.347707,247.8781,123.2273,0.12785,0.249094,59.0,247.8781,360.0,0.0006817643
375.0855578,126.9386,66.98858,0.12807,0.242998,59.0,126.9386,360.0,0.0006817643
377.8234086,10.83406,14.43665,0.12932,0.239467,59.0,10.8341,360.0,0.0006817643
380.5612594,262.8714,311.5148,0.12801,0.254359,59.0,262.8714,360.0,0.0006817643
383.2991102,143.3127,250.3385,0.12791,0.244172,59.0,143.3127,360.0,0.0006817643
386.036961,24.50929,189.7017,0.12803,0.24686,59.0,24.5093,360.0,0.0006817643
388.7748118,275.412,131.2668,0.12814,0.245514,59.0,275.412,360.0,0.0006817643
391.5126626,159.659,74.2169,0.12835,0.240358,59.0,159.659,360.0,0.0006817643
394.2505133,38.49923,17.2686,0.12839,0.257011,59.0,38.4992,360.0,0.0006817643
396.9883641,288.8415,309.3586,0.12879,0.244839,59.0,288.8415,360.0,0.0006817643
399.7262149,175.1837,253.1052,0.12803,0.239601,59.0,175.1837,360.0,0.0006817643
402.4640657,53.27558,204.1827,0.12806,0.243371,59.0,53.2756,360.0,0.0006817643
405.2019165,302.7219,133.0784,0.12791,0.252495,59.0,302.7219,360.0,0.0006817643
407.9397673,187.8164,70.33876,0.12811,0.243905,59.0,187.8164,360.0,0.0006817643
410.6776181,67.0473,20.86197,0.1292,0.23559,59.0,67.0473,360.0,0.0006817643
413.4154689,317.1563,322.003,0.12818,0.256716,59.0,317.1563,360.0,0.0006817643
416.1533196,203.7495,254.1688,0.12792,0.245228,59.0,203.7495,360.0,0.0006817643
418.8911704,80.63231,197.3397,0.12795,0.243692,59.0,80.6323,360.0,0.0006817643
421.6290212,329.5315,139.7396,0.12826,0.246709,59.0,329.5315,360.0,0.0006817643
