Time,long,M,a,e,i,peri,node,mass
0.0,234.0,360.0,0.0208,0.20689,59.0,234.0,360.0,2.051439e-05
2.7378508,236.5791,111.0172,0.0208,0.20774,59.0,236.5791,360.0,2.051439e-05
5.4757016,238.6437,222.6736,0.0208,0.207679,59.0,238.6437,0.0,2.051439e-05
8.2135524,241.1951,333.7174,0.0208,0.206547,59.0,241.1951,360.0,2.051439e-05
10.9514031,243.7985,84.7079,0.0208,0.207603,59.0,243.7985,360.0,2.051439e-05
13.6892539,245.8596,196.3681,0.0208,0.207767,59.0,245.8596,0.0,2.051439e-05
16.4271047,248.4391,307.3895,0.0208,0.206782,59.0,248.4391,0.0,2.051439e-05
19.1649555,251.0262,58.38349,0.0208,0.207529,59.0,251.0262,360.0,2.051439e-05
21.9028063,253.0897,170.0154,0.0208,0.207843,59.0,253.0897,360.0,2.051439e-05
24.6406571,255.5549,281.1557,0.0208,0.206652,59.0,255.5549,360.0,2.051439e-05
27.3785079,258.2376,32.03173,0.0208,0.207532,59.0,258.2376,360.0,2.051439e-05
30.1163587,260.331,143.668,0.0208,0.208045,59.0,260.331,360.0,2.051439e-05
32.8542094,262.8057,254.8218,0.0208,0.206862,59.0,262.8057,0.0,2.051439e-05
35.5920602,265.4929,5.722792,0.0208,0.207429,59.0,265.4929,360.0,2.051439e-05
38.329911,267.5809,117.3569,0.0208,0.208023,59.0,267.5809,360.0,2.051439e-05
41.0677618,269.9368,228.6518,0.0208,0.206869,59.0,269.9368,360.0,2.051439e-05
43.8056126,272.6875,339.4488,0.0208,0.20739,59.0,272.6875,360.0,2.051439e-05
46.5434634,274.8326,91.0034,0.0208,0.20815,59.0,274.8326,360.0,2.051439e-05
49.2813142,277.1779,202.3316,0.0208,0.206987,59.0,277.1779,360.0,2.051439e-05
52.019165,279.9061,313.1635,0.0208,0.207231,59.0,279.9061,360.0,2.051439e-05
54.7570157,282.0605,64.70304,0.0208,0.20817,59.0,282.0605,360.0,2.051439e-05
57.4948665,284.331,176.1019,0.0208,0.207106,59.0,284.331,0.0,2.051439e-05
60.2327173,287.1253,286.8436,0.0208,0.207332,59.0,287.1253,360.0,2.051439e-05
62.9705681,289.3537,38.2955,0.0208,0.20824,59.0,289.3537,360.0,2.051439e-05
65.7084189,291.5963,149.7317,0.0208,0.207272,59.0,291.5963,360.0,2.051439e-05
68.4462697,294.3283,260.5484,0.0208,0.207109,59.0,294.3283,360.0,2.051439e-05
71.1841205,296.57,11.98531,0.0208,0.208216,59.0,296.57,360.0,2.051439e-05
73.9219713,298.7565,123.4958,0.0208,0.20737,59.0,298.7565,360.0,2.051439e-05
76.659822,301.5415,234.26,0.0208,0.207202,59.0,301.5415,0.0,2.051439e-05
79.3976728,303.836,345.6312,0.0208,0.20821,59.0,303.836,360.0,2.051439e-05
82.1355236,306.0134,97.15443,0.0208,0.20734,59.0,306.0134,360.0,2.051439e-05
84.8733744,308.7071,208.0341,0.0208,0.207078,59.0,308.7071,360.0,2.051439e-05
87.6112252,311.062,319.3178,0.0208,0.208333,59.0,311.062,360.0,2.051439e-05
90.349076,313.1833,70.90088,0.0208,0.207672,59.0,313.1833,360.0,2.051439e-05
93.0869268,315.9509,181.6856,0.0208,0.207168,59.0,315.9509,360.0,2.051439e-05
95.8247775,318.3226,292.9604,0.0208,0.208231,59.0,318.3226,360.0,2.051439e-05
98.5626283,320.4406,44.56499,0.0208,0.207543,59.0,320.4406,360.0,2.051439e-05
101.3004791,323.0972,155.4776,0.0208,0.207052,59.0,323.0972,360.0,2.051439e-05
104.0383299,325.5484,266.6482,0.0208,0.208292,59.0,325.5484,360.0,2.051439e-05
106.7761807,327.638,18.26029,0.0208,0.2079,59.0,327.638,360.0,2.051439e-05
109.5140315,330.3167,129.1414,0.0208,0.207083,59.0,330.3167,360.0,2.051439e-05
112.2518823,332.7849,240.2799,0.0208,0.208232,59.0,332.7849,360.0,2.051439e-05
114.9897331,334.8187,351.9703,0.0208,0.207842,59.0,334.8187,360.0,2.051439e-05
117.7275838,337.4531,102.9455,0.0208,0.207106,59.0,337.4531,360.0,2.051439e-05
120.4654346,340.0252,213.9683,0.0208,0.20829,59.0,340.0252,360.0,2.051439e-05
123.2032854,342.0873,325.6327,0.0208,0.208197,59.0,342.0873,360.0,2.051439e-05
125.9411362,344.6981,76.60272,0.0208,0.207125,59.0,344.6981,360.0,2.051439e-05
128.678987,347.2471,187.6558,0.0208,0.208158,59.0,347.2471,360.0,2.051439e-05
131.4168378,349.2671,299.3738,0.0208,0.208204,59.0,349.2671,360.0,2.051439e-05
134.1546886,351.8211,50.42522,0.0208,0.207159,59.0,351.8211,360.0,2.051439e-05
136.8925394,354.4706,161.3432,0.0208,0.208162,59.0,354.4706,360.0,2.051439e-05
139.6303901,356.5397,272.9858,0.0208,0.208368,59.0,356.5397,360.0,2.051439e-05
142.3682409,359.0291,24.11823,0.0208,0.20718,59.0,359.0291,360.0,2.051439e-05
145.1060917,1.662023,135.0724,0.0208,0.208088,59.0,1.662,360.0,2.051439e-05
