Time,long,M,a,e,i,peri,node,mass
0.0,102.52,0.0,0.15499,0.003947,0.0,102.4074,0.1126,2.192606e-05
27.3785079,99.70033,312.8533,0.15499,0.005429,0.0,59.8285,39.8719,2.192606e-05
54.7570157,111.9767,250.7073,0.15505,0.00655,0.0,64.9011,47.0756,2.192606e-05
82.1355236,121.1708,191.631,0.15498,0.006818,0.0001,76.9333,44.2375,2.192606e-05
109.5140315,142.6784,119.9992,0.15498,0.006914,0.0001,104.6234,38.0551,2.192606e-05
136.8925394,158.9666,54.07098,0.15499,0.00561,0.0001,128.536,30.4306,2.192606e-05
164.2710472,169.6897,353.2779,0.15499,0.004665,0.0001,147.6224,22.0673,2.192606e-05
191.6495551,218.6612,254.5123,0.15498,0.004716,0.0001,205.3948,13.2663,2.192606e-05
219.028063,259.3596,163.8406,0.15498,0.003966,0.0001,255.0936,4.266,2.192606e-05
246.4065708,290.9004,82.31,0.15504,0.00568,0.0001,295.6787,355.2216,2.192606e-05
273.7850787,316.1289,7.128697,0.15498,0.007688,0.0001,329.8307,346.2982,2.192606e-05
301.1635866,328.0278,305.2194,0.15497,0.010393,0.0001,350.3177,337.7101,2.192606e-05
328.5420945,343.809,239.5971,0.15499,0.013646,0.0001,13.9596,329.8494,2.192606e-05
355.9206023,357.5516,175.7763,0.15499,0.015751,0.0001,34.3317,323.2199,2.192606e-05
383.2991102,4.15753,119.2857,0.15498,0.01814,0.0,45.0265,319.131,2.192606e-05
410.6776181,17.97885,55.45726,0.15498,0.021059,0.0,56.3315,321.6474,2.192606e-05
438.0561259,26.06661,357.4151,0.15501,0.022083,0.0,43.0578,343.0088,2.192606e-05
465.4346338,37.32165,296.0347,0.15499,0.023643,0.0,13.8586,23.4631,2.192606e-05
492.8131417,43.83224,239.7496,0.15498,0.023701,0.0,3.774,40.0583,2.192606e-05
520.1916496,52.54264,180.9711,0.15499,0.024215,0.0,11.4909,41.0517,2.192606e-05
547.5701574,62.00781,121.6387,0.15498,0.0233,0.0001,25.5266,36.4812,2.192606e-05
574.9486653,65.70154,67.86202,0.15499,0.021489,0.0001,36.0838,29.6177,2.192606e-05
602.3271732,71.67955,11.99034,0.15497,0.020543,0.0001,50.0769,21.6027,2.192606e-05
629.705681,73.95074,319.989,0.15499,0.017152,0.0001,60.9254,13.0253,2.192606e-05
657.0841889,74.80659,268.9228,0.15499,0.016266,0.0001,70.7222,4.0844,2.192606e-05
684.4626968,64.57938,229.3285,0.15497,0.014129,0.0001,69.4756,355.1037,2.192606e-05
711.8412047,60.10521,183.9169,0.15499,0.014321,0.0001,73.9303,346.1749,2.192606e-05
739.2197125,54.20079,140.0127,0.15499,0.014732,0.0001,76.8121,337.3887,2.192606e-05
766.5982204,46.18684,98.17771,0.15499,0.016798,0.0001,77.3253,328.8616,2.192606e-05
793.9767283,48.55889,45.95886,0.15499,0.01914,0.0001,87.5624,320.9965,2.192606e-05
821.3552361,47.02683,357.8525,0.155,0.020548,0.0,92.6933,314.3335,2.192606e-05
848.733744,52.21628,302.6526,0.15501,0.023091,0.0,101.4289,310.7874,2.192606e-05
876.1122519,52.68251,252.3565,0.15497,0.024775,0.0,94.5451,318.1374,2.192606e-05
903.4907598,60.19945,195.0732,0.15499,0.026314,0.0,49.7477,10.4517,2.192606e-05
930.8692676,64.30768,140.9716,0.155,0.026546,0.0,14.471,49.8367,2.192606e-05
958.2477755,68.10525,87.34528,0.15499,0.027092,0.0,14.6998,53.4054,2.192606e-05
985.6262834,75.22642,30.3819,0.15498,0.026836,0.0001,26.5012,48.7252,2.192606e-05
1013.0047912,77.49593,338.2881,0.15499,0.024731,0.0001,35.9315,41.5644,2.192606e-05
1040.3832991,83.13097,282.7133,0.15501,0.023265,0.0001,49.9606,33.1704,2.192606e-05
1067.761807,81.88317,233.8906,0.15498,0.021038,0.0001,57.5157,24.3675,2.192606e-05
