Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.09108,0.099787,0.0001,0.0,360.0,8.680319e-06
27.3785079,0.1118737,87.16938,0.09107,0.099737,0.0001,0.1539,359.958,8.680319e-06
54.7570157,0.1428994,174.435,0.09107,0.099723,0.0001,0.3341,359.8088,8.680319e-06
82.1355236,0.1880742,261.6779,0.09107,0.099763,0.0001,0.615,359.573,8.680319e-06
109.5140315,0.3034895,348.8397,0.09108,0.099867,0.0001,0.8485,359.455,8.680319e-06
136.8925394,0.4007845,76.03456,0.09107,0.099872,0.0001,0.9815,359.4193,8.680319e-06
164.2710472,0.4405504,163.289,0.09107,0.099873,0.0001,1.1702,359.2703,8.680319e-06
191.6495551,0.5072614,250.5009,0.09107,0.099966,0.0001,1.387,359.1203,8.680319e-06
219.028063,0.6120241,337.6807,0.09107,0.1001,0.0001,1.6507,358.9613,8.680319e-06
246.4065708,0.696709,64.89332,0.09107,0.100149,0.0001,1.7643,358.9324,8.680319e-06
273.7850787,0.7650046,152.1085,0.09107,0.100192,0.0001,1.9463,358.8187,8.680319e-06
301.1635866,0.845381,239.3076,0.09107,0.100349,0.0,2.1767,358.6687,8.680319e-06
328.5420945,0.9401281,326.5077,0.09107,0.100475,0.0,2.4779,358.4622,8.680319e-06
355.9206023,1.023494,53.71457,0.09107,0.100567,0.0,2.5982,358.4253,8.680319e-06
383.2991102,1.117655,140.8973,0.09107,0.100688,0.0,2.8124,358.3053,8.680319e-06
410.6776181,1.204223,228.1009,0.09107,0.100888,0.0,3.0167,358.1875,8.680319e-06
438.0561259,1.305361,315.2955,0.09107,0.100997,0.0,3.3223,357.9831,8.680319e-06
465.4346338,1.396262,42.48324,0.09107,0.10114,0.0,3.4469,357.9494,8.680319e-06
492.8131417,1.497261,129.6653,0.09107,0.101345,0.0,3.5943,357.903,8.680319e-06
520.1916496,1.59761,216.863,0.09107,0.101553,0.0,3.8624,357.7353,8.680319e-06
547.5701574,1.719136,304.0269,0.09107,0.101676,0.0,4.1608,357.5583,8.680319e-06
574.9486653,1.816901,31.20562,0.09107,0.101874,0.0,4.3327,357.4842,8.680319e-06
602.3271732,1.914009,118.4039,0.09107,0.102129,0.0,4.4774,357.4366,8.680319e-06
629.705681,2.044942,205.5659,0.09107,0.102334,0.0,4.7237,357.3213,8.680319e-06
