Time,long,M,a,e,i,peri,node,mass
0.0,360.0,4.133125e-06,0.03645,0.169774,0.0,360.0,360.0,3.544213e-06
27.3785079,1.070803,94.21921,0.03645,0.169749,0.0,0.2404,0.8304,3.544213e-06
54.7570157,2.136885,188.3831,0.03645,0.169716,0.0,0.6418,1.4951,3.544213e-06
82.1355236,3.20293,282.5807,0.03645,0.16965,0.0,1.0441,2.1589,3.544213e-06
109.5140315,4.268573,16.82067,0.03645,0.169584,0.0,1.4466,2.822,3.544213e-06
136.8925394,5.341486,110.992,0.03645,0.169486,0.0,1.6869,3.6546,3.544213e-06
164.2710472,6.410698,205.1604,0.03645,0.169359,0.0,2.0993,4.3114,3.544213e-06
191.6495551,7.480777,299.39,0.03645,0.169195,0.0,2.5092,4.9716,3.544213e-06
219.028063,8.543531,33.60144,0.03645,0.169029,0.0,2.9008,5.6427,3.544213e-06
246.4065708,9.615214,127.7515,0.03645,0.168853,0.0,3.1492,6.466,3.544213e-06
273.7850787,10.6868,221.9579,0.03645,0.168636,0.0,3.6873,6.9995,3.544213e-06
301.1635866,11.76202,316.1774,0.03645,0.168384,0.0,4.2624,7.4996,3.544213e-06
328.5420945,12.82643,50.3432,0.03645,0.168118,0.0,4.6022,8.2243,3.544213e-06
355.9206023,13.89578,144.5219,0.03645,0.16785,0.0,5.0507,8.8451,3.544213e-06
383.2991102,14.96982,238.75,0.03645,0.167545,0.0,5.6495,9.3203,3.544213e-06
410.6776181,16.04864,332.9217,0.03645,0.167217,0.0,6.1786,9.87,3.544213e-06
438.0561259,17.11754,67.07623,0.03645,0.16685,0.0,6.7131,10.4044,3.544213e-06
465.4346338,18.18683,161.2996,0.03645,0.166481,0.0,7.2525,10.9344,3.544213e-06
492.8131417,19.26393,255.4997,0.03645,0.166092,0.0,7.89,11.374,3.544213e-06
520.1916496,20.3429,349.6363,0.03645,0.165688,0.0,8.6384,11.7045,3.544213e-06
547.5701574,21.41872,83.82253,0.03645,0.165223,0.0,9.0601,12.3586,3.544213e-06
574.9486653,22.49259,178.0492,0.03645,0.164754,0.0,9.7963,12.6963,3.544213e-06
602.3271732,23.57088,272.198,0.03645,0.164285,0.0,10.6507,12.9202,3.544213e-06
629.705681,24.64861,6.351711,0.03645,0.16379,0.0,11.3377,13.311,3.544213e-06
