Time,long,M,a,e,i,peri,node,mass
0.0,114.6001,359.9999,2.07401,0.013529,0.0,114.5162,0.0838,0.0006007141
27.3785079,109.2005,286.5962,2.0745,0.012631,0.0,109.2042,359.9962,0.0006007141
54.7570157,116.0284,201.1365,2.07377,0.011098,0.0,116.0577,359.9707,0.0006007141
82.1355236,129.7708,108.9824,2.07288,0.012506,0.0,129.7673,0.0036,0.0006007141
109.5140315,130.9516,29.44927,2.07408,0.01527,0.0,130.8712,0.0804,0.0006007141
136.8925394,126.5274,315.2101,2.07306,0.015817,0.0,126.4602,0.0673,0.0006007141
164.2710472,122.1797,240.7458,2.07416,0.014972,0.0,122.2671,359.9126,0.0006007141
191.6495551,127.57,156.7407,2.07342,0.013261,0.0,127.5666,0.0034,0.0006007141
219.028063,140.8395,65.10011,2.07433,0.014201,0.0,140.7663,0.0732,0.0006007141
246.4065708,141.2539,346.3322,2.07591,0.016869,0.0,141.1623,0.0915,0.0006007141
273.7850787,137.3861,271.5107,2.07533,0.016876,0.0,137.321,0.0651,0.0006007141
301.1635866,134.9061,195.2211,2.07554,0.015323,0.0,134.8859,0.0203,0.0006007141
328.5420945,137.2907,114.2504,2.07257,0.01387,0.0,137.225,0.0658,0.0006007141
355.9206023,147.3409,25.82061,2.07213,0.013183,0.0,147.1025,0.2384,0.0006007141
383.2991102,156.3427,298.3741,2.07171,0.014021,0.0,156.0907,0.252,0.0006007141
410.6776181,157.2303,218.6928,2.07247,0.015423,0.0,157.0136,0.2167,0.0006007141
438.0561259,153.5695,143.5624,2.0739,0.015313,0.0,153.3256,0.2439,0.0006007141
465.4346338,149.0258,69.50398,2.07296,0.014557,0.0,148.6217,0.4041,0.0006007141
492.8131417,148.6637,351.5322,2.07456,0.012946,0.0,148.1139,0.5499,0.0006007141
520.1916496,159.1234,262.6324,2.07404,0.010931,0.0,158.4782,0.6452,0.0006007141
547.5701574,168.2919,174.7112,2.0753,0.011325,0.0,167.6562,0.6357,0.0006007141
574.9486653,166.8267,97.44928,2.07518,0.012656,0.0,166.1275,0.6993,0.0006007141
602.3271732,156.7771,28.94524,2.07419,0.012939,0.0,155.8182,0.959,0.0006007141
629.705681,147.8026,319.6114,2.07446,0.010812,0.0,146.7552,1.0474,0.0006007141
657.0841889,157.8437,231.0521,2.07296,0.008236,0.0,156.7684,1.0753,0.0006007141
684.4626968,167.5745,142.5615,2.07396,0.008253,0.0,166.3838,1.1908,0.0006007141
711.8412047,162.8762,68.53275,2.07262,0.009446,0.0,161.4691,1.407,0.0006007141
739.2197125,151.7746,1.116289,2.07286,0.010259,0.0,150.082,1.6926,0.0006007141
766.5982204,136.3466,298.2015,2.07382,0.009164,0.0,134.516,1.8305,0.0006007141
793.9767283,134.2988,221.6601,2.07444,0.006513,0.0,132.3902,1.9086,0.0006007141
821.3552361,151.8052,125.4249,2.07601,0.005795,0.0,149.7437,2.0615,0.0006007141
848.733744,152.4123,46.1565,2.07415,0.007909,0.0,150.0745,2.3378,0.0006007141
876.1122519,141.9308,338.2115,2.07386,0.010314,0.0,139.3798,2.551,0.0006007141
903.4907598,129.2164,272.5484,2.07249,0.010767,0.0,126.5243,2.6921,0.0006007141
930.8692676,121.0867,202.0101,2.07254,0.009958,0.0,118.2878,2.7988,0.0006007141
958.2477755,121.163,123.169,2.073,0.008809,0.0,118.1324,3.0306,0.0006007141
985.6262834,129.3914,36.28544,2.07187,0.008807,0.0,126.0687,3.3227,0.0006007141
1013.0047912,134.3802,312.9161,2.07293,0.011503,0.0,130.7636,3.6166,0.0006007141
1040.3832991,129.6193,239.267,2.07232,0.013454,0.0,126.008,3.6113,0.0006007141
1067.761807,124.1358,166.0496,2.07366,0.013272,0.0,120.3246,3.8112,0.0006007141
1095.1403149,123.695,87.73933,2.07362,0.012535,0.0,119.5169,4.1781,0.0006007141
1122.5188227,129.3946,3.431637,2.07307,0.012123,0.0,124.94,4.4546,0.0006007141
1149.8973306,136.113,278.3941,2.07391,0.013787,0.0,131.5857,4.5274,0.0006007141
1177.2758385,137.103,198.967,2.07292,0.015911,0.0,132.4146,4.6884,0.0006007141
1204.6543463,134.6219,122.7341,2.07384,0.016125,0.0,129.6722,4.9498,0.0006007141
1232.0328542,131.9795,46.62391,2.07186,0.014994,0.0,126.698,5.2815,0.0006007141
1259.4113621,138.9475,321.0658,2.07127,0.013676,0.0,133.4825,5.465,0.0006007141
1286.78987,149.0877,232.6106,2.07185,0.015152,0.0,143.5879,5.4997,0.0006007141
1314.1683778,150.4983,152.6888,2.07246,0.017445,0.0,144.8352,5.6631,0.0006007141
1341.5468857,149.7384,74.72781,2.07493,0.018106,0.0,143.8082,5.9302,0.0006007141
1368.9253936,145.2427,0.4882948,2.07394,0.017342,0.0,139.0782,6.1644,0.0006007141
1396.3039014,145.1676,282.0612,2.07441,0.015092,0.0,138.8836,6.284,0.0006007141
1423.6824093,157.6882,191.2608,2.07358,0.014464,0.0,151.3781,6.3101,0.0006007141
1451.0609172,163.6649,106.7391,2.07375,0.016307,0.0,157.1615,6.5034,0.0006007141
1478.4394251,162.446,29.22109,2.07432,0.017459,0.0,155.7628,6.6832,0.0006007141
1505.8179329,157.7087,315.2004,2.0728,0.016456,0.0,150.8344,6.8743,0.0006007141
1533.1964408,156.0888,238.3572,2.07358,0.013941,0.0,149.2243,6.8645,0.0006007141
1560.5749487,167.4253,148.7039,2.07284,0.012937,0.0,160.4689,6.9564,0.0006007141
1587.9534565,175.0315,62.51177,2.07415,0.014154,0.0,167.8715,7.16,0.0006007141
1615.3319644,172.6607,346.1288,2.07414,0.015193,0.0,165.2979,7.3628,0.0006007141
1642.7104723,164.6843,275.3685,2.07409,0.01445,0.0,157.3794,7.3049,0.0006007141
1670.0889802,160.6107,201.0323,2.07508,0.011263,0.0,153.2492,7.3615,0.0006007141
1697.467488,173.3029,109.9924,2.07476,0.009943,0.0,165.8681,7.4348,0.0006007141
1724.8459959,181.162,23.53131,2.07615,0.011403,0.0,173.5816,7.5804,0.0006007141
1752.2245038,177.3682,308.5727,2.07429,0.012068,0.0,169.8049,7.5633,0.0006007141
1779.6030116,168.3994,238.8448,2.07312,0.012115,0.0,160.7797,7.6197,0.0006007141
1806.9815195,157.9946,170.8424,2.07188,0.010973,0.0,150.4391,7.5555,0.0006007141
1834.3600274,151.7389,98.63651,2.0713,0.009127,0.0,144.1319,7.607,0.0006007141
1861.7385352,158.403,13.27471,2.07343,0.007917,0.0,150.6797,7.7233,0.0006007141
1889.1170431,165.395,287.4777,2.07321,0.007915,0.0,157.6506,7.7444,0.0006007141
1916.495551,163.4665,210.7452,2.07459,0.00862,0.0,155.8001,7.6664,0.0006007141
1943.8740589,157.6148,138.2447,2.07403,0.010274,0.0,149.9972,7.6176,0.0006007141
1971.2525667,145.3629,72.04147,2.07436,0.011144,0.0,137.6992,7.6637,0.0006007141
1998.6310746,137.1415,1.592836,2.07541,0.010416,0.0,129.4302,7.7113,0.0006007141
2026.0095825,139.5813,280.3661,2.07412,0.008751,0.0,131.9718,7.6094,0.0006007141
2053.3880903,148.9896,192.3855,2.07485,0.008834,0.0,141.4304,7.5592,0.0006007141
2080.7665982,149.9437,113.1086,2.07299,0.012033,0.0,142.3931,7.5506,0.0006007141
2108.1451061,141.2017,43.34931,2.07345,0.013889,0.0,133.5556,7.646,0.0006007141
2135.523614,135.7829,330.0537,2.07343,0.013261,0.0,128.1889,7.594,0.0006007141
2162.9021218,138.0387,248.9931,2.07301,0.011987,0.0,130.5211,7.5177,0.0006007141
2190.2806297,147.6428,160.8886,2.07424,0.011603,0.0,140.2683,7.3746,0.0006007141
2217.6591376,153.1856,77.02155,2.07359,0.014806,0.0,145.6926,7.4931,0.0006007141
2245.0376454,148.0049,3.699284,2.07582,0.017716,0.0,140.5911,7.4137,0.0006007141
2272.4161533,142.2328,290.7533,2.07507,0.017,0.0,134.8022,7.4306,0.0006007141
2299.7946612,143.1092,211.129,2.07413,0.015152,0.0,135.7933,7.3159,0.0006007141
2327.1731691,151.272,124.5343,2.07301,0.014166,0.0,143.9717,7.3002,0.0006007141
2354.5516769,159.0219,38.4255,2.07147,0.015706,0.0,151.6471,7.3748,0.0006007141
2381.9301848,159.67,319.2164,2.07307,0.018045,0.0,152.3201,7.3498,0.0006007141
2409.3086927,158.045,242.0582,2.07241,0.018546,0.0,150.7978,7.2472,0.0006007141
2436.6872005,156.4561,164.9224,2.07313,0.017255,0.0,149.3332,7.1229,0.0006007141
2464.0657084,161.2013,81.78038,2.07248,0.015577,0.0,154.0129,7.1884,0.0006007141
2491.4442163,170.0794,354.5376,2.07261,0.016178,0.0,162.7447,7.3346,0.0006007141
2518.8227242,171.0324,275.0098,2.07412,0.017841,0.0,163.7451,7.2873,0.0006007141
2546.201232,170.3679,196.8793,2.07338,0.018249,0.0,163.1941,7.1738,0.0006007141
2573.5797399,169.735,118.8396,2.07427,0.017015,0.0,162.5114,7.2236,0.0006007141
2600.9582478,171.6115,38.58955,2.07274,0.015073,0.0,164.3156,7.2959,0.0006007141
2628.3367556,179.8764,311.9384,2.07311,0.014762,0.0,172.4396,7.4367,0.0006007141
2655.7152635,183.6963,229.515,2.07271,0.016129,0.0,176.3044,7.3919,0.0006007141
2683.0937714,180.8138,153.5727,2.07158,0.017099,0.0,173.4003,7.4135,0.0006007141
2710.4722793,176.44,79.29897,2.07216,0.015741,0.0,168.9254,7.5146,0.0006007141
2737.8507871,175.1516,2.178838,2.07136,0.01274,0.0,167.5452,7.6064,0.0006007141
2765.229295,181.6596,277.2443,2.07412,0.011496,0.0,173.9342,7.7255,0.0006007141
2792.6078029,190.036,190.237,2.07437,0.011896,0.0,182.3545,7.6814,0.0006007141
2819.9863107,191.7849,109.7036,2.0747,0.013185,0.0,184.05,7.7349,0.0006007141
2847.3648186,183.8865,39.05525,2.07426,0.01365,0.0,175.897,7.9895,0.0006007141
2874.7433265,173.7421,330.7991,2.07272,0.011338,0.0,165.6515,8.0906,0.0006007141
2902.1218344,173.6753,252.4076,2.07408,0.009229,0.0,165.4877,8.1877,0.0006007141
2929.5003422,183.2345,164.1381,2.07296,0.009269,0.0,175.0611,8.1734,0.0006007141
2956.8788501,186.9698,81.62967,2.07378,0.010444,0.0,178.5766,8.3932,0.0006007141
2984.257358,176.7291,13.35902,2.0729,0.011629,0.0,168.1187,8.6104,0.0006007141
3011.6358658,162.3213,309.3698,2.07311,0.011046,0.0,153.5276,8.7936,0.0006007141
3039.0143737,155.1291,238.0601,2.0745,0.009284,0.0,146.3099,8.8192,0.0006007141
3066.3928816,163.6077,150.8142,2.07389,0.008501,0.0,154.6651,8.9426,0.0006007141
3093.7713895,174.8778,60.8246,2.0753,0.010021,0.0,165.7353,9.1425,0.0006007141
3121.1498973,166.9751,350.2762,2.07444,0.012691,0.0,157.5874,9.3878,0.0006007141
3148.5284052,152.8526,286.0392,2.07546,0.013394,0.0,143.4312,9.4214,0.0006007141
3175.9069131,147.6121,212.7352,2.07505,0.012191,0.0,138.107,9.5051,0.0006007141
3203.2854209,150.5465,131.0044,2.07361,0.011285,0.0,140.8237,9.7227,0.0006007141
3230.6639288,161.0404,41.81504,2.0731,0.011368,0.0,151.0882,9.9522,0.0006007141
3258.0424367,166.6915,317.7151,2.0711,0.013268,0.0,156.4677,10.2238,0.0006007141
3285.4209446,162.2448,243.7576,2.0728,0.015431,0.0,152.0376,10.2072,0.0006007141
3312.7994524,158.2068,169.1539,2.07324,0.016269,0.0,147.8722,10.3346,0.0006007141
3340.1779603,157.5718,90.94545,2.07433,0.015975,0.0,147.0256,10.5462,0.0006007141
3367.5564682,159.6887,10.16536,2.07461,0.015557,0.0,148.8925,10.7962,0.0006007141
3394.934976,165.3538,286.1019,2.07345,0.014851,0.0,154.5168,10.837,0.0006007141
3422.3134839,171.5689,201.5352,2.07471,0.016018,0.0,160.6769,10.892,0.0006007141
3449.6919918,170.9763,123.4824,2.07394,0.018401,0.0,159.8603,11.116,0.0006007141
3477.0704997,168.7467,46.88567,2.07492,0.018989,0.0,157.4361,11.3107,0.0006007141
3504.4490075,167.7033,329.3058,2.07374,0.017443,0.0,156.268,11.4353,0.0006007141
3531.8275154,174.644,243.9979,2.073,0.01559,0.0,163.1309,11.5131,0.0006007141
3559.2060233,183.6756,156.612,2.07363,0.016782,0.0,172.0896,11.586,0.0006007141
3586.5845311,182.6355,78.94633,2.07304,0.01899,0.0,170.9537,11.6818,0.0006007141
3613.963039,180.0399,2.733918,2.0748,0.019579,0.0,168.1639,11.876,0.0006007141
3641.3415469,178.0543,286.1195,2.07377,0.017458,0.0,166.0631,11.9912,0.0006007141
3668.7200548,184.0768,201.7583,2.07479,0.014341,0.0,172.0771,11.9998,0.0006007141
3696.0985626,197.004,110.4612,2.07509,0.015294,0.0,185.0353,11.9687,0.0006007141
3723.4770705,196.872,31.87777,2.07489,0.017735,0.0,184.7006,12.1714,0.0006007141
3750.8555784,192.2914,317.7119,2.07464,0.018171,0.0,180.0678,12.2236,0.0006007141
3778.2340862,190.1978,241.2214,2.0718,0.016585,0.0,177.9237,12.2741,0.0006007141
3805.6125941,190.8213,162.2457,2.07221,0.013745,0.0,178.6507,12.1706,0.0006007141
3832.991102,198.299,76.28636,2.07168,0.012871,0.0,186.0311,12.2679,0.0006007141
3860.3696099,203.0881,352.733,2.07318,0.013903,0.0,190.7393,12.3487,0.0006007141
3887.7481177,200.1705,276.9305,2.07363,0.014569,0.0,187.8399,12.3306,0.0006007141
3915.1266256,194.4453,204.1167,2.07286,0.013649,0.0,182.0943,12.3511,0.0006007141
3942.5051335,192.5889,127.6384,2.07378,0.011024,0.0,180.3932,12.1958,0.0006007141
3969.8836413,197.5631,44.13004,2.07303,0.009843,0.0,185.2794,12.2837,0.0006007141
3997.2621492,201.4879,321.451,2.0743,0.010603,0.0,189.1723,12.3157,0.0006007141
