Time,long,M,a,e,i,peri,node,mass
0.0,149.0,0.0,0.71799,0.035849,0.0001,148.9194,0.0806,0.000160691
27.3785079,152.2666,312.6449,0.71771,0.036238,0.0001,152.0648,0.2018,0.000160691
54.7570157,153.3875,267.4377,0.71804,0.036786,0.0001,153.0323,0.3552,0.000160691
82.1355236,156.033,220.7428,0.7179,0.037305,0.0001,155.5272,0.5059,0.000160691
109.5140315,157.6564,174.9968,0.71787,0.038349,0.0001,156.9885,0.6679,0.000160691
136.8925394,161.2667,127.2658,0.71812,0.038239,0.0001,160.4566,0.8101,0.000160691
164.2710472,163.4575,81.00656,0.71812,0.03916,0.0001,162.5246,0.9329,0.000160691
191.6495551,164.8143,35.52477,0.71782,0.038976,0.0001,163.7312,1.0831,0.000160691
219.028063,167.1589,348.9791,0.7183,0.040125,0.0001,165.9207,1.2382,0.000160691
246.4065708,168.9744,303.1027,0.71824,0.039994,0.0001,167.7152,1.2592,0.000160691
273.7850787,172.2875,255.5959,0.71798,0.040247,0.0001,170.9854,1.3021,0.000160691
301.1635866,174.0793,209.6805,0.71824,0.039774,0.0001,172.8012,1.2782,0.000160691
328.5420945,176.6335,163.003,0.71812,0.040269,0.0001,175.4118,1.2217,0.000160691
355.9206023,178.2048,117.3235,0.71792,0.040787,0.0001,177.0115,1.1933,0.000160691
383.2991102,182.0322,69.34776,0.71822,0.041016,0.0001,180.8464,1.1858,0.000160691
410.6776181,183.7203,23.64629,0.71828,0.04203,0.0001,182.6372,1.0832,0.000160691
438.0561259,185.8205,337.4134,0.71777,0.040889,0.0001,184.7999,1.0206,0.000160691
465.4346338,187.4576,291.6654,0.71813,0.041595,0.0001,186.6113,0.8463,0.000160691
492.8131417,190.0416,245.0812,0.71802,0.041452,0.0001,189.3985,0.6432,0.000160691
520.1916496,193.0475,197.9913,0.71785,0.041853,0.0001,192.636,0.4115,0.000160691
547.5701574,195.0747,151.9097,0.718,0.041208,0.0001,194.9071,0.1676,0.000160691
574.9486653,197.6884,105.2153,0.71804,0.04113,0.0001,197.8028,359.8856,0.000160691
602.3271732,198.6897,60.15665,0.71773,0.040988,0.0001,199.0716,359.6181,0.000160691
629.705681,202.1378,12.61104,0.71808,0.041362,0.0001,202.8493,359.2885,0.000160691
657.0841889,203.4784,327.2642,0.71824,0.041501,0.0001,204.4933,358.9851,0.000160691
684.4626968,206.1246,280.4935,0.71788,0.04055,0.0001,207.4607,358.6639,0.000160691
711.8412047,207.7673,234.715,0.71812,0.040418,0.0001,209.5136,358.2537,0.000160691
