Time,long,M,a,e,i,peri,node,mass
0.0,221.0,0.0,0.18598,0.12992,0.0001,220.9533,0.0467,3.544213e-05
27.3785079,222.1427,197.8474,0.18598,0.130582,0.0001,221.5781,0.5646,3.544213e-05
54.7570157,223.3679,35.61134,0.186,0.131255,0.0001,222.2968,1.0712,3.544213e-05
82.1355236,224.4651,233.5074,0.186,0.131883,0.0001,222.8499,1.6152,3.544213e-05
109.5140315,225.7236,71.24054,0.18601,0.132468,0.0001,223.6607,2.0629,3.544213e-05
136.8925394,226.8098,269.1463,0.18601,0.133126,0.0001,224.0896,2.7202,3.544213e-05
164.2710472,228.0772,106.8699,0.18602,0.133611,0.0001,224.9448,3.1324,3.544213e-05
191.6495551,229.1519,304.7897,0.18602,0.134331,0.0001,225.4523,3.6996,3.544213e-05
219.028063,230.4182,142.5094,0.18602,0.134641,0.0001,226.2968,4.1214,3.544213e-05
246.4065708,231.5334,340.3876,0.18602,0.135449,0.0001,226.8678,4.6656,3.544213e-05
273.7850787,232.7392,178.1715,0.18601,0.13566,0.0001,227.6301,5.1091,3.544213e-05
301.1635866,233.9282,15.97071,0.18602,0.136463,0.0001,228.389,5.5391,3.544213e-05
328.5420945,235.0796,213.8116,0.18601,0.136676,0.0001,229.0536,6.0259,3.544213e-05
355.9206023,236.3017,51.58519,0.18601,0.137326,0.0001,229.9833,6.3184,3.544213e-05
383.2991102,237.4396,249.4366,0.18601,0.137582,0.0001,230.6081,6.8315,3.544213e-05
410.6776181,238.6699,87.20179,0.18599,0.138142,0.0001,231.638,7.0319,3.544213e-05
438.0561259,239.8048,285.0564,0.186,0.138447,0.0001,232.3056,7.4992,3.544213e-05
465.4346338,241.0261,122.8284,0.18598,0.138912,0.0001,233.2788,7.7473,3.544213e-05
492.8131417,242.1956,320.647,0.18599,0.139235,0.0001,234.0744,8.1212,3.544213e-05
520.1916496,243.3975,158.4437,0.18598,0.139646,0.0001,235.0178,8.3798,3.544213e-05
547.5701574,244.5894,356.2441,0.18597,0.139838,0.0001,235.9574,8.632,3.544213e-05
574.9486653,245.8027,194.0257,0.18597,0.140295,0.0001,236.9769,8.8259,3.544213e-05
602.3271732,246.9524,31.87023,0.18597,0.140441,0.0001,237.9217,9.0307,3.544213e-05
629.705681,248.1899,229.6249,0.18597,0.140806,0.0001,238.9077,9.2822,3.544213e-05
657.0841889,249.3438,67.46232,0.18597,0.140956,0.0001,240.0434,9.3004,3.544213e-05
684.4626968,250.5771,265.2237,0.18597,0.141254,0.0001,241.0552,9.5219,3.544213e-05
711.8412047,251.7354,103.0588,0.18598,0.141397,0.0001,242.2009,9.5344,3.544213e-05
739.2197125,252.9662,300.82,0.18598,0.141645,0.0001,243.2503,9.7159,3.544213e-05
766.5982204,254.1288,138.651,0.18599,0.14176,0.0001,244.4321,9.6967,3.544213e-05
793.9767283,255.3398,336.4339,0.186,0.141971,0.0001,245.5606,9.7791,3.544213e-05
821.3552361,256.527,174.237,0.186,0.141981,0.0001,246.7579,9.7691,3.544213e-05
848.733744,257.7678,11.99175,0.18601,0.14227,0.0001,248.0358,9.732,3.544213e-05
876.1122519,258.8992,209.8492,0.186,0.142168,0.0001,249.1679,9.7313,3.544213e-05
903.4907598,260.1816,47.55559,0.18602,0.142371,0.0001,250.5936,9.588,3.544213e-05
930.8692676,261.273,245.4556,0.18601,0.142329,0.0001,251.6628,9.6101,3.544213e-05
958.2477755,262.5842,83.13509,0.18602,0.142388,0.0001,253.1899,9.3943,3.544213e-05
985.6262834,263.6712,281.04,0.18602,0.142413,0.0001,254.3457,9.3255,3.544213e-05
1013.0047912,264.9829,118.7189,0.18602,0.142349,0.0001,255.8517,9.1312,3.544213e-05
1040.3832991,266.0751,316.6182,0.18602,0.142446,0.0001,257.0946,8.9805,3.544213e-05
1067.761807,267.361,154.3191,0.18601,0.14222,0.0001,258.641,8.72,3.544213e-05
1095.1403149,268.503,352.1643,0.18602,0.142388,0.0001,259.9797,8.5233,3.544213e-05
1122.5188227,269.7408,189.9218,0.186,0.142089,0.0001,261.4541,8.2867,3.544213e-05
1149.8973306,270.9404,27.7116,0.186,0.142138,0.0001,262.9332,8.0072,3.544213e-05
1177.2758385,272.1474,225.4962,0.18599,0.141902,0.0001,264.3237,7.8237,3.544213e-05
1204.6543463,273.3338,63.30183,0.18599,0.141836,0.0001,265.9076,7.4262,3.544213e-05
1232.0328542,274.5606,261.0653,0.18598,0.141594,0.0001,267.3281,7.2325,3.544213e-05
1259.4113621,275.7416,98.87472,0.18597,0.14149,0.0001,268.9167,6.8249,3.544213e-05
1286.78987,276.9703,296.6386,0.18597,0.141213,0.0001,270.4514,6.5189,3.544213e-05
1314.1683778,278.1434,134.455,0.18597,0.141083,0.0001,271.9727,6.1707,3.544213e-05
1341.5468857,279.3914,332.1973,0.18597,0.140721,0.0001,273.5692,5.8222,3.544213e-05
1368.9253936,280.5632,170.0163,0.18597,0.14062,0.0001,275.0946,5.4686,3.544213e-05
1396.3039014,281.7805,7.792085,0.18597,0.140174,0.0001,276.7458,5.0348,3.544213e-05
1423.6824093,282.9946,205.5662,0.18597,0.140029,0.0001,278.3106,4.6841,3.544213e-05
1451.0609172,284.1984,43.35903,0.18598,0.139612,0.0001,279.9997,4.1986,3.544213e-05
1478.4394251,285.4013,241.1407,0.18598,0.139336,0.0001,281.5389,3.8624,3.544213e-05
