Time,long,M,a,e,i,peri,node,mass
0.0,340.0,0.0,0.07849,0.099928,0.0001,340.0478,359.9522,3.063642e-05
27.3785079,341.9929,183.6402,0.07849,0.098332,0.0001,342.5785,359.4145,3.063642e-05
54.7570157,344.0604,7.205982,0.07849,0.096731,0.0001,345.3646,358.6958,3.063642e-05
82.1355236,346.1183,190.7736,0.07849,0.095251,0.0001,348.0108,358.1075,3.063642e-05
109.5140315,348.2189,14.30028,0.07849,0.093649,0.0001,350.8186,357.4003,3.063642e-05
136.8925394,350.4028,197.7434,0.07849,0.092133,0.0001,353.6043,356.7984,3.063642e-05
164.2710472,352.5559,21.21656,0.07849,0.090605,0.0001,356.3989,356.157,3.063642e-05
191.6495551,354.7625,204.6317,0.07849,0.089027,0.0001,359.2443,355.5181,3.063642e-05
219.028063,357.0024,28.02653,0.07849,0.0875,0.0001,2.105,354.8974,3.063642e-05
246.4065708,359.2503,211.4017,0.0785,0.085995,0.0001,5.0101,354.2402,3.063642e-05
273.7850787,1.552326,34.72742,0.07849,0.084527,0.0001,7.9419,353.6104,3.063642e-05
301.1635866,3.90419,218.0073,0.07849,0.083078,0.0001,10.9284,352.9758,3.063642e-05
328.5420945,6.308883,41.22559,0.07849,0.081645,0.0001,13.996,352.3129,3.063642e-05
355.9206023,8.723998,224.4285,0.07849,0.080224,0.0001,17.0108,351.7132,3.063642e-05
383.2991102,11.21228,47.56865,0.07849,0.078748,0.0001,20.1497,351.0626,3.063642e-05
410.6776181,13.74754,230.6516,0.07849,0.077412,0.0001,23.3216,350.426,3.063642e-05
438.0561259,16.23994,53.78737,0.07849,0.076031,0.0001,26.4052,349.8347,3.063642e-05
465.4346338,18.87861,236.772,0.07849,0.074699,0.0001,29.7135,349.1651,3.063642e-05
492.8131417,21.51632,59.76518,0.07849,0.073484,0.0001,32.9281,348.5882,3.063642e-05
520.1916496,24.21932,242.6759,0.07849,0.072207,0.0001,36.2618,347.9575,3.063642e-05
