Time,long,M,a,e,i,peri,node,mass
0.0,224.0,0.0,0.62993,0.069901,0.0,224.0262,359.9738,5.436463e-05
27.3785079,223.7357,288.3451,0.62998,0.069769,0.0,223.6555,0.0802,5.436463e-05
54.7570157,224.0939,216.0706,0.62976,0.069733,0.0,223.9822,0.1117,5.436463e-05
82.1355236,223.9188,144.3645,0.62976,0.069755,0.0,223.8782,0.0406,5.436463e-05
109.5140315,224.3379,72.04038,0.63004,0.069723,0.0,224.2113,0.1266,5.436463e-05
136.8925394,223.9735,0.4751796,0.62996,0.069958,0.0,223.8203,0.1532,5.436463e-05
164.2710472,224.2456,288.2998,0.62966,0.069605,0.0,223.851,0.3946,5.436463e-05
191.6495551,224.027,216.6423,0.6298,0.069846,0.0,223.6684,0.3586,5.436463e-05
219.028063,224.3181,144.431,0.63008,0.069374,0.0,224.0658,0.2523,5.436463e-05
246.4065708,224.1853,72.63482,0.62985,0.069934,0.0,223.8961,0.2892,5.436463e-05
273.7850787,224.2031,0.7315773,0.62961,0.069489,0.0,223.8596,0.3435,5.436463e-05
301.1635866,224.1902,288.8573,0.62988,0.069956,0.0,223.574,0.6162,5.436463e-05
328.5420945,224.0915,217.0272,0.63007,0.069428,0.0,223.5381,0.5535,5.436463e-05
355.9206023,224.3542,144.8477,0.62979,0.069904,0.0,223.802,0.5522,5.436463e-05
383.2991102,224.1832,73.13957,0.62968,0.069691,0.0,223.648,0.5352,5.436463e-05
410.6776181,224.4105,1.006252,0.62996,0.070049,0.0,223.7148,0.6957,5.436463e-05
438.0561259,224.1081,289.384,0.63001,0.069837,0.0,223.2829,0.8252,5.436463e-05
465.4346338,224.4544,217.136,0.62977,0.069883,0.0,223.6718,0.7826,5.436463e-05
492.8131417,224.347,145.3549,0.62978,0.069857,0.0,223.5773,0.7697,5.436463e-05
520.1916496,224.616,73.16929,0.62994,0.069943,0.0,223.9062,0.7098,5.436463e-05
547.5701574,224.4363,1.438013,0.62991,0.070042,0.0,223.5582,0.8781,5.436463e-05
574.9486653,224.5025,289.4753,0.62982,0.069957,0.0,223.4634,1.0391,5.436463e-05
