time,x,y,z
-1.0,0.14382072078476316,-0.5882256014607671,-5.171514415664743e-07
-0.9982014388489209,0.15727207514583538,-0.5856060877330064,-5.148481968649257e-07
-0.9964028776978417,0.17064610652465184,-0.5826986426523573,-5.122918119615937e-07
-0.9946043165467626,0.18393657649509024,-0.5795058474317297,-5.094845562988148e-07
-0.9928057553956835,0.19713734258490614,-0.5760304183136531,-5.064288180313019e-07
-0.9910071942446044,0.21024236099768007,-0.5722752026417532,-5.031271005722478e-07
-0.9892086330935251,0.22324568916397763,-0.5682431749009639,-4.995820191119456e-07
-0.987410071942446,0.2361414881236739,-0.5639374327340722,-4.957962971156041e-07
-0.9856115107913669,0.24892402474169834,-0.5593611929419439,-4.917727628068194e-07
-0.9838129496402878,0.26158767375977826,-0.5545177874744951,-4.875143456429136e-07
-0.9820143884892086,0.27412691968702096,-0.5494106594191981,-4.830240727881095e-07
-0.9802158273381295,0.28653635853245224,-0.5440433589936228,-4.783050655902557e-07
-0.9784172661870504,0.2988106993828556,-0.5384195395482074,-4.7336053606654744e-07
-0.9766187050359713,0.31094476582945335,-0.5325429535851687,-4.681937834034418e-07
-0.9748201438848921,0.3229334972471868,-0.5264174487991468,-4.628081904756824e-07
-0.9730215827338129,0.3347719499305189,-0.520046964144868,-4.5720722038908043e-07
-0.9712230215827338,0.34645529808979436,-0.5134355259368315,-4.5139441305145433e-07
-0.9694244604316546,0.35797883471240377,-0.5065872439856713,-4.453733817758144e-07
-0.9676258992805755,0.36933797229299203,-0.4995063077756041,-4.3914780991967243e-07
-0.9658273381294964,0.38052824343717473,-0.49219698268700435,-4.32721447564028e-07
-0.9640287769784173,0.3915453013431738,-0.48466360626791405,-4.260981082353796e-07
-0.9622302158273381,0.4023849201659362,-0.47691058455795815,-4.192816656738113e-07
-0.960431654676259,0.41304299526828453,-0.46894238846787445,-4.122760506499758e-07
-0.9586330935251799,0.42351554336370045,-0.46076355021756865,-4.050852478335345e-07
-0.9568345323741008,0.4337987025553321,-0.4523786598353557,-3.977132927153921e-07
-0.9550359712230215,0.44388873227583087,-0.44379236172075753,-3.9016426858580975e-07
-0.9532374100719424,0.4537820131325927,-0.4350093512729925,-3.8244230357027543e-07
-0.9514388489208633,0.4634750466629836,-0.4260343715870053,-3.745515677247547e-07
-0.9496402877697842,0.4729644550040109,-0.4168722102187197,-3.664962701918025e-07
-0.947841726618705,0.48224698048096915,-0.4075276960208638,-3.582806564187223e-07
-0.9460431654676259,0.4913194851194226,-0.3980056960505864,-3.499090054388419e-07
-0.9442446043165468,0.500178950084888,-0.3883111125498143,-3.4138562721674433e-07
-0.9424460431654677,0.5088224750544764,-0.37844887999912125,-3.3271486005812856e-07
-0.9406474820143885,0.5172472775246731,-0.36842396224568635,-3.239010680848086e-07
-0.9388489208633094,0.525450692059368,-0.35824134970571364,-3.14948638775178e-07
-0.9370503597122302,0.5334301694821227,-0.34790605664154395,-3.0586198057034376e-07
-0.935251798561151,0.5411832760165836,-0.33742311851350304,-2.9664552054596636e-07
-0.9334532374100719,0.5487076923788552,-0.3267975894063702,-2.8730370214970446e-07
-0.9316546762589928,0.5560012128255157,-0.31603453953022675,-2.778409830040546e-07
-0.9298561151079137,0.5630617441608624,-0.3051390527952974,-2.6826183277424356e-07
-0.9280575539568345,0.5698873047068753,-0.29411622446025965,-2.5857073110071155e-07
-0.9262589928057554,0.5764760232392543,-0.2829711588533862,-2.487721655956305e-07
-0.9244604316546763,0.5828261378927744,-0.2717089671657836,-2.388706299028065e-07
-0.9226618705035972,0.5889359950391017,-0.26033476531586547,-2.2887062182021132e-07
-0.920863309352518,0.5948040481400734,-0.2488536718841406,-2.1877664148433182e-07
-0.9190647482014388,0.6004288565793588,-0.23727080611725085,-2.085931896154044e-07
-0.9172661870503597,0.6058090844752715,-0.22559128600018685,-1.983247658225877e-07
-0.9154676258992805,0.6109434994774066,-0.2138202263954798,-1.879758669680204e-07
-0.9136690647482014,0.6158309715496559,-0.20196273724813757,-1.7755098558867974e-07
-0.9118705035971223,0.6204704717420507,-0.19002392185499942,-1.6705460837487454e-07
-0.9100719424460432,0.6248610709537419,-0.17800887519718386,-1.5649121470420903e-07
-0.908273381294964,0.6290019386893537,-0.1659226823342055,-1.4586527522976402e-07
-0.9064748201438849,0.6328923418108117,-0.15377041685832168,-1.3518125052123044e-07
-0.9046762589928058,0.6365316432866488,-0.14155713940763165,-1.2444358975769674e-07
-0.9028776978417266,0.6399193009406873,-0.12928789623642634,-1.136567294707691e-07
-0.9010791366906474,0.6430548662018916,-0.11696771784124976,-1.0282509233667232e-07
-0.8992805755395683,0.6459379828570951,-0.1046016176411001,-9.19530860159482e-08
-0.8974820143884892,0.648568385808185,-0.09219459071023162,-8.104510203939902e-08
-0.89568345323741,0.6509458998352621,-0.07975161256195185,-7.010551473886511e-08
-0.8938848920863309,0.6530704383671807,-0.06727763798181569,-5.9138680221429515e-08
-0.8920863309352518,0.6549420022607904,-0.05477759990862935,-4.814893538565735e-08
-0.8902877697841727,0.6565606785901159,-0.042256408361661,-3.714059697845643e-08
-0.8884892086330936,0.6579266394466232,-0.029718949412446738,-2.6117960691146946e-08
-0.8866906474820144,0.6590401407516451,-0.017170084199601143,-1.5085300293336836e-08
-0.8848920863309353,0.6599015210819509,-0.004614647985038023,-4.046866803206033e-09
-0.8830935251798561,0.6605112005117248,0.007942550810808302,6.993112360673615e-09
-0.8812949640287769,0.6608696794563602,0.02049673122351109,1.8030433919586182e-08
-0.8794964028776978,0.6609775375611333,0.033043140962957684,2.9060919805748054e-08
-0.8776978417266187,0.66083543257365,0.045577056938816085,4.0080417624255185e-08
-0.8758992805755396,0.6604440992515085,0.058093786090257116,5.108480138252707e-08
-0.8741007194244604,0.6598043482834801,0.07058866611413223,6.206997213047413e-08
-0.8723021582733813,0.658917065228787,0.0830570661625682,7.303185857377803e-08
-0.8705035971223022,0.6577832094749373,0.0954943875114389,8.3966417661569e-08
-0.868705035971223,0.656403813214512,0.10789606420118836,9.48696351497946e-08
-0.8669064748201438,0.6547799804412522,0.1202575636514478,1.057375261415501e-07
-0.8651079136690647,0.6529128859657451,0.13257438725084558,1.165661356055988e-07
-0.8633093525179856,0.650803774450948,0.14484207092342816,1.273515388743304e-07
-0.8615107913669064,0.6484539594677559,0.1570561856730381,1.3808984212233948e-07
-0.8597122302158273,0.6458648225707654,0.16921233810702074,1.487771828268319e-07
-0.8579136690647482,0.6430378123943437,0.18130617094057588,1.5940973021101398e-07
-0.8561151079136691,0.6399744437690751,0.19333336348305422,1.6998368567160913e-07
-0.85431654676259,0.6366762968586204,0.20528963210746662,1.8049528319161587e-07
-0.8525179856115108,0.6331450163169687,0.21717073070450163,1.9094078973944647e-07
-0.8507194244604317,0.6293823104660563,0.22897245112221917,2.0131650565547254e-07
-0.8489208633093526,0.6253899504936634,0.2406906235926716,2.1161876502707854e-07
-0.8471223021582733,0.6211697696714793,0.2523211171466299,2.2184393605325721e-07
-0.8453237410071942,0.6167236625932019,0.2638598400175448,2.3198842139974192e-07
-0.8435251798561151,0.612053584432483,0.2753027400359192,2.420486585457088e-07
-0.841726618705036,0.6071615502205407,0.28664580501515724,2.520211201229856e-07
-0.8399280575539568,0.6020496341431828,0.29788506313002483,2.619023142487662e-07
-0.8381294964028777,0.5967199688570095,0.3090165832887426,2.716887848527255e-07
-0.8363309352517986,0.5911747448244906,0.3200364754997953,2.813771119994912e-07
-0.8345323741007195,0.5854162096676296,0.3309408912344339,2.909639122073283e-07
-0.8327338129496402,0.5794466675398618,0.3417260237859214,3.0044583876396163e-07
-0.8309352517985611,0.573268478515854,0.3523881086264395,3.098195820403415e-07
-0.829136690647482,0.5668840579988113,0.3629234237626617,3.1908186980323745e-07
-0.8273381294964028,0.5602958761448931,0.3733282900908997,3.282294675274586e-07
-0.8255395683453237,0.5535064573043301,0.38359907175274066,3.3725917870850354e-07
-0.8237410071942446,0.5465183794787832,0.39373217649207715,3.461678451764368e-07
-0.8219424460431655,0.5393342737944956,0.4037240560143877,3.5495234741174375e-07
-0.8201438848920863,0.5319568239907491,0.4135712063491376,3.636096048639287e-07
-0.8183453237410072,0.5243887659231259,0.42327016821612146,3.7213657627357975e-07
-0.8165467625899281,0.516632887081054,0.4328175273965691,3.8053025999862037e-07
-0.814748201438849,0.5086920261191039,0.44220991510979935,3.887876943454405e-07
