Time,long,M,a,e,i,peri,node,mass
0.0,249.0,1.360384e-05,0.06296,0.065945,0.0001,249.0061,359.9939,1.724049e-05
27.3785079,248.9798,206.8634,0.06295,0.067892,0.0001,248.3848,0.595,1.724049e-05
54.7570157,249.1942,53.5021,0.06295,0.069866,0.0001,248.078,1.1162,1.724049e-05
82.1355236,249.5562,259.9953,0.06296,0.071874,0.0001,247.8656,1.6907,1.724049e-05
109.5140315,250.0899,106.3138,0.06295,0.073893,0.0001,247.9203,2.1696,1.724049e-05
136.8925394,250.7514,312.5032,0.06296,0.075965,0.0001,248.0213,2.7301,1.724049e-05
164.2710472,251.5367,158.5721,0.06296,0.078056,0.0001,248.3678,3.1689,1.724049e-05
191.6495551,252.4631,4.494383,0.06295,0.080174,0.0001,248.9047,3.5584,1.724049e-05
219.028063,253.4679,210.3419,0.06295,0.082319,0.0001,249.494,3.974,1.724049e-05
246.4065708,254.5961,56.07454,0.06296,0.084452,0.0001,250.358,4.2381,1.724049e-05
273.7850787,255.8017,261.7211,0.06295,0.086613,0.0001,251.2493,4.5524,1.724049e-05
301.1635866,257.0777,107.3062,0.06295,0.088652,0.0001,252.363,4.7147,1.724049e-05
328.5420945,258.4107,312.8369,0.06296,0.090649,0.0001,253.5024,4.9083,1.724049e-05
355.9206023,259.8024,158.3045,0.06295,0.092542,0.0001,254.8042,4.9982,1.724049e-05
383.2991102,261.2789,3.689753,0.06295,0.094414,0.0001,256.2659,5.013,1.724049e-05
410.6776181,262.8209,209.0129,0.06296,0.096209,0.0001,257.7955,5.0254,1.724049e-05
438.0561259,264.4383,54.25688,0.06295,0.097932,0.0001,259.5492,4.8891,1.724049e-05
465.4346338,266.098,259.46,0.06296,0.09961,0.0001,261.2461,4.8519,1.724049e-05
492.8131417,267.8063,104.6206,0.06296,0.10119,0.0001,263.1772,4.6291,1.724049e-05
520.1916496,269.5608,309.7268,0.06295,0.102733,0.0001,265.1373,4.4235,1.724049e-05
547.5701574,271.3113,154.8428,0.06295,0.104155,0.0001,267.1367,4.1746,1.724049e-05
574.9486653,273.0927,359.9333,0.06296,0.105514,0.0001,269.2652,3.8276,1.724049e-05
602.3271732,274.8676,205.0255,0.06295,0.106772,0.0001,271.3156,3.552,1.724049e-05
629.705681,276.7026,50.06431,0.06295,0.107903,0.0001,273.5856,3.1171,1.724049e-05
657.0841889,278.5548,255.0887,0.06296,0.108905,0.0001,275.8093,2.7455,1.724049e-05
684.4626968,280.442,100.0724,0.06295,0.109778,0.0001,278.1338,2.3082,1.724049e-05
711.8412047,282.3452,305.0388,0.06296,0.110572,0.0001,280.493,1.8522,1.724049e-05
739.2197125,284.2672,149.9883,0.06296,0.111259,0.0001,282.8857,1.3815,1.724049e-05
766.5982204,286.2178,354.9027,0.06295,0.111868,0.0001,285.331,0.8868,1.724049e-05
793.9767283,288.1495,199.8402,0.06295,0.112386,0.0001,287.7077,0.4418,1.724049e-05
