Time,long,M,a,e,i,peri,node,mass
0.0,270.0,360.0,0.11877,0.110928,0.0001,270.0,360.0,2.757278e-05
27.3785079,271.2527,85.56056,0.11876,0.110307,0.0001,271.486,359.7667,2.757278e-05
54.7570157,272.4338,171.1803,0.11875,0.109802,0.0001,272.8596,359.5742,2.757278e-05
82.1355236,273.5686,256.8517,0.11877,0.109145,0.0001,274.2095,359.3591,2.757278e-05
109.5140315,274.7671,342.4618,0.11876,0.108571,0.0001,275.6823,359.0848,2.757278e-05
136.8925394,275.8717,68.1599,0.11875,0.107881,0.0001,277.0045,358.8672,2.757278e-05
164.2710472,277.024,153.8128,0.11877,0.10713,0.0001,278.3226,358.7014,2.757278e-05
191.6495551,278.0708,239.5775,0.11876,0.106499,0.0001,279.5335,358.5373,2.757278e-05
219.028063,279.1409,325.3083,0.11875,0.105735,0.0001,280.8075,358.3334,2.757278e-05
246.4065708,280.1996,51.05173,0.11877,0.10507,0.0001,282.0203,358.1794,2.757278e-05
273.7850787,281.1755,136.8854,0.11876,0.10418,0.0001,283.1132,358.0623,2.757278e-05
301.1635866,282.1552,222.7021,0.11876,0.10344,0.0001,284.1722,357.9831,2.757278e-05
328.5420945,283.041,308.6182,0.11877,0.102675,0.0001,285.184,357.857,2.757278e-05
355.9206023,284.0047,34.4594,0.11876,0.101866,0.0001,286.2532,357.7515,2.757278e-05
383.2991102,284.8436,120.4175,0.11875,0.101098,0.0001,287.1141,357.7295,2.757278e-05
410.6776181,285.6847,206.3771,0.11877,0.100214,0.0001,287.9613,357.7234,2.757278e-05
438.0561259,286.5051,292.3612,0.11876,0.099541,0.0001,288.8061,357.699,2.757278e-05
465.4346338,287.2695,18.39307,0.11875,0.098736,0.0001,289.5512,357.7183,2.757278e-05
492.8131417,288.0669,104.3935,0.11877,0.098007,0.0001,290.2912,357.7757,2.757278e-05
520.1916496,288.7022,190.5638,0.11876,0.097271,0.0001,290.8005,357.9017,2.757278e-05
547.5701574,289.3917,276.6676,0.11875,0.096588,0.0001,291.415,357.9767,2.757278e-05
574.9486653,290.0086,2.847715,0.11877,0.096029,0.0001,291.9162,358.0924,2.757278e-05
602.3271732,290.6494,89.0083,0.11876,0.09531,0.0001,292.3943,358.2551,2.757278e-05
629.705681,291.2153,175.2327,0.11876,0.09478,0.0001,292.74,358.4753,2.757278e-05
657.0841889,291.7159,261.5276,0.11877,0.09419,0.0001,293.0531,358.6628,2.757278e-05
684.4626968,292.2953,347.7473,0.11876,0.093743,0.0001,293.4673,358.828,2.757278e-05
711.8412047,292.7583,74.07713,0.11875,0.093279,0.0001,293.7193,359.039,2.757278e-05
739.2197125,293.2762,160.3557,0.11877,0.092819,0.0001,293.9768,359.2994,2.757278e-05
766.5982204,293.6909,246.7437,0.11876,0.092575,0.0001,294.1155,359.5754,2.757278e-05
793.9767283,294.1411,333.0853,0.11875,0.092272,0.0001,294.3769,359.7642,2.757278e-05
821.3552361,294.611,59.40907,0.11877,0.092143,0.0001,294.5793,0.0318,2.757278e-05
848.733744,294.9916,145.828,0.11876,0.091891,0.0001,294.6855,0.306,2.757278e-05
876.1122519,295.4151,232.1926,0.11876,0.091833,0.0001,294.8624,0.5526,2.757278e-05
903.4907598,295.7685,318.6327,0.11877,0.091845,0.0001,295.0228,0.7456,2.757278e-05
930.8692676,296.235,44.96471,0.11876,0.091834,0.0001,295.2557,0.9792,2.757278e-05
958.2477755,296.6107,131.3799,0.11875,0.091967,0.0001,295.4045,1.2062,2.757278e-05
985.6262834,297.0147,217.772,0.11877,0.092035,0.0001,295.5641,1.4506,2.757278e-05
1013.0047912,297.4667,304.1201,0.11876,0.092357,0.0001,295.8455,1.6213,2.757278e-05
1040.3832991,297.8955,30.48341,0.11875,0.092601,0.0001,296.1697,1.7257,2.757278e-05
1067.761807,298.42,116.7537,0.11877,0.092929,0.0001,296.4897,1.9303,2.757278e-05
1095.1403149,298.8329,203.1423,0.11876,0.093331,0.0001,296.7755,2.0574,2.757278e-05
1122.5188227,299.3519,289.4142,0.11876,0.093775,0.0001,297.2303,2.1216,2.757278e-05
1149.8973306,299.8713,15.68963,0.11877,0.094375,0.0001,297.6951,2.1762,2.757278e-05
1177.2758385,300.4351,101.9265,0.11876,0.094809,0.0001,298.1578,2.2772,2.757278e-05
1204.6543463,301.0152,188.1369,0.11876,0.095448,0.0001,298.6888,2.3264,2.757278e-05
1232.0328542,301.5768,274.3727,0.11877,0.096048,0.0001,299.2993,2.2775,2.757278e-05
1259.4113621,302.2818,0.4692596,0.11876,0.096739,0.0001,300.0575,2.2243,2.757278e-05
1286.78987,302.925,86.62139,0.11875,0.09742,0.0001,300.7388,2.1862,2.757278e-05
1314.1683778,303.6648,172.6816,0.11877,0.098047,0.0001,301.5389,2.1259,2.757278e-05
1341.5468857,304.3824,258.7692,0.11876,0.098878,0.0001,302.3557,2.0266,2.757278e-05
1368.9253936,305.1632,344.7844,0.11875,0.099606,0.0001,303.3063,1.8569,2.757278e-05
1396.3039014,306.0217,70.72376,0.11877,0.100447,0.0001,304.2744,1.7473,2.757278e-05
1423.6824093,306.8179,156.732,0.11876,0.101158,0.0001,305.1885,1.6294,2.757278e-05
1451.0609172,307.7106,242.6333,0.11876,0.101969,0.0001,306.2515,1.4591,2.757278e-05
1478.4394251,308.5828,328.562,0.11877,0.102813,0.0001,307.339,1.2438,2.757278e-05
1505.8179329,309.5779,54.37397,0.11876,0.103538,0.0001,308.5138,1.0641,2.757278e-05
1533.1964408,310.5241,140.2266,0.11875,0.104357,0.0001,309.6401,0.884,2.757278e-05
1560.5749487,311.5049,226.0507,0.11877,0.105034,0.0001,310.8247,0.6803,2.757278e-05
1587.9534565,312.5618,311.8016,0.11876,0.105875,0.0001,312.1695,0.3923,2.757278e-05
1615.3319644,313.6073,37.55703,0.11875,0.106579,0.0001,313.4153,0.192,2.757278e-05
1642.7104723,314.7504,123.2175,0.11877,0.10727,0.0001,314.7851,359.9653,2.757278e-05
1670.0889802,315.8105,208.9679,0.11876,0.10799,0.0001,316.0558,359.7547,2.757278e-05
1697.467488,316.9613,294.6179,0.11876,0.108639,0.0001,317.4437,359.5176,2.757278e-05
1724.8459959,318.1216,20.26261,0.11877,0.109363,0.0001,318.8737,359.2479,2.757278e-05
1752.2245038,319.3068,105.8901,0.11876,0.109836,0.0001,320.2296,359.0771,2.757278e-05
1779.6030116,320.5072,191.4912,0.11875,0.110442,0.0001,321.612,358.8951,2.757278e-05
1806.9815195,321.6786,277.1289,0.11877,0.110936,0.0001,323.0003,358.6783,2.757278e-05
1834.3600274,322.9618,2.656958,0.11876,0.111436,0.0001,324.513,358.4488,2.757278e-05
1861.7385352,324.1829,88.24124,0.11875,0.111854,0.0001,325.8748,358.3081,2.757278e-05
1889.1170431,325.4719,173.7618,0.11877,0.11214,0.0001,327.2934,358.1785,2.757278e-05
1916.495551,326.7302,259.3178,0.11876,0.112563,0.0001,328.6805,358.0497,2.757278e-05
1943.8740589,328.0151,344.8387,0.11875,0.112809,0.0001,330.1233,357.8919,2.757278e-05
1971.2525667,329.3466,70.31459,0.11877,0.113101,0.0001,331.4957,357.8509,2.757278e-05
1998.6310746,330.5975,155.8785,0.11876,0.113204,0.0001,332.7987,357.7988,2.757278e-05
2026.0095825,331.9122,241.3672,0.11876,0.113348,0.0001,334.1596,357.7526,2.757278e-05
2053.3880903,333.1808,326.909,0.11877,0.113476,0.0001,335.5018,357.6789,2.757278e-05
2080.7665982,334.5367,52.36724,0.11876,0.11345,0.0001,336.8221,357.7146,2.757278e-05
2108.1451061,335.8176,137.8912,0.11875,0.113449,0.0001,338.0327,357.7849,2.757278e-05
2135.523614,337.1018,223.4172,0.11877,0.113263,0.0001,339.2821,357.8197,2.757278e-05
2162.9021218,338.4254,308.9059,0.11876,0.113205,0.0001,340.5642,357.8611,2.757278e-05
