Time,long,M,a,e,i,peri,node,mass
0.0,74.0,0.0,1.23889,0.139228,0.0001,73.951,0.049,0.0003436385
27.3785079,79.09327,161.5537,1.2372,0.14242,0.0001,80.6599,358.4334,0.0003436385
54.7570157,92.43125,293.8986,1.24581,0.123249,0.0001,96.3025,356.1288,0.0003436385
82.1355236,92.19218,64.11241,1.24596,0.121614,0.0001,96.9814,355.2107,0.0003436385
109.5140315,101.9493,199.2493,1.24353,0.133801,0.0001,109.2141,352.7352,0.0003436385
136.8925394,110.3753,9.166124,1.23852,0.129509,0.0001,118.8943,351.4811,0.0003436385
164.2710472,114.9644,168.1722,1.24209,0.123219,0.0001,124.8024,350.162,0.0003436385
191.6495551,118.1424,303.9018,1.24527,0.121103,0.0001,128.9084,349.2339,0.0003436385
219.028063,127.6502,69.78796,1.23741,0.134692,0.0001,140.1085,347.5417,0.0003436385
246.4065708,132.4459,215.231,1.24,0.130789,0.0001,146.1155,346.3304,0.0003436385
273.7850787,135.2306,22.87474,1.23846,0.136514,0.0001,149.9395,345.2911,0.0003436385
301.1635866,139.6907,190.3131,1.23665,0.144048,0.0001,155.5688,344.1218,0.0003436385
328.5420945,154.0385,320.8304,1.245,0.141911,0.0001,170.7961,343.2423,0.0003436385
355.9206023,153.4591,92.03304,1.24617,0.139085,0.0001,171.1568,342.3023,0.0003436385
383.2991102,162.797,225.1009,1.23662,0.163693,0.0001,181.6184,341.1786,0.0003436385
410.6776181,167.6378,24.5783,1.23843,0.163465,0.0001,187.3044,340.3333,0.0003436385
438.0561259,170.1399,196.3688,1.23867,0.162785,0.0,190.7132,339.4267,0.0003436385
465.4346338,172.3491,354.772,1.23828,0.170746,0.0,193.6997,338.6494,0.0003436385
492.8131417,183.1881,132.0066,1.24301,0.18012,0.0,205.6291,337.559,0.0003436385
520.1916496,185.323,262.3944,1.2463,0.172979,0.0,208.5997,336.7233,0.0003436385
547.5701574,185.5506,38.68636,1.24267,0.182234,0.0,209.5485,336.0021,0.0003436385
574.9486653,193.5038,178.9841,1.24137,0.198943,0.0,218.6241,334.8797,0.0003436385
602.3271732,195.9145,317.9878,1.24535,0.19743,0.0,222.0512,333.8633,0.0003436385
629.705681,198.5253,88.78134,1.23807,0.21541,0.0,225.8136,332.7116,0.0003436385
657.0841889,203.5731,222.9075,1.24302,0.212948,0.0,232.0395,331.5336,0.0003436385
684.4626968,204.3982,5.645312,1.24057,0.221075,0.0,233.8983,330.4999,0.0003436385
711.8412047,211.4401,142.781,1.24201,0.233827,0.0,242.7874,328.6527,0.0003436385
739.2197125,213.5316,274.7254,1.24591,0.227448,0.0,245.6923,327.8394,0.0003436385
766.5982204,213.8581,50.51116,1.24383,0.234381,0.0,246.8112,327.0469,0.0003436385
793.9767283,219.2231,190.3719,1.24334,0.247995,0.0,254.1619,325.0612,0.0003436385
821.3552361,220.766,324.7811,1.24636,0.245651,0.0,256.5248,324.2412,0.0003436385
848.733744,223.1058,98.09706,1.23832,0.264313,0.0,260.2607,322.8451,0.0003436385
876.1122519,226.7594,235.1321,1.24355,0.260497,0.0,264.5638,322.1956,0.0003436385
903.4907598,227.6026,12.49612,1.23969,0.269958,0.0,266.4217,321.1809,0.0003436385
930.8692676,232.4906,145.929,1.24331,0.272653,0.0,271.8731,320.6175,0.0003436385
958.2477755,233.6653,279.4086,1.24494,0.271612,0.0,273.2048,320.4605,0.0003436385
985.6262834,234.6758,60.39861,1.24133,0.281141,0.0,274.8985,319.7773,0.0003436385
1013.0047912,239.1311,193.6229,1.24571,0.284203,0.0,278.9867,320.1444,0.0003436385
1040.3832991,239.3558,326.863,1.24432,0.285987,0.0,278.7916,320.5642,0.0003436385
