Time,long,M,a,e,i,peri,node,mass
0.0,280.0,0.0,2.43379,0.197958,0.0,280.0716,359.9284,0.0008877653
27.3785079,280.7315,85.3798,2.43873,0.200598,0.0,280.0063,0.7251,0.0008877653
54.7570157,284.6904,173.3772,2.42966,0.19423,0.0,282.5235,2.1669,0.0008877653
82.1355236,283.8083,270.6775,2.43619,0.195866,0.0,281.2493,2.5589,0.0008877653
109.5140315,286.9706,359.7643,2.44696,0.203939,0.0,283.4838,3.4868,0.0008877653
136.8925394,288.3328,81.46089,2.43934,0.199931,0.0,284.0643,4.2685,0.0008877653
164.2710472,289.2481,167.4892,2.43061,0.200387,0.0,284.3013,4.9468,0.0008877653
191.6495551,290.7671,259.7719,2.42711,0.195773,0.0,285.3178,5.4493,0.0008877653
219.028063,292.3135,353.0838,2.44419,0.201559,0.0,286.2492,6.0643,0.0008877653
246.4065708,294.4765,81.66524,2.4416,0.199088,0.0,287.9312,6.5454,0.0008877653
273.7850787,294.8395,166.6214,2.44261,0.197804,0.0,287.6503,7.1892,0.0008877653
301.1635866,295.8988,250.2403,2.43897,0.201211,0.0,288.2507,7.6482,0.0008877653
328.5420945,299.0248,339.294,2.42459,0.191773,0.0,291.2464,7.7784,0.0008877653
355.9206023,298.2257,76.20447,2.4253,0.192555,0.0,290.1942,8.0315,0.0008877653
383.2991102,302.3017,165.0143,2.44264,0.195182,0.0,293.9232,8.3785,0.0008877653
410.6776181,302.3458,251.9362,2.44636,0.193348,0.0,293.7659,8.5798,0.0008877653
438.0561259,303.8361,334.5532,2.43988,0.194135,0.0,295.2281,8.6079,0.0008877653
465.4346338,304.4411,61.81947,2.43537,0.192049,0.0,295.8157,8.6254,0.0008877653
492.8131417,307.7337,149.7659,2.43005,0.186618,0.0,298.9613,8.7724,0.0008877653
520.1916496,307.8591,245.2294,2.42705,0.183396,0.0,298.9881,8.871,0.0008877653
547.5701574,308.0424,339.6003,2.44062,0.187486,0.0,299.4431,8.5993,0.0008877653
574.9486653,312.9371,66.04377,2.44303,0.183606,0.0,304.4161,8.5211,0.0008877653
602.3271732,313.1803,159.0521,2.43502,0.176104,0.0,304.6842,8.4961,0.0008877653
629.705681,314.6766,252.9805,2.4395,0.180547,0.0,306.196,8.4807,0.0008877653
657.0841889,315.7867,345.6042,2.43087,0.175339,0.0,307.4468,8.34,0.0008877653
684.4626968,316.005,77.95439,2.43113,0.175504,0.0,307.7622,8.2428,0.0008877653
711.8412047,319.335,166.948,2.43225,0.169703,0.0,311.1963,8.1387,0.0008877653
739.2197125,319.1137,262.3498,2.42836,0.16623,0.0,310.9618,8.1518,0.0008877653
766.5982204,319.5235,356.612,2.44078,0.170776,0.0,311.7341,7.7894,0.0008877653
793.9767283,323.7975,84.49742,2.44008,0.163548,0.0,315.9985,7.799,0.0008877653
821.3552361,322.7806,180.2783,2.43354,0.157154,0.0,315.0797,7.7009,0.0008877653
848.733744,325.2943,272.5376,2.43875,0.161129,0.0,317.792,7.5024,0.0008877653
876.1122519,325.7638,5.394185,2.43035,0.15536,0.0,318.5453,7.2185,0.0008877653
903.4907598,325.9254,99.27255,2.43236,0.156811,0.0,318.7652,7.1603,0.0008877653
930.8692676,327.7614,191.3741,2.43014,0.150741,0.0,320.8114,6.95,0.0008877653
958.2477755,328.0412,286.1113,2.42889,0.148006,0.0,321.3826,6.6586,0.0008877653
