Time,long,M,a,e,i,peri,node,mass
0.0,185.0,0.0,0.15389,0.019317,0.0001,184.9514,0.0486,0.0008257116
27.3785079,185.0925,86.38115,0.15389,0.019308,0.0001,185.27,359.8225,0.0008257116
54.7570157,185.2343,172.712,0.15389,0.01931,0.0001,185.603,359.6313,0.0008257116
82.1355236,185.3353,259.0843,0.15389,0.019315,0.0001,185.7788,359.5565,0.0008257116
109.5140315,185.445,345.4464,0.15389,0.019306,0.0001,186.0479,359.3971,0.0008257116
136.8925394,185.5758,71.78774,0.15389,0.019311,0.0001,186.4153,359.1605,0.0008257116
164.2710472,185.6737,158.1613,0.15389,0.019318,0.0001,186.6282,359.0455,0.0008257116
191.6495551,185.7814,244.5246,0.15389,0.019313,0.0001,186.8843,358.8971,0.0008257116
219.028063,185.9048,330.872,0.15389,0.019315,0.0001,187.141,358.7638,0.0008257116
246.4065708,185.9985,57.24841,0.15389,0.019321,0.0001,187.4089,358.5897,0.0008257116
273.7850787,186.0948,143.6225,0.15389,0.019318,0.0001,187.7437,358.3511,0.0008257116
301.1635866,186.2138,229.9728,0.15389,0.019317,0.0001,187.9525,358.2613,0.0008257116
328.5420945,186.3113,316.3455,0.15389,0.019319,0.0001,188.1468,358.1645,0.0008257116
355.9206023,186.4017,42.72456,0.15389,0.019314,0.0001,188.4407,357.9611,0.0008257116
383.2991102,186.5213,129.075,0.15389,0.019309,0.0001,188.8246,357.6967,0.0008257116
410.6776181,186.6314,215.4346,0.15389,0.019312,0.0001,189.0195,357.6119,0.0008257116
438.0561259,186.7247,301.8111,0.15389,0.019305,0.0001,189.1731,357.5516,0.0008257116
465.4346338,186.8473,28.15872,0.15389,0.019297,0.0001,189.4977,357.3496,0.0008257116
492.8131417,186.9662,114.5094,0.15389,0.019302,0.0001,189.8425,357.1238,0.0008257116
520.1916496,187.0645,200.8819,0.15389,0.019298,0.0001,190.062,357.0026,0.0008257116
547.5701574,187.2004,287.2158,0.15389,0.01929,0.0001,190.2736,356.9268,0.0008257116
574.9486653,187.3096,13.57734,0.15389,0.019299,0.0001,190.6087,356.7009,0.0008257116
602.3271732,187.3905,99.96706,0.15389,0.019292,0.0001,190.8992,356.4912,0.0008257116
629.705681,187.5319,186.2957,0.15389,0.019288,0.0001,191.2255,356.3064,0.0008257116
657.0841889,187.6402,272.6584,0.15389,0.019293,0.0001,191.4102,356.23,0.0008257116
684.4626968,187.7358,359.0325,0.15389,0.019282,0.0001,191.6769,356.0589,0.0008257116
711.8412047,187.8727,85.36619,0.15389,0.019283,0.0001,192.0459,355.8268,0.0008257116
739.2197125,187.9771,171.7317,0.15389,0.01929,0.0001,192.2708,355.7064,0.0008257116
766.5982204,188.0808,258.0978,0.15389,0.019282,0.0001,192.4815,355.5994,0.0008257116
793.9767283,188.2084,344.4402,0.15389,0.019282,0.0001,192.7658,355.4426,0.0008257116
821.3552361,188.3068,70.81119,0.15389,0.019287,0.0001,193.1003,355.2065,0.0008257116
848.733744,188.4023,157.1858,0.15389,0.019284,0.0001,193.3151,355.0872,0.0008257116
876.1122519,188.5217,243.5355,0.15389,0.019281,0.0001,193.515,355.0067,0.0008257116
903.4907598,188.621,329.9061,0.15389,0.019282,0.0001,193.8134,354.8076,0.0008257116
930.8692676,188.7091,56.28727,0.15389,0.019277,0.0001,194.0957,354.6134,0.0008257116
958.2477755,188.8253,142.6407,0.15389,0.019271,0.0001,194.3744,354.4509,0.0008257116
985.6262834,188.937,228.9985,0.15389,0.019272,0.0001,194.6335,354.3036,0.0008257116
1013.0047912,189.0273,315.3778,0.15389,0.019265,0.0001,194.8211,354.2062,0.0008257116
1040.3832991,189.1419,41.73319,0.15389,0.019254,0.0001,195.1214,354.0205,0.0008257116
