Time,long,M,a,e,i,peri,node,mass
0.0,185.0,2.824821e-06,2.0202,0.115731,0.0,184.9784,0.0216,0.004897021
27.3785079,186.1786,342.798,2.0064,0.110365,0.0,185.9864,0.1922,0.004897021
54.7570157,185.5747,326.7944,2.00043,0.107075,0.0,185.368,0.2067,0.004897021
82.1355236,182.8867,313.1768,2.01602,0.111337,0.0,182.5792,0.3075,0.004897021
109.5140315,183.8977,296.3102,2.0146,0.113094,0.0,183.8669,0.0308,0.004897021
136.8925394,187.059,276.7433,2.0,0.110927,0.0,186.9947,0.0643,0.004897021
164.2710472,185.1881,262.0276,2.00783,0.108084,0.0,184.747,0.4411,0.004897021
191.6495551,182.6459,248.6064,2.01779,0.107962,0.0,182.4038,0.2422,0.004897021
219.028063,184.6155,230.6201,2.00643,0.112453,0.0,184.5487,0.0668,0.004897021
246.4065708,186.4687,212.1011,2.00119,0.11274,0.0,186.4019,0.0669,0.004897021
273.7850787,185.4852,196.7615,2.01411,0.106422,0.0,185.3072,0.1779,0.004897021
301.1635866,184.1877,182.2282,2.01423,0.10677,0.0,184.1563,0.0314,0.004897021
328.5420945,184.1687,165.9253,2.0013,0.113403,0.0,184.0995,0.0692,0.004897021
355.9206023,185.9106,147.5128,2.00628,0.112112,0.0,185.7501,0.1605,0.004897021
383.2991102,187.1331,130.2703,2.01744,0.106759,0.0,187.0442,0.0889,0.004897021
410.6776181,184.755,116.6982,2.00812,0.108181,0.0,184.7709,359.9841,0.004897021
438.0561259,183.3367,101.5308,2.00008,0.112033,0.0,183.0128,0.3238,0.004897021
465.4346338,186.6211,81.81949,2.0139,0.11229,0.0,186.1331,0.4879,0.004897021
492.8131417,187.5031,65.08452,2.01613,0.11007,0.0,187.4006,0.1026,0.004897021
520.1916496,184.2547,52.05871,2.001,0.107623,0.0,184.0363,0.2185,0.004897021
547.5701574,184.0178,35.66995,2.00556,0.110761,0.0,183.5016,0.5162,0.004897021
574.9486653,186.1026,17.53332,2.02005,0.115427,0.0,185.5837,0.5189,0.004897021
602.3271732,186.3848,1.256418,2.00735,0.110065,0.0,185.8229,0.5619,0.004897021
629.705681,185.2974,345.7561,1.99991,0.106748,0.0,184.5904,0.7069,0.004897021
657.0841889,183.4744,331.2381,2.01571,0.112386,0.0,182.8308,0.6436,0.004897021
