Time,long,M,a,e,i,peri,node,mass
0.0,185.0,0.0,1.97386,0.098441,0.0,184.844,0.156,0.004897021
27.3785079,183.9152,123.1715,1.95608,0.096091,0.0,183.7337,0.1814,0.004897021
54.7570157,183.9039,245.8537,1.96394,0.094631,0.0,184.267,359.6369,0.004897021
82.1355236,184.0958,7.412873,1.96877,0.096349,0.0,183.748,0.3478,0.004897021
109.5140315,183.0262,131.0568,1.955,0.094975,0.0,182.9621,0.0641,0.004897021
136.8925394,182.0292,254.3095,1.97156,0.092155,0.0,181.7627,0.2665,0.004897021
164.2710472,183.5508,14.6786,1.95812,0.091814,0.0,183.4056,0.1452,0.004897021
191.6495551,184.0265,136.9511,1.9621,0.091384,0.0,184.2196,359.807,0.004897021
219.028063,182.4626,260.3142,1.97104,0.090404,0.0,181.5145,0.9481,0.004897021
246.4065708,184.1488,21.04096,1.95286,0.089084,0.0,184.2966,359.8522,0.004897021
273.7850787,186.1126,141.461,1.97064,0.088395,0.0,186.3643,359.7483,0.004897021
301.1635866,185.274,264.0989,1.96199,0.090676,0.0,184.1743,1.0997,0.004897021
328.5420945,185.9569,26.17735,1.95927,0.090957,0.0,185.6729,0.284,0.004897021
355.9206023,187.2421,146.7553,1.97115,0.089314,0.0,186.9591,0.2829,0.004897021
383.2991102,187.5359,268.7328,1.95438,0.092578,0.0,186.5092,1.0268,0.004897021
410.6776181,187.4024,31.41131,1.9699,0.09504,0.0,186.7024,0.7,0.004897021
438.0561259,186.6599,153.9128,1.96359,0.093255,0.0,186.0666,0.5933,0.004897021
465.4346338,187.1248,276.1354,1.95604,0.094418,0.0,186.5763,0.5485,0.004897021
492.8131417,187.2265,38.07051,1.97344,0.097165,0.0,186.1888,1.0377,0.004897021
520.1916496,185.3836,162.0427,1.95611,0.096581,0.0,184.6048,0.7788,0.004897021
547.5701574,184.7598,285.324,1.96474,0.09545,0.0,184.2865,0.4732,0.004897021
574.9486653,185.4965,46.33125,1.9672,0.096127,0.0,184.0302,1.4663,0.004897021
602.3271732,184.3048,170.1199,1.95534,0.09653,0.0,183.7916,0.5132,0.004897021
629.705681,182.5163,294.141,1.97239,0.095369,0.0,181.8902,0.6261,0.004897021
657.0841889,183.4058,55.18264,1.95732,0.09339,0.0,182.1876,1.2182,0.004897021
684.4626968,183.8305,177.4892,1.96212,0.092866,0.0,183.0643,0.7661,0.004897021
711.8412047,182.3245,300.7902,1.97131,0.093613,0.0,180.7151,1.6093,0.004897021
739.2197125,183.0129,62.55073,1.95342,0.091048,0.0,182.0981,0.9148,0.004897021
766.5982204,184.2735,183.6536,1.9704,0.088533,0.0,183.1593,1.1143,0.004897021
793.9767283,184.5933,305.136,1.96152,0.090984,0.0,182.5233,2.07,0.004897021
821.3552361,185.3314,67.1656,1.96017,0.090664,0.0,184.994,0.3374,0.004897021
848.733744,185.5366,188.8104,1.97116,0.087928,0.0,184.1436,1.393,0.004897021
876.1122519,187.096,309.5382,1.95359,0.090158,0.0,185.0774,2.0186,0.004897021
903.4907598,188.0978,71.04799,1.9702,0.092271,0.0,187.4378,0.66,0.004897021
930.8692676,186.6434,194.2665,1.96352,0.091649,0.0,185.1637,1.4797,0.004897021
958.2477755,187.3358,316.282,1.95628,0.092312,0.0,185.4197,1.9161,0.004897021
985.6262834,188.5064,77.09845,1.97259,0.094145,0.0,187.0332,1.4733,0.004897021
1013.0047912,186.7891,200.9761,1.95595,0.095731,0.0,185.3383,1.4508,0.004897021
1040.3832991,185.7646,324.6437,1.96609,0.095802,0.0,183.7801,1.9846,0.004897021
1067.761807,186.5217,85.62719,1.96593,0.09517,0.0,184.7982,1.7235,0.004897021
1095.1403149,185.8891,208.8739,1.95542,0.096765,0.0,184.3729,1.5162,0.004897021
1122.5188227,184.1485,332.8121,1.97333,0.09782,0.0,182.0723,2.0761,0.004897021
1149.8973306,183.9891,94.94989,1.95704,0.09517,0.0,182.0119,1.9772,0.004897021
1177.2758385,184.2865,217.3671,1.96225,0.094331,0.0,182.6702,1.6163,0.004897021
1204.6543463,183.5576,339.8805,1.97096,0.096237,0.0,181.5823,1.9753,0.004897021
1232.0328542,183.0083,102.916,1.95412,0.093736,0.0,180.8183,2.19,0.004897021
1259.4113621,183.012,225.2602,1.9705,0.090554,0.0,181.1806,1.8314,0.004897021
1286.78987,184.2455,345.8422,1.9605,0.091798,0.0,181.7434,2.5021,0.004897021
1314.1683778,184.6374,108.2167,1.96058,0.091131,0.0,183.0372,1.6002,0.004897021
1341.5468857,183.6304,231.0701,1.97149,0.088756,0.0,180.7392,2.8913,0.004897021
1368.9253936,185.6874,351.3234,1.95297,0.088869,0.0,183.0199,2.6675,0.004897021
1396.3039014,187.4412,112.0497,1.96997,0.089584,0.0,185.9567,1.4845,0.004897021
1423.6824093,185.9933,235.2618,1.96354,0.090575,0.0,183.1849,2.8084,0.004897021
1451.0609172,186.7798,357.2044,1.95705,0.090843,0.0,184.3472,2.4326,0.004897021
1478.4394251,188.4914,117.4386,1.97191,0.090788,0.0,186.7615,1.7299,0.004897021
1505.8179329,187.7081,240.4021,1.95553,0.093846,0.0,184.9816,2.7265,0.004897021
1533.1964408,186.9977,3.736057,1.96767,0.095462,0.0,184.2105,2.7871,0.004897021
1560.5749487,187.2,125.2748,1.96521,0.093753,0.0,184.6123,2.5877,0.004897021
1587.9534565,187.3018,247.8038,1.9553,0.095593,0.0,184.7605,2.5414,0.004897021
1615.3319644,186.469,10.78765,1.97375,0.098223,0.0,183.3811,3.0879,0.004897021
1642.7104723,185.1967,134.0846,1.95701,0.096208,0.0,182.5426,2.6541,0.004897021
1670.0889802,185.1354,256.8475,1.96264,0.095168,0.0,182.6183,2.5171,0.004897021
