Time,long,M,a,e,i,peri,node,mass
0.0,5.0,180.0,0.13982,0.030409,0.0,5.116,359.884,0.0008257116
27.3785079,5.292316,161.7471,0.13982,0.030399,0.0,5.6058,359.6866,0.0008257116
54.7570157,5.570112,143.5119,0.13982,0.030402,0.0,6.0812,359.489,0.0008257116
82.1355236,5.857694,125.264,0.13982,0.030413,0.0,6.5034,359.3543,0.0008257116
109.5140315,6.151786,107.0094,0.13982,0.030399,0.0,7.0045,359.1473,0.0008257116
136.8925394,6.438203,88.76511,0.13982,0.030403,0.0,7.4753,358.9629,0.0008257116
164.2710472,6.726916,70.51541,0.13982,0.030418,0.0,8.0001,358.7268,0.0008257116
191.6495551,7.008854,52.27371,0.13982,0.030402,0.0,8.4544,358.5545,0.0008257116
219.028063,7.303251,34.02178,0.13982,0.030403,0.0,8.973,358.3302,0.0008257116
246.4065708,7.603314,15.76035,0.13982,0.030421,0.0,9.4924,358.111,0.0008257116
273.7850787,7.87242,357.5313,0.13982,0.030409,0.0,9.9952,357.8772,0.0008257116
301.1635866,8.162342,339.2837,0.13982,0.030404,0.0,10.4225,357.7399,0.0008257116
328.5420945,8.474615,321.0102,0.13982,0.03042,0.0,10.9488,357.5258,0.0008257116
355.9206023,8.739865,302.7854,0.13982,0.030417,0.0,11.4204,357.3194,0.0008257116
383.2991102,9.017974,284.5491,0.13982,0.030412,0.0,11.8985,357.1195,0.0008257116
410.6776181,9.334525,266.2708,0.13982,0.030423,0.0,12.3194,357.0151,0.0008257116
438.0561259,9.607827,248.0384,0.13982,0.030423,0.0,12.8292,356.7787,0.0008257116
465.4346338,9.878306,229.8101,0.13982,0.030423,0.0,13.2226,356.6557,0.0008257116
492.8131417,10.18905,211.5375,0.13982,0.030431,0.0,13.6902,356.4989,0.0008257116
520.1916496,10.46807,193.2991,0.13982,0.030429,0.0,14.1543,356.3137,0.0008257116
547.5701574,10.74283,175.0663,0.13982,0.030435,0.0,14.5668,356.176,0.0008257116
574.9486653,11.05137,156.796,0.13982,0.030445,0.0,15.1051,355.9463,0.0008257116
602.3271732,11.32648,138.5619,0.13982,0.030439,0.0,15.5866,355.7398,0.0008257116
629.705681,11.60858,120.321,0.13982,0.030443,0.0,15.9749,355.6336,0.0008257116
657.0841889,11.91976,102.0478,0.13982,0.030454,0.0,16.4656,355.4542,0.0008257116
684.4626968,12.18377,83.82529,0.13982,0.030451,0.0,16.9869,355.1968,0.0008257116
711.8412047,12.46735,65.58332,0.13982,0.030451,0.0,17.4284,355.0389,0.0008257116
739.2197125,12.78704,47.30137,0.13982,0.030462,0.0,17.9894,354.7976,0.0008257116
766.5982204,13.0482,29.08135,0.13982,0.030466,0.0,18.4229,354.6253,0.0008257116
793.9767283,13.32051,10.85042,0.13982,0.030463,0.0,18.8654,354.4551,0.0008257116
821.3552361,13.64567,352.5632,0.13982,0.03047,0.0,19.4108,354.2348,0.0008257116
848.733744,13.91488,334.3356,0.13982,0.030481,0.0,19.9438,353.9711,0.0008257116
876.1122519,14.17763,316.1136,0.13982,0.030484,0.0,20.3863,353.7913,0.0008257116
903.4907598,14.49934,297.8297,0.13982,0.030484,0.0,20.8968,353.6025,0.0008257116
930.8692676,14.77995,279.5909,0.13982,0.030494,0.0,21.2849,353.4951,0.0008257116
958.2477755,15.0424,261.3695,0.13982,0.030504,0.0,21.785,353.2574,0.0008257116
985.6262834,15.3549,243.0948,0.13982,0.030504,0.0,22.2642,353.0907,0.0008257116
1013.0047912,15.63644,224.8547,0.13982,0.030509,0.0,22.6745,352.962,0.0008257116
1040.3832991,15.90954,206.622,0.13982,0.030524,0.0,23.1702,352.7393,0.0008257116
1067.761807,16.21764,188.3521,0.13982,0.030524,0.0,23.6601,352.5576,0.0008257116
1095.1403149,16.49173,170.1198,0.13982,0.030527,0.0,24.0508,352.4409,0.0008257116
1122.5188227,16.76948,151.8818,0.13982,0.030539,0.0,24.5252,352.2443,0.0008257116
1149.8973306,17.0789,133.6104,0.13982,0.030541,0.0,25.0141,352.0648,0.0008257116
1177.2758385,17.34728,115.3841,0.13982,0.030549,0.0,25.4231,351.9242,0.0008257116
1204.6543463,17.6205,97.151,0.13982,0.030558,0.0,25.9134,351.7071,0.0008257116
1232.0328542,17.93655,78.87293,0.13982,0.030558,0.0,26.4565,351.4801,0.0008257116
1259.4113621,18.20941,60.64164,0.13982,0.030571,0.0,26.9312,351.2782,0.0008257116
1286.78987,18.47359,42.41715,0.13982,0.030583,0.0,27.366,351.1076,0.0008257116
1314.1683778,18.78753,24.14175,0.13982,0.030577,0.0,27.8541,350.9334,0.0008257116
1341.5468857,19.07254,5.898644,0.13982,0.030593,0.0,28.3889,350.6837,0.0008257116
1368.9253936,19.33838,347.6719,0.13982,0.030612,0.0,28.8435,350.4949,0.0008257116
1396.3039014,19.63989,329.4089,0.13982,0.030603,0.0,29.3117,350.3282,0.0008257116
1423.6824093,19.9312,311.1596,0.13982,0.030613,0.0,29.8578,350.0734,0.0008257116
1451.0609172,20.20762,292.9224,0.13982,0.030637,0.0,30.347,349.8606,0.0008257116
1478.4394251,20.49571,274.673,0.13982,0.030631,0.0,30.8165,349.6792,0.0008257116
1505.8179329,20.78162,256.4286,0.13982,0.030637,0.0,31.1932,349.5884,0.0008257116
1533.1964408,21.07066,238.1781,0.13982,0.030661,0.0,31.7126,349.3581,0.0008257116
