time,x,y,z
-0.0021917808219178085,0.13935585770148243,0.19118145222540261,-1.0485932906238342e-18
-0.0021873884755812998,0.13931067956960977,0.19121421615007814,-1.041206653213329e-18
-0.002182996129244791,0.13926549383675726,0.1912469696419349,-1.0338199589685676e-18
-0.002178603782908283,0.13922030050537798,0.1912797126991686,-1.0264332082926417e-18
-0.002174211436571774,0.13917509957792537,0.19131244531997585,-1.0190464015886165e-18
-0.0021698190902352654,0.13912989105685347,0.19134516750255368,-1.011659539259595e-18
-0.0021654267438987566,0.13908467494461665,0.19137787924509972,-1.0042726217086657e-18
-0.002161034397562248,0.13903945124366965,0.19141058054581236,-9.968856493389107e-19
-0.002156642051225739,0.13899421995646796,0.19144327140289044,-9.894986225534528e-19
-0.002152249704889231,0.13894898108546722,0.19147595181453342,-9.821115417553808e-19
-0.002147857358552722,0.13890373463312342,0.19150862177894148,-9.7472440734779e-19
-0.0021434650122162135,0.1388584806018935,0.19154128129431514,-9.673372197338262e-19
-0.0021390726658797048,0.1388132189942344,0.19157393035885567,-9.59949979316594e-19
-0.002134680319543196,0.13876794981260362,0.1916065689707652,-9.525626864992038e-19
-0.002130287973206688,0.13872267305945912,0.19163919712824587,-9.451753416847932e-19
-0.002125895626870179,0.13867738873725935,0.191671814829501,-9.377879452764873e-19
-0.0021215032805336704,0.13863209684846314,0.19170442207273414,-9.304004976774254e-19
-0.0021171109341971616,0.13858679739552976,0.19173701885614958,-9.230129992907457e-19
-0.002112718587860653,0.13854149038091906,0.19176960517795216,-9.156254505195843e-19
-0.0021083262415241446,0.13849617580709117,0.19180218103634744,-9.082378517671039e-19
-0.002103933895187636,0.13845085367650686,0.1918347464295413,-9.008502034364566e-19
-0.002099541548851127,0.1384055239916269,0.19186730135574068,-8.934625059307708e-19
-0.0020951492025146185,0.13836018675491307,0.1918998458131526,-8.860747596532334e-19
-0.00209075685617811,0.13831484196882726,0.19193237979998504,-8.786869650070007e-19
-0.002086364509841601,0.13826948963583188,0.19196490331444638,-8.712991223952379e-19
-0.002081972163505093,0.13822412975838994,0.1919974163547458,-8.639112322211286e-19
-0.002077579817168584,0.13817876233896453,0.19202991891909293,-8.5652329488783395e-19
-0.0020731874708320754,0.13813338738001948,0.192062411005698,-8.491353107985327e-19
-0.0020687951244955666,0.13808800488401898,0.19209489261277188,-8.417472803564257e-19
-0.002064402778159058,0.1380426148534278,0.19212736373852604,-8.34359203964699e-19
-0.0020600104318225496,0.13799721729071074,0.19215982438117254,-8.269710820265263e-19
-0.002055618085486041,0.1379518121983334,0.19219227453892415,-8.195829149451089e-19
-0.002051225739149532,0.137906399578762,0.19222471420999396,-8.1219470312365985e-19
-0.0020468333928130235,0.13786097943446265,0.19225714339259595,-8.048064469653725e-19
-0.002042441046476515,0.1378155517679023,0.1922895620849446,-7.974181468734503e-19
-0.0020380487001400065,0.1377701165815483,0.1923219702852549,-7.900298032511149e-19
-0.002033656353803498,0.1377246738778683,0.1923543679917427,-7.826414165015693e-19
-0.002029264007466989,0.13767922365933055,0.19238675520262405,-7.752529870280474e-19
-0.0020248716611304804,0.13763376592840354,0.1924191319161159,-7.678645152337534e-19
-0.0020204793147939716,0.13758830068755645,0.19245149813043577,-7.604760015219258e-19
-0.002016086968457463,0.1375428279392587,0.19248385384380182,-7.530874462957865e-19
-0.0020116946221209546,0.13749734768598043,0.19251619905443254,-7.456988499585837e-19
-0.002007302275784446,0.13745185993019182,0.19254853376054726,-7.383102129135339e-19
-0.0020029099294479372,0.1374063646743637,0.19258085796036595,-7.309215355638872e-19
-0.0019985175831114285,0.13736086192096758,0.19261317165210903,-7.235328183128975e-19
-0.00199412523677492,0.13731535167247472,0.19264547483399772,-7.161440615637829e-19
-0.0019897328904384115,0.13726983393135775,0.19267776750425347,-7.087552657198326e-19
-0.001985340544101903,0.137224308700089,0.19271004966109873,-7.013664311842738e-19
-0.001980948197765394,0.13717877598114142,0.19274232130275648,-6.939775583603594e-19
-0.0019765558514288854,0.1371332357769887,0.19277458242745002,-6.865886476513715e-19
-0.0019721635050923766,0.1370876880901046,0.19280683303340362,-6.791996994605629e-19
-0.001967771158755868,0.13704213292296366,0.19283907311884183,-6.718107141912103e-19
-0.0019633788124193596,0.13699657027804046,0.19287130268199007,-6.644216922465778e-19
-0.001958986466082851,0.1369510001578102,0.19290352172107428,-6.570326340299256e-19
-0.0019545941197463422,0.13690542256474883,0.19293573023432084,-6.496435399445678e-19
-0.0019502017734098335,0.1368598375013323,0.192967928219957,-6.422544103937573e-19
-0.001945809427073325,0.136814244970037,0.1930001156762104,-6.348652457807817e-19
-0.0019414170807368163,0.13676864497334024,0.19303229260130944,-6.27476046508938e-19
-0.0019370247344003078,0.136723037513719,0.19306445899348307,-6.200868129814904e-19
-0.001932632388063799,0.13667742259365168,0.19309661485096058,-6.126975456017805e-19
-0.0019282400417272904,0.13663180021561616,0.19312876017197245,-6.053082447730596e-19
-0.0019238476953907819,0.13658617038209145,0.19316089495474928,-5.979189108986496e-19
-0.0019194553490542731,0.13654053309555653,0.19319301919752235,-5.905295443818491e-19
-0.0019150630027177647,0.13649488835849116,0.19322513289852372,-5.831401456259662e-19
-0.001910670656381256,0.13644923617337537,0.19325723605598583,-5.757507150343095e-19
-0.0019062783100447472,0.1364035765426897,0.19328932866814189,-5.683612530101939e-19
-0.0019018859637082385,0.1363579094689149,0.19332141073322576,-5.609717599569229e-19
-0.00189749361737173,0.13631223495453254,0.19335348224947174,-5.535822362778263e-19
