time,x,y,z
-0.0021917808219178085,0.3022410775529952,-0.456817355299022,-7.017685814083239e-17
-0.0021873884755812998,0.30227549045791846,-0.456794145545139,-7.017899617249804e-17
-0.002182996129244791,0.30230990203261915,-0.4567709337810407,-7.018113389531954e-17
-0.002178603782908283,0.30234431227694253,-0.4567477200068251,-7.018327130928676e-17
-0.002174211436571774,0.30237872119073494,-0.4567245042225905,-7.018540841438975e-17
-0.0021698190902352654,0.30241312877384224,-0.45670128642843455,-7.018754521061845e-17
-0.0021654267438987566,0.3024475350261106,-0.45667806662445587,-7.018968169796285e-17
-0.002161034397562248,0.3024819399473858,-0.45665484481075236,-7.019181787641296e-17
-0.002156642051225739,0.3025163435375137,-0.45663162098742244,-7.019395374595873e-17
-0.002152249704889231,0.30255074579634006,-0.45660839515456414,-7.019608930659017e-17
-0.002147857358552722,0.30258514672371145,-0.45658516731227583,-7.019822455829725e-17
-0.0021434650122162135,0.30261954631947335,-0.45656193746065565,-7.020035950106998e-17
-0.0021390726658797048,0.30265394458347183,-0.4565387055998021,-7.020249413489837e-17
-0.002134680319543196,0.3026883415155531,-0.4565154717298136,-7.02046284597724e-17
-0.002130287973206688,0.30272273711556286,-0.4564922358507882,-7.020676247568208e-17
-0.002125895626870179,0.3027571313833474,-0.45646899796282414,-7.020889618261742e-17
-0.0021215032805336704,0.3027915243187527,-0.45644575806601984,-7.021102958056839e-17
-0.0021171109341971616,0.3028259159216247,-0.4564225161604739,-7.021316266952506e-17
-0.002112718587860653,0.3028603061918094,-0.4563992722462843,-7.021529544947735e-17
-0.0021083262415241446,0.3028946951291532,-0.45637602632354973,-7.021742792041539e-17
-0.002103933895187636,0.30292908273350205,-0.4563527783923684,-7.021956008232911e-17
-0.002099541548851127,0.30296346900470167,-0.4563295284528391,-7.022169193520855e-17
-0.0020951492025146185,0.3029978539425985,-0.4563062765050601,-7.022382347904376e-17
-0.00209075685617811,0.3030322375470387,-0.4562830225491297,-7.022595471382473e-17
-0.002086364509841601,0.30306661981786814,-0.4562597665851465,-7.02280856395415e-17
-0.002081972163505093,0.3031010007549328,-0.45623650861320925,-7.023021625618411e-17
-0.002077579817168584,0.30313538035807963,-0.4562132486334161,-7.023234656374261e-17
-0.0020731874708320754,0.3031697586271541,-0.45618998664586563,-7.023447656220697e-17
-0.0020687951244955666,0.30320413556200254,-0.4561667226506565,-7.02366062515673e-17
-0.002064402778159058,0.3032385111624711,-0.45614345664788764,-7.023873563181359e-17
-0.0020600104318225496,0.30327288542840597,-0.45612018863765696,-7.024086470293589e-17
-0.002055618085486041,0.3033072583596533,-0.45609691862006335,-7.024299346492426e-17
-0.002051225739149532,0.30334162995605907,-0.45607364659520583,-7.024512191776873e-17
-0.0020468333928130235,0.30337600021747013,-0.4560503725631826,-7.024725006145941e-17
-0.002042441046476515,0.3034103691437325,-0.4560270965240921,-7.024937789598627e-17
-0.0020380487001400065,0.3034447367346918,-0.4560038184780334,-7.025150542133937e-17
-0.002033656353803498,0.303479102990195,-0.45598053842510516,-7.025363263750884e-17
-0.002029264007466989,0.30351346791008804,-0.4559572563654063,-7.025575954448473e-17
-0.0020248716611304804,0.30354783149421716,-0.455933972299035,-7.025788614225701e-17
-0.0020204793147939716,0.3035821937424287,-0.45591068622609066,-7.026001243081584e-17
-0.002016086968457463,0.30361655465456927,-0.45588739814667123,-7.026213841015124e-17
-0.0020116946221209546,0.3036509142304846,-0.4558641080608762,-7.026426408025333e-17
-0.002007302275784446,0.30368527247002125,-0.45584081596880394,-7.02663894411121e-17
-0.0020029099294479372,0.30371962937302555,-0.4558175218705537,-7.026851449271771e-17
-0.0019985175831114285,0.3037539849393439,-0.45579422576622386,-7.027063923506022e-17
-0.00199412523677492,0.30378833916882286,-0.4557709276559136,-7.027276366812969e-17
-0.0019897328904384115,0.30382269206130813,-0.4557476275397215,-7.027488779191617e-17
-0.001985340544101903,0.30385704361664656,-0.4557243254177465,-7.027701160640982e-17
-0.001980948197765394,0.30389139383468455,-0.45570102129008777,-7.02791351116007e-17
-0.0019765558514288854,0.3039257427152683,-0.4556777151568439,-7.028125830747887e-17
-0.0019721635050923766,0.30396009025824394,-0.45565440701811427,-7.028338119403447e-17
-0.001967771158755868,0.3039944364634586,-0.4556310968739974,-7.028550377125756e-17
-0.0019633788124193596,0.30402878133075806,-0.45560778472459246,-7.028762603913828e-17
-0.001958986466082851,0.30406312485998954,-0.45558447056999796,-7.028974799766671e-17
-0.0019545941197463422,0.3040974670509982,-0.45556115441031375,-7.029186964683293e-17
-0.0019502017734098335,0.30413180790363153,-0.4555378362456384,-7.029399098662709e-17
-0.001945809427073325,0.30416614741773546,-0.4555145160760711,-7.029611201703925e-17
-0.0019414170807368163,0.30420048559315715,-0.4554911939017104,-7.029823273805959e-17
-0.0019370247344003078,0.30423482242974237,-0.45546786972265585,-7.030035314967815e-17
-0.001932632388063799,0.30426915792733794,-0.4554445435390066,-7.030247325188511e-17
-0.0019282400417272904,0.3043034920857901,-0.4554212153508616,-7.030459304467056e-17
-0.0019238476953907819,0.30433782490494576,-0.4553978851583199,-7.030671252802461e-17
-0.0019194553490542731,0.30437215638465087,-0.4553745529614809,-7.030883170193742e-17
-0.0019150630027177647,0.3044064865247529,-0.45535121876044327,-7.031095056639905e-17
-0.001910670656381256,0.3044408153250972,-0.45532788255530676,-7.031306912139971e-17
-0.0019062783100447472,0.30447514278553145,-0.4553045443461701,-7.031518736692951e-17
-0.0019018859637082385,0.30450946890590147,-0.455281204133133,-7.031730530297857e-17
