Time,long,M,a,e,i,peri,node,mass
0.0,305.1333,0.0,0.80453,0.374188,0.0001,304.9411,0.1923,0.00207718
27.3785079,305.638,0.9213119,0.80451,0.374433,0.0001,305.1448,0.4932,0.00207718
54.7570157,306.1427,1.84712,0.80453,0.374278,0.0001,305.4335,0.7093,0.00207718
82.1355236,306.5977,2.865027,0.80457,0.373965,0.0001,305.5641,1.0336,0.00207718
109.5140315,307.0234,3.910219,0.80457,0.37383,0.0001,305.7832,1.2402,0.00207718
136.8925394,307.4482,4.965774,0.80457,0.3738,0.0001,305.9623,1.4859,0.00207718
164.2710472,307.8702,6.022982,0.80456,0.373888,0.0001,306.1256,1.7446,0.00207718
191.6495551,308.3117,7.047842,0.80455,0.374061,0.0001,306.2932,2.0185,0.00207718
219.028063,308.7626,8.065821,0.80455,0.374169,0.0001,306.4676,2.295,0.00207718
246.4065708,309.2188,9.074053,0.80455,0.374292,0.0001,306.6693,2.5495,0.00207718
273.7850787,309.6872,10.06564,0.80456,0.374318,0.0001,306.9291,2.7581,0.00207718
301.1635866,310.1446,11.07315,0.80457,0.374255,0.0001,307.1258,3.0189,0.00207718
328.5420945,310.5993,12.08674,0.80457,0.374183,0.0001,307.3154,3.284,0.00207718
355.9206023,311.0419,13.11022,0.80458,0.374028,0.0001,307.5616,3.4803,0.00207718
383.2991102,311.4643,14.16846,0.80457,0.373959,0.0001,307.6796,3.7847,0.00207718
410.6776181,311.8875,15.22418,0.80456,0.374001,0.0001,307.9028,3.9847,0.00207718
438.0561259,312.3098,16.27499,0.80454,0.374176,0.0001,308.091,4.2188,0.00207718
465.4346338,312.7652,17.29246,0.80451,0.37454,0.0001,308.3291,4.4361,0.00207718
492.8131417,313.2706,18.21362,0.8045,0.37473,0.0001,308.5741,4.6965,0.00207718
520.1916496,313.7737,19.13987,0.80454,0.374524,0.0001,308.8355,4.9382,0.00207718
547.5701574,314.226,20.16087,0.80458,0.374175,0.0001,309.1068,5.1192,0.00207718
574.9486653,314.6498,21.20988,0.80459,0.374015,0.0001,309.3201,5.3297,0.00207718
602.3271732,315.0743,22.26642,0.80459,0.373963,0.0001,309.5314,5.5429,0.00207718
629.705681,315.4973,23.32326,0.80456,0.374023,0.0001,309.6807,5.8166,0.00207718
657.0841889,315.9404,24.34605,0.80454,0.374157,0.0001,309.9155,6.0249,0.00207718
684.4626968,316.3924,25.36144,0.80453,0.374217,0.0001,310.2077,6.1847,0.00207718
711.8412047,316.8487,26.36837,0.80453,0.374289,0.0001,310.4646,6.3842,0.00207718
739.2197125,317.3164,27.35968,0.80455,0.374269,0.0001,310.7208,6.5956,0.00207718
766.5982204,317.7727,28.36781,0.80457,0.374168,0.0001,310.9861,6.7866,0.00207718
793.9767283,318.2266,29.38324,0.80459,0.374069,0.0001,311.2845,6.9421,0.00207718
821.3552361,318.669,30.4083,0.80461,0.37389,0.0001,311.5479,7.1211,0.00207718
848.733744,319.0916,31.46747,0.8046,0.373797,0.0001,311.7762,7.3154,0.00207718
876.1122519,319.5157,32.52349,0.80457,0.373807,0.0001,312.0278,7.488,0.00207718
903.4907598,319.9395,33.57169,0.80453,0.373942,0.0001,312.2824,7.6572,0.00207718
930.8692676,320.3968,34.5869,0.80449,0.374255,0.0001,312.5679,7.8289,0.00207718
958.2477755,320.9029,35.50704,0.80448,0.374386,0.0001,312.8417,8.0612,0.00207718
985.6262834,321.4046,36.43218,0.80453,0.374126,0.0001,313.2176,8.1871,0.00207718
1013.0047912,321.8547,37.4554,0.80459,0.373741,0.0001,313.5673,8.2874,0.00207718
1040.3832991,322.2775,38.50668,0.80461,0.373563,0.0001,313.7958,8.4817,0.00207718
1067.761807,322.7032,39.56257,0.8046,0.373494,0.0001,314.0713,8.6318,0.00207718
1095.1403149,323.1285,40.61798,0.80458,0.373528,0.0001,314.4055,8.723,0.00207718
1122.5188227,323.5743,41.63787,0.80454,0.373624,0.0001,314.7292,8.8451,0.00207718
1149.8973306,324.0279,42.65091,0.80453,0.373634,0.0001,315.018,9.0099,0.00207718
1177.2758385,324.484,43.65739,0.80452,0.373651,0.0001,315.3847,9.0993,0.00207718
1204.6543463,324.9504,44.64901,0.80453,0.37358,0.0001,315.7252,9.2252,0.00207718
