time,x,y,z
-3.0,0.35627769678138277,0.6769371564707104,1.0423145266989674e-17
-2.987975951903808,0.2651012309457942,0.6813975870864297,1.999961893387551e-17
-2.975951903807615,0.1700121564171058,0.6757198992378742,2.9275270183091016e-17
-2.963927855711423,0.07204113486372621,0.658431778277426,3.8043866329893027e-17
-2.9519038076152304,-0.027320676621271578,0.6279836155503179,4.6047035011308723e-17
-2.9398797595190382,-0.12598272200890284,0.5828667765834246,5.2968292964483914e-17
-2.9278557114228456,-0.221127272368457,0.5218313945022688,5.843506420334226e-17
-2.9158316633266534,-0.30915892204129164,0.44423166404002723,6.203733906034347e-17
-2.903807615230461,-0.3858419721656577,0.35048193589827425,6.337306855941505e-17
-2.8917835671342687,-0.4467456123802729,0.24250433307045935,6.212426506400456e-17
-2.879759519038076,-0.488015009170044,0.12392304339128192,5.8148778625116e-17
-2.867735470941884,-0.5072509549983409,-0.0002501614738945196,5.154805171892316e-17
-2.8557114228456912,-0.5040805916700876,-0.12445496225371416,4.2667323599930935e-17
-2.843687374749499,-0.48010614191447326,-0.24360088245771494,3.2020244759003887e-17
-2.8316633266533064,-0.4383057008182615,-0.35380199552666625,2.0177335672419743e-17
-2.8196392785571143,-0.382252583296288,-0.45261047502356205,7.670532856234319e-18
-2.8076152304609217,-0.31548469659054323,-0.5388509017013097,-5.059503338952848e-18
-2.7955911823647295,-0.24114388947565726,-0.6122818884636657,-1.7676736390362767e-17
-2.7835671342685373,-0.16184363741979155,-0.6732577736746216,-2.993989342566019e-17
-2.7715430861723447,-0.07967405571979644,-0.7224655985186077,-4.168383183138013e-17
-2.7595190380761525,0.0037311417489328813,-0.7607472730411172,-5.2800478469240394e-17
-2.74749498997996,0.08711075080053027,-0.7889902504640863,-6.32227680917025e-17
-2.7354709418837677,0.16949670340392875,-0.8080655762063279,-7.291230545489791e-17
-2.723446893787575,0.2501469988992381,-0.8187959939961369,-8.185034942859469e-17
-2.711422845691383,0.32849212339750294,-0.8219420379167363,-9.003140764210858e-17
-2.6993987975951903,0.4040934895792792,-0.8181983672751713,-9.745875890970882e-17
-2.687374749498998,0.4766116862118324,-0.8081956198146371,-1.0414135315643836e-16
-2.6753507014028055,0.5457823875148928,-0.7925050008636456,-1.1009167856644084e-16
-2.6633266533066133,0.6113981067574161,-0.7716440203529109,-1.1532430195207315e-16
-2.6513026052104207,0.6732943562717048,-0.746082503872675,-1.1985487596455039e-16
-2.6392785571142285,0.731339114390515,-0.7162484215466927,-1.236994699353794e-16
-2.627254509018036,0.785424769084801,-0.6825333199212256,-1.2687412514725654e-16
-2.6152304609218437,0.8354619218600898,-0.6452972760112698,-1.2939456629539084e-16
-2.603206412825651,0.8813745914221189,-0.6048733671598021,-1.3127602188874673e-16
-2.591182364729459,0.9230964754776789,-0.5615716883472656,-1.325331210406565e-16
-2.579158316633267,0.9605680160957348,-0.5156829668746666,-1.3317984420871404e-16
-2.567134268537074,0.9937340785826323,-0.4674818315451732,-1.3322951250010764e-16
-2.5551102204408815,1.0225421017013752,-0.41722979489914075,-1.326948051242124e-16
-2.5430861723446894,1.0469406128133836,-0.3651780057763796,-1.3158779812021414e-16
-2.531062124248497,1.0668780284933854,-0.3115698272584944,-1.2992002007654312e-16
-2.5190380761523046,1.0823016818451656,-0.2566432929213108,-1.2770252251470427e-16
-2.5070140280561124,1.093157034009751,-0.20063349284037835,-1.2494596416106482e-16
-2.49498997995992,1.099387040575504,-0.1437749405509574,-1.2166070965730875e-16
-2.4829659318637276,1.1009316550629609,-0.08630397291668396,-1.178569444775666e-16
-2.470941883767535,1.0977274621464868,-0.028461237598030736,-1.1354480907522893e-16
-2.458917835671343,1.0897074439441532,0.029505673028627,-1.0873455665379386e-16
-2.44689378757515,1.0768008943864746,0.08733937628479302,-1.0343674058212141e-16
-2.434869739478958,1.0589335105869648,0.1447695680899219,-9.766243948351652e-17
-2.4228456913827654,1.0360277077170155,0.20150952126060015,-9.14235305897983e-17
-2.4108216432865732,1.0080032270808839,0.257252113962943,-8.473302528496905e-17
-2.3987975951903806,0.9747781385882353,0.3116652718061269,-7.760548515524562e-17
-2.3867735470941884,0.9362703824419352,0.3643866867704813,-7.005754269488241e-17
-2.3747494989979963,0.8924000560443178,0.41501765355380715,-6.210855859488788e-17
-2.3627254509018036,0.8430927385550007,0.4631158411241702,-5.378145789818089e-17
-2.350701402805611,0.7882842694304744,0.5081867978493285,-4.510380123676693e-17
-2.338677354709419,0.7279275709703368,0.549673985327852,-3.610916524553157e-17
-2.3266533066132267,0.6620023574147218,0.5869471601858975,-2.6838930251001492e-17
-2.314629258517034,0.5905289239526996,0.6192890190479483,-1.7344602379300675e-17
-2.3026052104208414,0.5135877013086056,0.6458802453633304,-7.690831865435517e-18
-2.2905811623246493,0.4313469229010428,0.6657835697327514,2.0406760319448927e-18
-2.278557114228457,0.3441015895485048,0.6779283806562,1.1746139704248757e-17
-2.2665330661322645,0.2523278441514256,0.6810991451470665,2.1293376102690788e-17
-2.2545090180360723,0.15675755453410256,0.673933953611639,3.0514119391629114e-17
-2.2424849699398797,0.05847745294139692,0.6549445969440749,3.9195327637019245e-17
-2.2304609218436875,-0.040946427691508525,0.6225772781758107,4.707071893714273e-17
-2.218436873747495,-0.13932891246196522,0.5753426216814371,5.381551806410549e-17
-2.2064128256513027,-0.23374360579518044,0.5120501421943507,5.905020854522882e-17
-2.19438877755511,-0.32049103681515567,0.4321718347851077,6.236235540474867e-17
-2.182364729458918,-0.3952726304691562,0.336307429544068,6.335635663119009e-17
-2.1703406813627257,-0.453684654611855,0.2266137798197656,6.173324698851553e-17
-2.158316633266533,-0.4920239596422941,0.10694086130509838,5.738197260565645e-17
-2.1462925851703405,-0.5081514272800572,-0.01756358765098863,5.0439907604855494e-17
-2.1342685370741483,-0.5019874406365188,-0.14134586310098696,4.128174999735518e-17
-2.122244488977956,-0.4753699046010935,-0.25945040009057707,3.043588208472747e-17
-2.1102204408817635,-0.4314050260792981,-0.3681891247829556,1.8472244215141375e-17
-2.098196392785571,-0.373692074724044,-0.4653076398739107,5.912079627768089e-18
-2.0861723446893787,-0.30572831201487655,-0.5497818156681521,-6.818533011268535e-18
