time,x,y,z
-3.0,-2.252744598210855,1.7802796865635033,3.7695841533086777e-17
-2.987975951903808,-2.280938847261372,1.7457261554189785,3.7744705804530476e-17
-2.975951903807615,-2.308571978292728,1.710743092230984,3.778430553674258e-17
-2.963927855711423,-2.3356378002550455,1.6753395543462757,3.78146409495298e-17
-2.9519038076152304,-2.3621302660343586,1.6395246768308747,3.783571439261339e-17
-2.9398797595190382,-2.3880434730514595,1.6033076702834919,3.784753033588162e-17
-2.9278557114228456,-2.4133716638317515,1.566697818658147,3.7850095359398825e-17
-2.9158316633266534,-2.438109226546873,1.5297044770959962,3.7843418143180005e-17
-2.903807615230461,-2.4622506955286285,1.4923370697666805,3.782750945673824e-17
-2.8917835671342687,-2.48579075175589,1.4546050877193437,3.7802382148413984e-17
-2.879759519038076,-2.5087242233150966,1.4165180867433702,3.7768051134492917e-17
-2.867735470941884,-2.531046085834964,1.3780856852390428,3.7724533388120484e-17
-2.8557114228456912,-2.5527514628959858,1.3393175620981674,3.767184792802004e-17
-2.843687374749499,-2.5738356264153626,1.3002234545947406,3.761001580702155e-17
-2.8316633266533064,-2.5942939970078855,1.2608131562857496,3.753906010040773e-17
-2.8196392785571143,-2.6141221443234044,1.2210965149220834,3.7459005894083897e-17
-2.8076152304609217,-2.6333157873613873,1.1810834303696547,3.7369880272577624e-17
-2.7955911823647295,-2.6518707947631603,1.140783852540668,3.7271712306874857e-17
-2.7835671342685373,-2.6697831850823706,1.100207779335025,3.716453304209722e-17
-2.7715430861723447,-2.687049127034136,1.0593652545919336,3.704837548502658e-17
-2.7595190380761525,-2.7036649397234935,1.0182663660515083,3.692327459148209e-17
-2.74749498997996,-2.7196270928535538,0.9769212433264917,3.6789267253554496e-17
-2.7354709418837677,-2.734932206913917,0.935340055883869,3.6646392286702646e-17
-2.723446893787575,-2.749577053349795,0.8935330110363608,3.6494690416716127e-17
-2.711422845691383,-2.763558554712294,0.8515103519437649,3.633420426654956e-17
-2.6993987975951903,-2.7768737847903573,0.8092823556238062,3.6164978343030796e-17
-2.687374749498998,-2.789519968724718,0.7668593309726952,3.598705902344843e-17
-2.6753507014028055,-2.801494483104383,0.7242516167949666,3.5800494542021175e-17
-2.6633266533066133,-2.8127948560459717,0.6814695798426094,3.5605334976252645e-17
-2.6513026052104207,-2.8234187672563578,0.6385236128632976,3.5401632233174925e-17
-2.6392785571142285,-2.833364048078962,0.5954241326575724,3.518944003548331e-17
