Time,long,M,a,e,i,peri,node,mass
0.0,212.7,0.0,0.09093,0.171931,0.0001,212.6971,0.0029,3.170179e-05
27.3785079,212.8911,225.9615,0.09093,0.171929,0.0001,212.8215,0.0695,3.170179e-05
54.7570157,213.0825,91.92129,0.09093,0.171939,0.0001,213.0879,359.9947,3.170179e-05
82.1355236,213.2731,317.8808,0.09093,0.171959,0.0001,213.1681,0.105,3.170179e-05
109.5140315,213.4727,183.8276,0.09093,0.172004,0.0001,213.3456,0.1271,3.170179e-05
136.8925394,213.6793,49.7669,0.09093,0.172039,0.0001,213.6079,0.0713,3.170179e-05
164.2710472,213.8896,275.7004,0.09093,0.172055,0.0001,213.6898,0.1998,3.170179e-05
191.6495551,214.1003,141.6335,0.09093,0.172066,0.0001,214.003,0.0973,3.170179e-05
219.028063,214.3109,7.56646,0.09093,0.172063,0.0001,214.1562,0.1547,3.170179e-05
246.4065708,214.5222,233.4983,0.09093,0.172054,0.0001,214.3392,0.183,3.170179e-05
273.7850787,214.7307,99.43401,0.09093,0.172035,0.0001,214.6448,0.0859,3.170179e-05
301.1635866,214.9383,325.3704,0.09093,0.172006,0.0001,214.7871,0.1512,3.170179e-05
328.5420945,215.1401,191.3145,0.09093,0.171971,0.0001,215.0377,0.1024,3.170179e-05
355.9206023,215.3362,57.26592,0.09093,0.171934,0.0001,215.3276,0.0086,3.170179e-05
383.2991102,215.5302,283.2205,0.09093,0.171909,0.0001,215.4354,0.0948,3.170179e-05
410.6776181,215.719,149.1832,0.09093,0.171894,0.0001,215.7503,359.9687,3.170179e-05
438.0561259,215.9063,15.14618,0.09093,0.171891,0.0001,215.987,359.9193,3.170179e-05
465.4346338,216.0953,241.108,0.09093,0.171909,0.0001,216.1986,359.8967,3.170179e-05
492.8131417,216.2947,107.056,0.09093,0.171933,0.0001,216.5084,359.7862,3.170179e-05
520.1916496,216.5012,332.9951,0.09093,0.171956,0.0001,216.7224,359.7788,3.170179e-05
547.5701574,216.7075,198.933,0.09093,0.171962,0.0001,217.0775,359.63,3.170179e-05
574.9486653,216.9155,64.86729,0.09093,0.171959,0.0001,217.411,359.5045,3.170179e-05
602.3271732,217.1228,290.8028,0.09093,0.171959,0.0001,217.6021,359.5207,3.170179e-05
629.705681,217.337,156.7298,0.09093,0.171948,0.0001,217.9091,359.428,3.170179e-05
