,0.07,0.0781294964028777,0.0862589928057554,0.0943884892086331,0.10251798561151079,0.11064748201438848,0.11877697841726619,0.1269064748201439,0.13503597122302158,0.14316546762589927,0.15129496402877696,0.15942446043165467,0.16755395683453236,0.17568345323741005,0.18381294964028777,0.19194244604316546,0.20007194244604315,0.20820143884892084,0.21633093525179853,0.22446043165467625,0.23258992805755394,0.24071942446043162,0.24884892086330934,0.25697841726618703,0.2651079136690647,0.2732374100719424,0.2813669064748201,0.28949640287769784,0.2976258992805755,0.3057553956834532,0.3138848920863309,0.3220143884892086,0.3301438848920863,0.338273381294964,0.34640287769784167,0.35453237410071936,0.36266187050359705,0.3707913669064748,0.3789208633093525,0.3870503597122302,0.39517985611510786,0.40330935251798555,0.41143884892086324,0.41956834532374093,0.4276978417266187,0.43582733812949637,0.44395683453237406,0.45208633093525175,0.46021582733812944,0.4683453237410071,0.4764748201438848,0.4846043165467625,0.4927338129496402,0.5008633093525179,0.5089928057553956,0.5171223021582734,0.525251798561151,0.5333812949640286,0.5415107913669064,0.5496402877697841,0.5577697841726619,0.5658992805755395,0.5740287769784171,0.5821582733812949,0.5902877697841726,0.5984172661870504,0.6065467625899279,0.6146762589928056,0.6228057553956834,0.6309352517985611,0.6390647482014387,0.6471942446043164,0.6553237410071941,0.6634532374100719,0.6715827338129496,0.6797122302158272,0.6878417266187049,0.6959712230215827,0.7041007194244604,0.7122302158273379,0.7203597122302157,0.7284892086330934,0.7366187050359712,0.7447482014388489,0.7528776978417264,0.7610071942446042,0.7691366906474819,0.7772661870503597,0.7853956834532374,0.7935251798561149,0.8016546762589927,0.8097841726618704,0.8179136690647482,0.8260431654676257,0.8341726618705034,0.8423021582733812,0.8504316546762589,0.8585611510791367,0.8666906474820142,0.8748201438848919,0.8829496402877697,0.8910791366906474,0.899208633093525,0.9073381294964027,0.9154676258992804,0.9235971223021582,0.9317266187050359,0.9398561151079134,0.9479856115107912,0.9561151079136689,0.9642446043165467,0.9723741007194242,0.980503597122302,0.9886330935251797,0.9967625899280574,1.0048920863309352,1.0130215827338127,1.0211510791366905,1.0292805755395682,1.037410071942446,1.0455395683453237,1.0536690647482012,1.061798561151079,1.0699280575539567,1.0780575539568344,1.0861870503597122,1.0943165467625897,1.1024460431654675,1.1105755395683452,1.118705035971223,1.1268345323741007,1.1349640287769782,1.143093525179856,1.1512230215827337,1.1593525179856115,1.167482014388489,1.1756115107913667,1.1837410071942445,1.1918705035971222,1.2
0.0,31.0,36.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,55.0,49.0,42.0,33.0,52.0,78.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,29.0,37.0,61.0,91.0,99.0,113.0,119.0,99.0,172.0,148.0,134.0,98.0,136.0,126.0,136.0,78.0,81.0,79.0,60.0,37.0,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010344827586206896,27.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,44.0,51.0,43.0,44.0,49.0,57.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,22.0,42.0,65.0,58.0,105.0,90.0,145.0,162.0,119.0,109.0,145.0,140.0,96.0,103.0,104.0,72.0,75.0,54.0,30.0,36.0,24.0,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020689655172413793,31.0,46.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,55.0,45.0,51.0,50.0,60.0,35.0,37.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,16.0,53.0,73.0,79.0,77.0,106.0,93.0,126.0,117.0,156.0,112.0,113.0,93.0,111.0,112.0,101.0,84.0,57.0,58.0,26.0,45.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03103448275862069,18.0,36.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,62.0,67.0,47.0,68.0,55.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,48.0,27.0,86.0,123.0,95.0,147.0,99.0,85.0,82.0,190.0,116.0,115.0,98.0,83.0,91.0,73.0,111.0,29.0,72.0,44.0,1.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041379310344827586,46.0,69.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,33.0,65.0,18.0,38.0,31.0,52.0,41.0,46.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,21.0,11.0,3.0,63.0,43.0,103.0,94.0,143.0,131.0,98.0,90.0,149.0,112.0,150.0,155.0,77.0,110.0,83.0,95.0,92.0,39.0,26.0,0.0,23.0,27.0,27.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05172413793103448,37.0,32.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,54.0,22.0,50.0,29.0,35.0,69.0,46.0,13.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,32.0,4.0,34.0,44.0,62.0,86.0,172.0,82.0,139.0,87.0,120.0,104.0,116.0,131.0,101.0,113.0,50.0,82.0,72.0,79.0,68.0,61.0,54.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06206896551724138,50.0,124.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,60.0,34.0,20.0,47.0,54.0,38.0,7.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,25.0,54.0,63.0,71.0,37.0,71.0,78.0,77.0,60.0,77.0,129.0,66.0,65.0,90.0,82.0,130.0,76.0,79.0,18.0,80.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07241379310344828,2.0,33.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,31.0,24.0,29.0,52.0,53.0,39.0,55.0,50.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,35.0,0.0,56.0,1.0,65.0,68.0,79.0,73.0,85.0,177.0,61.0,107.0,137.0,76.0,111.0,80.0,98.0,102.0,83.0,48.0,71.0,82.0,9.0,3.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08275862068965517,49.0,132.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,51.0,64.0,34.0,54.0,37.0,29.0,47.0,46.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,87.0,60.0,85.0,107.0,79.0,91.0,85.0,87.0,126.0,152.0,65.0,90.0,109.0,55.0,90.0,89.0,81.0,70.0,64.0,1.0,81.0,0.0,73.0,58.0,7.0,33.0,40.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
