,0.07,0.0781294964028777,0.0862589928057554,0.0943884892086331,0.10251798561151079,0.11064748201438848,0.11877697841726619,0.1269064748201439,0.13503597122302158,0.14316546762589927,0.15129496402877696,0.15942446043165467,0.16755395683453236,0.17568345323741005,0.18381294964028777,0.19194244604316546,0.20007194244604315,0.20820143884892084,0.21633093525179853,0.22446043165467625,0.23258992805755394,0.24071942446043162,0.24884892086330934,0.25697841726618703,0.2651079136690647,0.2732374100719424,0.2813669064748201,0.28949640287769784,0.2976258992805755,0.3057553956834532,0.3138848920863309,0.3220143884892086,0.3301438848920863,0.338273381294964,0.34640287769784167,0.35453237410071936,0.36266187050359705,0.3707913669064748,0.3789208633093525,0.3870503597122302,0.39517985611510786,0.40330935251798555,0.41143884892086324,0.41956834532374093,0.4276978417266187,0.43582733812949637,0.44395683453237406,0.45208633093525175,0.46021582733812944,0.4683453237410071,0.4764748201438848,0.4846043165467625,0.4927338129496402,0.5008633093525179,0.5089928057553956,0.5171223021582734,0.525251798561151,0.5333812949640286,0.5415107913669064,0.5496402877697841,0.5577697841726619,0.5658992805755395,0.5740287769784171,0.5821582733812949,0.5902877697841726,0.5984172661870504,0.6065467625899279,0.6146762589928056,0.6228057553956834,0.6309352517985611,0.6390647482014387,0.6471942446043164,0.6553237410071941,0.6634532374100719,0.6715827338129496,0.6797122302158272,0.6878417266187049,0.6959712230215827,0.7041007194244604,0.7122302158273379,0.7203597122302157,0.7284892086330934,0.7366187050359712,0.7447482014388489,0.7528776978417264,0.7610071942446042,0.7691366906474819,0.7772661870503597,0.7853956834532374,0.7935251798561149,0.8016546762589927,0.8097841726618704,0.8179136690647482,0.8260431654676257,0.8341726618705034,0.8423021582733812,0.8504316546762589,0.8585611510791367,0.8666906474820142,0.8748201438848919,0.8829496402877697,0.8910791366906474,0.899208633093525,0.9073381294964027,0.9154676258992804,0.9235971223021582,0.9317266187050359,0.9398561151079134,0.9479856115107912,0.9561151079136689,0.9642446043165467,0.9723741007194242,0.980503597122302,0.9886330935251797,0.9967625899280574,1.0048920863309352,1.0130215827338127,1.0211510791366905,1.0292805755395682,1.037410071942446,1.0455395683453237,1.0536690647482012,1.061798561151079,1.0699280575539567,1.0780575539568344,1.0861870503597122,1.0943165467625897,1.1024460431654675,1.1105755395683452,1.118705035971223,1.1268345323741007,1.1349640287769782,1.143093525179856,1.1512230215827337,1.1593525179856115,1.167482014388489,1.1756115107913667,1.1837410071942445,1.1918705035971222,1.2
0.0,1539.209332469216,15197.666882696047,22999.02786779002,1798.444588464031,170.12313674659754,13237.200259235256,1441.99611147116,1652.6247569669476,100000.0,1668.8269604666236,8741.088788075178,858.7167854828257,834.4134802333118,1312.3784834737526,2454.6338302009076,3758.911211924822,1733.6357744653274,45066.42903434867,16437.135450421258,6853.532080362929,121.51652624756967,2956.902138690862,2746.2734931950745,2049.5787427090086,70358.06869734284,3086.5197666882696,15772.845106934543,100000.0,1166.558651976669,1263.7718729747246,3686.00129617628,20349.967595593,1660.7258587167855,14509.07323395982,4601.425793907972,100000.0,99651.65262475697,100000.0,100000.0,100000.0,100000.0,62961.76279974077,41064.48476992871,100000.0,100000.0,100000.0,11025.599481529489,3305.2495139338953,2389.8250162022036,4901.166558651977,2203.49967595593,688.5936487362281,891.1211924821777,9162.346079066754,5395.3337653920935,542.7738172391446,1036.9410239792612,518.4705119896306,639.9870382372003,10093.972780298122,1377.1872974724563,16769.280622164613,2932.5988334413482,3345.755022683085,6189.241736876215,2843.4867141931304,1490.602721970188,7299.092676604018,2106.2864549578744,5136.098509397279,6934.543097861309,8546.662346079067,307.84186649384316,11268.632534024628,11398.250162022036,2244.00518470512,16267.01231367466,8182.112767336358,1182.760855476345,2098.1853532080363,9996.759559300066,2397.9261179520417,5095.5930006480885,48.606610499027866,1385.2883992222942,2341.218405703176,2559.948152948801,745.301360985094,421.25729099157485,445.56059624108883,17004.212572909917,81.01101749837979,3758.911211924822,153.92093324692158,380.751782242385,113.41542449773169,2802.9812054439403,1984.7699287103046,267.3363577446533,186.3253402462735,10021.06286454958,8311.730395333765,3143.2274789371354,0.0,226.83084899546338,10936.48736228127,558.9760207388205,202.52754374594946,6732.01555411536,100000.0,9883.344134802333,5654.569021386908,4026.247569669475,2276.409591704472,2397.9261179520417,21913.48023331173,1182.760855476345,100000.0,50267.33635774466,5638.366817887233,47893.71354504213,100000.0,100000.0,3029.8120544394037,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.010344827586206896,2624.756966947505,4601.425793907972,19604.666234607907,283.53856124432923,5435.839274141284,8.101101749837978,2349.3195074530136,11066.104990278678,5046.986390149061,2681.464679196371,7120.868438107583,1960.4666234607907,469.86390149060276,607.5826312378483,8587.167854828256,34899.54633830201,28961.438755670773,2811.0823071937784,6958.846403110823,1296.1762799740766,542.7738172391446,12670.123136746599,2162.9941672067403,720.99805573558,100000.0,76296.17627997408,100000.0,25834.413480233314,15035.644847699288,12759.235255994816,45933.24692158134,6885.936487362282,18073.55800388853,18105.96241088788,11616.97990926766,100000.0,38698.96305897602,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,22812.702527543748,14063.51263771873,25024.303305249516,8417.044718081659,100000.0,97.21322099805573,3135.1263771872977,121.51652624756967,1101.749837977965,72.9099157485418,4820.155541153597,3937.1354504212572,3289.047310434219,6756.318859364874,5411.53596889177,1393.3895009721323,11398.250162022036,7339.5981853532085,194.42644199611146,1166.558651976669,2446.5327284510695,7704.147764095917,2098.1853532080363,1255.6707712248867,8854.50421257291,526.5716137394686,15286.779001944265,1676.9280622164615,2665.2624756966948,6966.947504860661,9543.09786130914,153.92093324692158,656.1892417368763,5638.366817887233,3102.7219701879458,2203.49967595593,7347.699287103046,2997.4076474400517,1223.2663642255347,1749.8379779650033,785.8068697342839,7209.980557355801,4285.48282566429,2009.0732339598187,1263.7718729747246,720.99805573558,3775.113415424498,3054.1153596889176,186.3253402462735,761.50356448477,145.8198314970836,1822.7478937135452,729.099157485418,170.12313674659754,648.0881399870383,3702.203499675956,834.4134802333118,2511.3415424497734,332.1451717433571,2154.893065456902,2041.4776409591705,623.7848347375243,6707.712248865846,1328.5806869734283,47804.60142579391,100000.0,5946.208684381076,6813.02657161374,100000.0,88812.37848347376,2365.52171095269,100000.0,2989.306545690214,1360.9850939727803,100000.0,100000.0,6407.971484121841,17546.98639014906,100000.0,100000.0,100000.0,100000.0,18454.309786130914,100000.0,19304.9254698639,66947.50486066105,87297.47245625405,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.020689655172413793,4431.302657161375,5492.546986390149,226.83084899546338,5314.322747893713,4026.247569669475,100000.0,2802.9812054439403,100000.0,16331.821127673364,9948.152948801036,2543.745949449125,3378.159429682437,542.7738172391446,10150.680492546986,469.86390149060276,20852.235904082958,8214.51717433571,2122.48865845755,3394.361633182113,4933.570965651329,639.9870382372003,7404.406999351912,3459.1704471808166,89.11211924821777,100000.0,11317.239144523655,405.0550874918989,100000.0,9705.119896305898,3491.5748541801686,13820.479585223591,8230.719377835387,18988.98250162022,14509.07323395982,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,22577.770576798444,79666.23460790668,27649.06027219702,19126.701231367468,9316.267012313676,62184.05703175632,100000.0,793.9079714841218,202.52754374594946,2697.6668826960467,64.80881399870383,1158.4575502268308,6958.846403110823,2349.3195074530136,939.7278029812055,1766.0401814646793,2762.4756966947507,8408.943616331822,8805.897602073883,5265.716137394686,453.66169799092677,8676.279974076475,1774.1412832145172,1782.2423849643553,1109.850939727803,15392.09332469216,3345.755022683085,3094.6208684381077,405.0550874918989,332.1451717433571,793.9079714841218,1660.7258587167855,477.9650032404407,1004.5366169799094,14541.47764095917,243.03305249513934,364.549578742709,2875.8911211924824,729.099157485418,1855.152300712897,13682.760855476345,1093.648736228127,2422.2294232015556,259.2352559948153,567.0771224886585,388.8528839922229,259.2352559948153,1215.1652624756966,4091.056383668179,267.3363577446533,1304.2773817239145,283.53856124432923,3880.4277381723914,1879.455605962411,550.8749189889825,1336.6817887232664,4925.4698639014905,275.43745949449124,10021.06286454958,332.1451717433571,13488.334413480234,3305.2495139338953,62896.95398574206,4123.460790667531,534.6727154893066,100000.0,486.0661049902787,550.8749189889825,5905.703175631887,3183.7329876863255,12467.59559300065,4844.458846403111,10993.195074530136,100000.0,100000.0,10037.265068049255,100000.0,15991.57485418017,100000.0,8246.921581335062,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.03103448275862069,818.2112767336358,2179.196370706416,1109.850939727803,2009.0732339598187,7793.259883344135,3394.361633182113,8182.112767336358,53929.03434867142,100000.0,1757.9390797148412,3426.7660401814646,2114.3875567077125,5306.221646143876,8854.50421257291,19855.800388852884,3313.350615683733,6035.320803629294,14590.084251458198,461.76279974076476,3977.6409591704473,31975.0486066105,4593.324692158134,1126.053143227479,761.50356448477,8546.662346079067,100000.0,5743.681140635126,1109.850939727803,2203.49967595593,100000.0,4285.48282566429,3969.539857420609,5686.973428386261,8230.719377835387,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,90594.62086843811,100000.0,100000.0,100000.0,9138.04277381724,5046.986390149061,145.8198314970836,8425.145819831498,5127.99740764744,947.8289047310435,5314.322747893713,2098.1853532080363,623.7848347375243,15035.644847699288,615.6837329876863,737.200259235256,2981.205443940376,3596.889176928062,672.3914452365522,858.7167854828257,4901.166558651977,10904.08295528192,2211.600777705768,4147.764095917045,550.8749189889825,4795.8522359040835,1093.648736228127,1215.1652624756966,6966.947504860661,2932.5988334413482,8911.211924821777,4398.898250162022,10782.566429034348,3556.3836681788725,5452.04147764096,6189.241736876215,1320.4795852235904,1717.4335709656514,1523.00712896954,1555.4115359688917,1417.6928062216462,907.3233959818535,972.1322099805574,2009.0732339598187,4018.1464679196374,607.5826312378483,664.2903434867142,6934.543097861309,1450.0972132209981,2559.948152948801,307.84186649384316,1385.2883992222942,729.099157485418,3523.9792611795206,704.7958522359041,7639.3389500972135,57193.77835385613,11025.599481529489,1506.804925469864,21848.67141931303,39492.87103046014,100000.0,32825.66429034349,5573.558003888529,65375.891121192486,100000.0,83668.17887232664,17717.10952689566,3945.2365521710954,100000.0,26676.928062216462,5719.377835385612,100000.0,100000.0,100000.0,100000.0,11665.586519766688,17538.885288399222,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.041379310344827586,9931.950745301361,3013.609850939728,13326.312378483473,17514.58198314971,502.2683084899547,4528.51587815943,100000.0,54925.46986390149,4585.223590408295,10555.735580038885,4990.278677900194,729.099157485418,153.92093324692158,16396.62994167207,3896.6299416720676,623.7848347375243,372.650680492547,2138.6908619572264,1709.3324692158135,81.01101749837979,9632.209980557356,6772.52106286455,2009.0732339598187,1984.7699287103046,100000.0,100000.0,100000.0,100000.0,100000.0,3070.317563188594,9956.254050550875,3969.539857420609,7939.079714841218,25720.99805573558,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,21759.55930006481,11033.700583279326,100000.0,100000.0,100000.0,100000.0,8311.730395333765,25105.314322747894,2535.6448476992873,1693.1302657161375,162.02203499675957,8279.325988334414,834.4134802333118,1555.4115359688917,3378.159429682437,3013.609850939728,1198.9630589760209,4350.291639662994,1514.9060272197019,1960.4666234607907,923.5255994815295,4439.403758911212,1482.50162022035,4901.166558651977,14209.332469215813,1749.8379779650033,6861.633182112768,2090.084251458198,9551.198963058976,332.1451717433571,4739.144523655217,2948.801036941024,6002.916396629942,11349.643551523008,2171.0952689565784,437.45949449125084,1539.209332469216,3191.8340894361636,1855.152300712897,186.3253402462735,712.8969539857421,2422.2294232015556,1288.0751782242385,20949.449125081013,0.0,153.92093324692158,364.549578742709,3596.889176928062,4666.234607906676,1903.758911211925,299.7407647440052,388.8528839922229,3848.02333117304,2746.2734931950745,704.7958522359041,1676.9280622164615,413.1561892417369,2997.4076474400517,3345.755022683085,623.7848347375243,696.6947504860661,46403.11082307194,100000.0,100000.0,3993.843162670123,100000.0,100000.0,8182.112767336358,100000.0,453.66169799092677,11787.10304601426,100000.0,9040.829552819183,13391.121192482178,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.05172413793103448,121.51652624756967,20050.226830848995,4455.605962410888,28078.418664938432,1223.2663642255347,275.43745949449124,1895.657809462087,100000.0,3434.8671419313027,4390.7971484121845,761.50356448477,9761.827608554764,802.0090732339598,1312.3784834737526,4082.955281918341,2657.1613739468567,5605.962410887881,2049.5787427090086,5541.153596889177,3775.113415424498,1409.5917044718083,3532.0803629293587,324.04406999351914,7696.04666234608,100000.0,100000.0,429.35839274141284,7331.49708360337,4334.089436163318,100000.0,24667.854828256644,2422.2294232015556,4180.168502916396,14249.837977965004,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,38536.94102397926,100000.0,24141.283214517174,100000.0,47812.70252754375,16032.080362929359,3402.4627349319508,11074.206092028517,7266.688269604667,1061.244329228775,785.8068697342839,1798.444588464031,1012.6377187297472,4366.493843162671,1563.5126377187298,437.45949449125084,510.3694102397926,105.31432274789371,4512.313674659754,413.1561892417369,469.86390149060276,7104.6662346079065,2227.802981205444,396.9539857420609,1061.244329228775,6027.219701879456,3102.7219701879458,2357.4206092028517,1320.4795852235904,2470.8360337005834,210.62864549578742,769.604666234608,1385.2883992222942,4317.887232663643,8.101101749837978,364.549578742709,874.9189889825017,2584.251458198315,2211.600777705768,3677.9001944264423,3985.7420609202854,3426.7660401814646,24.303305249513933,121.51652624756967,1288.0751782242385,980.2333117303954,3135.1263771872977,2308.813998703824,429.35839274141284,10879.779650032406,16.202203499675957,218.72974724562542,729.099157485418,9340.57031756319,100000.0,745.301360985094,413.1561892417369,1336.6817887232664,100000.0,413.1561892417369,3021.710952689566,100000.0,1255.6707712248867,8279.325988334414,575.1782242384965,100000.0,82866.16979909268,6586.195722618277,1377.1872974724563,100000.0,100000.0,100000.0,17652.300712896955,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.06206896551724138,2705.767984445885,4398.898250162022,2357.4206092028517,4488.01036941024,5573.558003888529,51077.446532728456,100000.0,100000.0,100000.0,3054.1153596889176,3767.0123136746597,1944.2644199611148,4925.4698639014905,1668.8269604666236,1109.850939727803,2138.6908619572264,153.92093324692158,0.0,20917.04471808166,9915.748541801686,1417.6928062216462,2770.5767984445883,100000.0,100000.0,16753.07841866494,100000.0,62880.75178224239,8943.616331821127,11835.709656513287,15708.03629293584,25947.828904731043,9202.851587815943,18988.98250162022,100000.0,20042.12572909916,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,77859.68891769281,25980.233311730397,100000.0,9251.458198314971,8417.044718081659,89.11211924821777,100000.0,100000.0,1101.749837977965,3394.361633182113,1514.9060272197019,4058.651976668827,1312.3784834737526,2657.1613739468567,4658.133506156838,996.4355152300714,2616.655865197667,3596.889176928062,518.4705119896306,2244.00518470512,4990.278677900194,1563.5126377187298,14217.433570965652,2835.3856124432923,33417.04471808166,2000.9721322099806,688.5936487362281,1174.6597537265068,2576.150356448477,1296.1762799740766,5314.322747893713,1490.602721970188,3775.113415424498,2389.8250162022036,6448.476992871031,3005.50874918989,251.13415424497734,19904.40699935191,11722.294232015554,3289.047310434219,510.3694102397926,5403.434867141931,210.62864549578742,2195.3985742060922,3078.418664938432,907.3233959818535,2819.1834089436165,2592.352559948153,2600.453661697991,1352.8839922229424,737.200259235256,1223.2663642255347,1150.356448476993,5873.298768632534,5897.602073882048,7720.349967595594,29406.99935191186,16696.370706416074,437.45949449125084,100000.0,100000.0,100000.0,2989.306545690214,3823.7200259235256,575.1782242384965,9162.346079066754,100000.0,100000.0,100000.0,100000.0,11608.878807517824,100000.0,100000.0,100000.0,67846.72715489307,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.07241379310344828,1198.9630589760209,23242.06092028516,1004.5366169799094,1855.152300712897,7849.967595593001,6197.342838626053,100000.0,100000.0,100000.0,48.606610499027866,81521.38690861958,6699.611147116008,11657.485418016851,1385.2883992222942,1336.6817887232664,5346.727154893066,8141.607258587168,7582.631237848348,2122.48865845755,5233.311730395334,6578.094620868438,518.4705119896306,100000.0,4666.234607906676,8230.719377835387,1312.3784834737526,62880.75178224239,3912.8321451717434,1685.0291639662994,15708.03629293584,69086.19572261829,9202.851587815943,6813.02657161374,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,90594.62086843811,100000.0,100000.0,89825.01620220351,48695.722618276086,100000.0,100000.0,100000.0,1036.9410239792612,4301.685029163967,5865.1976668826965,22812.702527543748,56.707712248865846,7598.833441348023,2276.409591704472,2252.106286454958,2041.4776409591705,105.31432274789371,631.8859364873623,874.9189889825017,299.7407647440052,1474.400518470512,324.04406999351914,3062.2164614387557,607.5826312378483,883.0200907323397,3094.6208684381077,631.8859364873623,81.01101749837979,810.1101749837978,5460.142579390797,785.8068697342839,1944.2644199611148,1004.5366169799094,234.93195074530138,24.303305249513933,6416.072585871679,1360.9850939727803,1109.850939727803,1296.1762799740766,7282.890473104342,3143.2274789371354,1053.1432274789372,15132.858068697344,899.2222942320155,1814.646791963707,12443.292287751134,583.2793259883344,8068.697342838626,324.04406999351914,105.31432274789371,1109.850939727803,25988.334413480236,100000.0,1539.209332469216,291.6396629941672,648.0881399870383,494.1672067401167,100000.0,2276.409591704472,3175.6318859364874,6642.903434867142,100000.0,2284.51069345431,100000.0,100000.0,23201.55541153597,100000.0,14298.444588464032,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0.08275862068965517,6278.353856124433,915.4244977316915,4803.953337653921,1992.8710304601427,6991.250810110175,6780.622164614388,100000.0,100000.0,23314.970836033703,2624.756966947505,1360.9850939727803,5549.254698639015,97.21322099805573,1012.6377187297472,9632.209980557356,1514.9060272197019,947.8289047310435,4812.054439403759,1774.1412832145172,2195.3985742060922,1871.354504212573,100000.0,1620.2203499675957,2811.0823071937784,100000.0,6861.633182112768,3856.1244329228775,25915.424497731692,100000.0,2106.2864549578744,68616.33182112768,25105.314322747894,100000.0,66364.22553467272,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,80573.55800388854,100000.0,100000.0,100000.0,94750.48606610499,7525.923525599482,1045.042125729099,2114.3875567077125,2665.2624756966948,8311.730395333765,1012.6377187297472,15910.56383668179,234.93195074530138,2600.453661697991,550.8749189889825,2503.2404406999353,2762.4756966947507,1757.9390797148412,105.31432274789371,1288.0751782242385,226.83084899546338,575.1782242384965,1798.444588464031,656.1892417368763,1158.4575502268308,883.0200907323397,3110.8230719377834,1401.4906027219702,1271.8729747245625,1490.602721970188,1660.7258587167855,275.43745949449124,2244.00518470512,3742.709008425146,558.9760207388205,4172.067401166559,526.5716137394686,259.2352559948153,2632.858068697343,129.61762799740765,178.22423849643553,48.606610499027866,1863.253402462735,7128.969539857421,3102.7219701879458,607.5826312378483,510.3694102397926,1182.760855476345,12200.259235255995,14031.10823071938,396.9539857420609,4042.4497731691513,10750.162022034998,2292.6117952041477,100000.0,1328.5806869734283,4261.179520414777,1328.5806869734283,1296.1762799740766,100000.0,100000.0,62953.66169799093,5946.208684381076,67263.44782890474,5686.973428386261,100000.0,31035.320803629296,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
