Time,long,M,a,e,i,peri,node,mass
0.0,78.7,0.0,0.35838,0.728783,0.0,78.6108,0.0892,0.0007350338
27.3785079,78.88314,94.15103,0.3584,0.72864,0.0,77.4956,1.3875,0.0007350338
54.7570157,79.07881,188.2696,0.35841,0.72863,0.0,76.1901,2.8887,0.0007350338
82.1355236,79.25416,282.4295,0.3584,0.728582,0.0,75.0038,4.2504,0.0007350338
109.5140315,79.44671,16.54483,0.3584,0.728474,0.0,73.5964,5.8503,0.0007350338
136.8925394,79.62346,110.7189,0.3584,0.728526,0.0,72.427,7.1965,0.0007350338
164.2710472,79.80904,204.85,0.35839,0.728424,0.0,71.3527,8.4563,0.0007350338
191.6495551,79.99072,299.0077,0.3584,0.72844,0.0,70.1849,9.8058,0.0007350338
219.028063,80.17209,33.14847,0.3584,0.728404,0.0,68.9414,11.2307,0.0007350338
246.4065708,80.35536,127.3028,0.35839,0.728399,0.0,67.8774,12.478,0.0007350338
273.7850787,80.53788,221.4392,0.3584,0.72845,0.0,66.753,13.7849,0.0007350338
301.1635866,80.71803,315.6069,0.3584,0.72837,0.0,65.7832,14.9349,0.0007350338
328.5420945,80.90664,49.73057,0.3584,0.728471,0.0,64.5965,16.3101,0.0007350338
355.9206023,81.08202,143.8944,0.3584,0.728435,0.0,63.5845,17.4975,0.0007350338
383.2991102,81.27728,238.0092,0.3584,0.728496,0.0,62.7432,18.5341,0.0007350338
410.6776181,81.45439,332.1789,0.35839,0.728569,0.0,61.9112,19.5431,0.0007350338
438.0561259,81.64874,66.2951,0.3584,0.728493,0.0,60.7364,20.9123,0.0007350338
465.4346338,81.83574,160.4356,0.35841,0.728574,0.0,59.855,21.9807,0.0007350338
492.8131417,82.02078,254.5713,0.3584,0.728466,0.0,59.0437,22.9771,0.0007350338
520.1916496,82.2169,348.6799,0.35839,0.728474,0.0,58.0824,24.1345,0.0007350338
547.5701574,82.39172,82.85701,0.3584,0.728429,0.0,57.2818,25.11,0.0007350338
574.9486653,82.58547,176.9749,0.35839,0.728343,0.0,56.4578,26.1277,0.0007350338
602.3271732,82.76185,271.1392,0.3584,0.728356,0.0,55.8086,26.9532,0.0007350338
629.705681,82.9479,5.269007,0.3584,0.728241,0.0,54.8452,28.1027,0.0007350338
657.0841889,83.12944,99.42917,0.35839,0.728303,0.0,54.2088,28.9206,0.0007350338
684.4626968,83.31099,193.5671,0.35839,0.72826,0.0,53.5196,29.7914,0.0007350338
711.8412047,83.4947,287.7257,0.3584,0.728231,0.0,53.0016,30.4931,0.0007350338
739.2197125,83.67688,21.86364,0.3584,0.728279,0.0,52.1301,31.5467,0.0007350338
766.5982204,83.85767,116.0194,0.3584,0.728226,0.0,51.5752,32.2825,0.0007350338
793.9767283,84.04537,210.1469,0.3584,0.728324,0.0,51.0631,32.9822,0.0007350338
