Time,long,M,a,e,i,peri,node,mass
0.0,265.0,0.0,2.41376,0.117725,0.0001,265.0032,359.9968,0.002185999
27.3785079,264.4474,191.2614,2.43563,0.125771,0.0001,264.466,359.9814,0.002185999
54.7570157,265.3565,20.82918,2.44231,0.127778,0.0001,265.5617,359.7948,0.002185999
82.1355236,265.7414,210.9987,2.43217,0.126584,0.0001,265.9067,359.8347,0.002185999
109.5140315,263.3506,44.11337,2.4215,0.122308,0.0001,263.687,359.6636,0.002185999
136.8925394,264.7765,233.4315,2.43801,0.125619,0.0001,265.0267,359.7498,0.002185999
164.2710472,266.0469,62.62351,2.43979,0.126628,0.0001,266.4526,359.5943,0.002185999
191.6495551,266.6333,252.6872,2.42984,0.12641,0.0001,267.0695,359.5638,0.002185999
219.028063,264.138,85.94767,2.42698,0.12516,0.0001,264.6642,359.4738,0.002185999
246.4065708,264.9992,275.6878,2.4403,0.126133,0.0001,265.5294,359.4698,0.002185999
273.7850787,266.3263,104.8375,2.43731,0.126112,0.0001,266.9982,359.3281,0.002185999
301.1635866,267.3656,294.5746,2.42851,0.125429,0.0001,268.0409,359.3247,0.002185999
328.5420945,265.2197,127.447,2.43134,0.126035,0.0001,265.9673,359.2524,0.002185999
355.9206023,265.505,317.6531,2.44236,0.1274,0.0001,266.3213,359.1837,0.002185999
383.2991102,266.6581,147.0171,2.43521,0.126293,0.0001,267.5506,359.1074,0.002185999
410.6776181,267.679,336.9122,2.43009,0.124663,0.0001,268.5729,359.1061,0.002185999
438.0561259,266.0299,169.1708,2.43488,0.12584,0.0001,266.9799,359.05,0.002185999
465.4346338,266.6267,359.012,2.44281,0.128204,0.0001,267.6996,358.9271,0.002185999
492.8131417,267.2149,188.9946,2.43331,0.126686,0.0001,268.336,358.8789,0.002185999
520.1916496,268.2166,19.05704,2.43276,0.123752,0.0001,269.3772,358.8394,0.002185999
547.5701574,266.4565,211.241,2.43778,0.125523,0.0001,267.6039,358.8526,0.002185999
574.9486653,267.6229,40.50856,2.44043,0.127281,0.0001,268.9948,358.6281,0.002185999
602.3271732,267.9701,230.8013,2.43163,0.126795,0.0001,269.2622,358.7079,0.002185999
629.705681,265.9721,63.82055,2.42323,0.121539,0.0001,267.4722,358.4999,0.002185999
657.0841889,266.6585,253.5102,2.44023,0.125768,0.0001,268.0986,358.5599,0.002185999
684.4626968,268.0048,82.62695,2.43761,0.126439,0.0001,269.579,358.4258,0.002185999
711.8412047,268.6983,272.6638,2.43069,0.126319,0.0001,270.2822,358.4161,0.002185999
739.2197125,266.4522,105.7615,2.42881,0.125045,0.0001,268.0999,358.3523,0.002185999
766.5982204,266.9846,295.6427,2.44226,0.12685,0.0001,268.6806,358.304,0.002185999
793.9767283,268.3026,124.8437,2.43553,0.126409,0.0001,270.0897,358.213,0.002185999
821.3552361,269.0764,314.8955,2.43208,0.125835,0.0001,270.8612,358.2152,0.002185999
848.733744,267.5037,147.2163,2.4339,0.125583,0.0001,269.3156,358.1881,0.002185999
876.1122519,267.8611,337.2313,2.44317,0.128145,0.0001,269.838,358.0231,0.002185999
903.4907598,268.7758,166.9017,2.43397,0.126729,0.0001,270.7579,358.018,0.002185999
930.8692676,269.5636,357.0143,2.43734,0.126601,0.0001,271.627,357.9366,0.002185999
958.2477755,268.0907,189.114,2.43758,0.125296,0.0001,270.1346,357.9561,0.002185999
985.6262834,269.072,18.51073,2.44141,0.127934,0.0001,271.2839,357.7882,0.002185999
1013.0047912,269.4307,208.7967,2.43271,0.126944,0.0001,271.6624,357.7683,0.002185999
1040.3832991,270.9827,38.16441,2.44405,0.1267,0.0001,273.277,357.7057,0.002185999
1067.761807,268.3199,231.3444,2.44038,0.125336,0.0001,270.5607,357.7592,0.002185999
1095.1403149,269.6714,60.41857,2.43808,0.126818,0.0001,272.1304,357.541,0.002185999
1122.5188227,270.1322,250.6653,2.43197,0.126754,0.0001,272.5816,357.5506,0.002185999
1149.8973306,272.1388,79.65298,2.44777,0.122847,0.0001,274.6784,357.4604,0.002185999
1177.2758385,268.5268,273.5819,2.44249,0.126216,0.0001,271.0564,357.4703,0.002185999
1204.6543463,269.9594,102.6507,2.4357,0.126527,0.0001,272.6082,357.3512,0.002185999
1232.0328542,270.6159,292.7667,2.43266,0.126323,0.0001,273.2587,357.3572,0.002185999
1259.4113621,269.3407,125.0242,2.43649,0.122939,0.0001,271.9446,357.3961,0.002185999
1286.78987,269.1563,315.3985,2.44358,0.127686,0.0001,271.9043,357.252,0.002185999
1314.1683778,270.3776,144.7654,2.43426,0.126758,0.0001,273.2299,357.1477,0.002185999
1341.5468857,270.918,335.0471,2.43643,0.126781,0.0001,273.7476,357.1704,0.002185999
1368.9253936,269.6604,167.0952,2.43833,0.124319,0.0001,272.4903,357.1701,0.002185999
1396.3039014,270.3558,356.6727,2.44252,0.128335,0.0001,273.3455,357.0104,0.002185999
1423.6824093,270.9659,186.7217,2.43332,0.126996,0.0001,274.0274,356.9385,0.002185999
1451.0609172,271.9353,16.57754,2.44236,0.127818,0.0001,275.0064,356.9289,0.002185999
1478.4394251,269.9361,209.245,2.4411,0.124595,0.0001,272.9668,356.9692,0.002185999
