Time,long,M,a,e,i,peri,node,mass
0.0,185.0,3.744804e-05,0.15392,0.019466,0.0001,184.9663,0.0337,0.0008257116
27.3785079,185.0783,21.73563,0.15392,0.019469,0.0001,185.1987,359.8797,0.0008257116
54.7570157,185.1988,43.43176,0.15392,0.019457,0.0001,185.5094,359.6895,0.0008257116
82.1355236,185.2749,65.16799,0.15392,0.01946,0.0001,185.7744,359.5005,0.0008257116
109.5140315,185.3907,86.86855,0.15392,0.019469,0.0001,186.1179,359.2728,0.0008257116
136.8925394,185.4571,108.6155,0.15392,0.019463,0.0001,186.341,359.1161,0.0008257116
164.2710472,185.5589,130.3288,0.15392,0.019467,0.0001,186.6243,358.9346,0.0008257116
191.6495551,185.6743,152.0288,0.15392,0.019458,0.0001,186.8505,358.8238,0.0008257116
219.028063,185.7457,173.7699,0.15392,0.019465,0.0001,187.0955,358.6502,0.0008257116
246.4065708,185.8598,195.4731,0.15392,0.019464,0.0001,187.3648,358.495,0.0008257116
273.7850787,185.9325,217.2129,0.15392,0.019456,0.0001,187.5611,358.3713,0.0008257116
301.1635866,186.048,238.9127,0.15392,0.019465,0.0001,187.7865,358.2614,0.0008257116
328.5420945,186.1475,260.6284,0.15392,0.01946,0.0001,188.0268,358.1207,0.0008257116
355.9206023,186.2131,282.376,0.15392,0.019464,0.0001,188.3135,357.8996,0.0008257116
383.2991102,186.3332,304.0721,0.15392,0.019454,0.0001,188.5684,357.7649,0.0008257116
410.6776181,186.4093,325.8083,0.15392,0.01945,0.0001,188.7429,357.6665,0.0008257116
438.0561259,186.5262,347.508,0.15392,0.019462,0.0001,189.0453,357.4809,0.0008257116
465.4346338,186.603,9.244854,0.15392,0.019457,0.0001,189.3405,357.2625,0.0008257116
492.8131417,186.6829,30.97893,0.15392,0.019459,0.0001,189.6084,357.0745,0.0008257116
520.1916496,186.8071,52.67125,0.15392,0.019447,0.0001,189.933,356.8741,0.0008257116
547.5701574,186.8827,74.40776,0.15392,0.019449,0.0001,190.1731,356.7095,0.0008257116
574.9486653,186.9944,96.11234,0.15392,0.019456,0.0001,190.4852,356.5091,0.0008257116
602.3271732,187.0625,117.8575,0.15392,0.019449,0.0001,190.7057,356.3568,0.0008257116
629.705681,187.1657,139.5692,0.15392,0.019452,0.0001,190.9781,356.1876,0.0008257116
657.0841889,187.2805,161.2695,0.15392,0.019444,0.0001,191.2435,356.037,0.0008257116
684.4626968,187.3509,183.0117,0.15392,0.019448,0.0001,191.4218,355.9291,0.0008257116
711.8412047,187.465,204.7145,0.15392,0.019445,0.0001,191.7255,355.7395,0.0008257116
739.2197125,187.5393,226.4526,0.15392,0.019437,0.0001,191.9359,355.6034,0.0008257116
766.5982204,187.6543,248.1528,0.15392,0.019446,0.0001,192.1708,355.4835,0.0008257116
793.9767283,187.7508,269.8715,0.15392,0.019439,0.0001,192.422,355.3288,0.0008257116
821.3552361,187.8167,291.6185,0.15392,0.019442,0.0001,192.6431,355.1736,0.0008257116
848.733744,187.941,313.3103,0.15392,0.019431,0.0001,192.9199,355.0211,0.0008257116
876.1122519,188.0168,335.0467,0.15392,0.019426,0.0001,193.1912,354.8256,0.0008257116
903.4907598,188.1301,356.7496,0.15392,0.019438,0.0001,193.4498,354.6803,0.0008257116
930.8692676,188.2054,18.48779,0.15392,0.01943,0.0001,193.7343,354.4711,0.0008257116
958.2477755,188.2871,40.22005,0.15392,0.019431,0.0001,193.9634,354.3238,0.0008257116
985.6262834,188.4147,61.90876,0.15392,0.01942,0.0001,194.2732,354.1415,0.0008257116
1013.0047912,188.4893,83.64612,0.15392,0.01942,0.0001,194.5204,353.9689,0.0008257116
1040.3832991,188.5975,105.3541,0.15392,0.019426,0.0001,194.837,353.7605,0.0008257116
1067.761807,188.668,127.0968,0.15392,0.019417,0.0001,195.0398,353.6283,0.0008257116
1095.1403149,188.7717,148.8077,0.15392,0.01942,0.0001,195.3171,353.4547,0.0008257116
1122.5188227,188.8859,170.5086,0.15392,0.019412,0.0001,195.615,353.2709,0.0008257116
1149.8973306,188.9552,192.2516,0.15392,0.019415,0.0001,195.7491,353.2062,0.0008257116
1177.2758385,189.0697,213.9539,0.15392,0.01941,0.0001,196.0123,353.0573,0.0008257116
1204.6543463,189.1457,235.6899,0.15392,0.0194,0.0001,196.2499,352.8958,0.0008257116
1232.0328542,189.2594,257.3915,0.15392,0.019409,0.0001,196.5274,352.732,0.0008257116
1259.4113621,189.3524,279.1135,0.15392,0.019401,0.0001,196.7436,352.6089,0.0008257116
1286.78987,189.4196,300.859,0.15392,0.019402,0.0001,196.9985,352.4211,0.0008257116
1314.1683778,189.5477,322.547,0.15392,0.01939,0.0001,197.2895,352.2582,0.0008257116
1341.5468857,189.623,344.2837,0.15392,0.019384,0.0001,197.5191,352.1039,0.0008257116
1368.9253936,189.7329,5.989735,0.15392,0.019396,0.0001,197.8109,351.9221,0.0008257116
1396.3039014,189.8068,27.72922,0.15392,0.019386,0.0001,198.1067,351.7001,0.0008257116
1423.6824093,189.8906,49.45933,0.15392,0.019386,0.0001,198.3976,351.493,0.0008257116
1451.0609172,190.0211,71.1449,0.15392,0.019375,0.0001,198.665,351.356,0.0008257116
1478.4394251,190.094,92.88361,0.15392,0.019375,0.0001,198.9101,351.1839,0.0008257116
1505.8179329,190.1998,114.594,0.15392,0.019379,0.0001,199.1854,351.0144,0.0008257116
1533.1964408,190.2731,136.3338,0.15392,0.019368,0.0001,199.4417,350.8314,0.0008257116
1560.5749487,190.3763,158.0448,0.15392,0.01937,0.0001,199.7196,350.6567,0.0008257116
1587.9534565,190.4898,179.7464,0.15392,0.019362,0.0001,199.9303,350.5595,0.0008257116
1615.3319644,190.5581,201.4905,0.15392,0.019363,0.0001,200.1467,350.4114,0.0008257116
1642.7104723,190.6732,223.1918,0.15392,0.019357,0.0001,200.363,350.3102,0.0008257116
1670.0889802,190.7513,244.9256,0.15392,0.019346,0.0001,200.6016,350.1497,0.0008257116
1697.467488,190.8626,266.6296,0.15392,0.019355,0.0001,200.9278,349.9348,0.0008257116
1724.8459959,190.9522,288.3549,0.15392,0.019346,0.0001,201.1544,349.7978,0.0008257116
1752.2245038,191.0214,310.0981,0.15392,0.019345,0.0001,201.3923,349.6291,0.0008257116
1779.6030116,191.1525,331.783,0.15392,0.019333,0.0001,201.652,349.5005,0.0008257116
1806.9815195,191.2274,353.5201,0.15392,0.019326,0.0001,201.8988,349.3286,0.0008257116
1834.3600274,191.3341,15.22916,0.15392,0.019337,0.0001,202.2174,349.1167,0.0008257116
1861.7385352,191.4066,36.96995,0.15392,0.019325,0.0001,202.4381,348.9685,0.0008257116
1889.1170431,191.4928,58.69762,0.15392,0.019324,0.0001,202.7792,348.7136,0.0008257116
1916.495551,191.6253,80.38097,0.15392,0.019313,0.0001,203.0488,348.5766,0.0008257116
1943.8740589,191.6963,102.1215,0.15392,0.019312,0.0001,203.3472,348.3491,0.0008257116
1971.2525667,191.8007,123.8334,0.15392,0.019315,0.0001,203.5637,348.237,0.0008257116
1998.6310746,191.8768,145.5703,0.15392,0.019302,0.0001,203.7975,348.0792,0.0008257116
2026.0095825,191.9791,167.2821,0.15392,0.019304,0.0001,204.0591,347.92,0.0008257116
2053.3880903,192.0918,188.9844,0.15392,0.019296,0.0001,204.3097,347.782,0.0008257116
2080.7665982,192.1589,210.7296,0.15392,0.019295,0.0001,204.527,347.6318,0.0008257116
2108.1451061,192.2753,232.4293,0.15392,0.019287,0.0001,204.8115,347.4638,0.0008257116
2135.523614,192.3554,254.161,0.15392,0.019276,0.0001,205.0201,347.3353,0.0008257116
2162.9021218,192.4634,275.8685,0.15392,0.019284,0.0001,205.2769,347.1865,0.0008257116
2190.2806297,192.5498,297.5967,0.15392,0.019273,0.0001,205.5384,347.0113,0.0008257116
2217.6591376,192.6215,319.3373,0.15392,0.019271,0.0001,205.7672,346.8543,0.0008257116
2245.0376454,192.7551,341.0198,0.15392,0.019258,0.0001,206.0941,346.6609,0.0008257116
2272.4161533,192.8297,2.757064,0.15392,0.019251,0.0001,206.3487,346.481,0.0008257116
2299.7946612,192.933,24.46916,0.15392,0.019261,0.0001,206.6326,346.3005,0.0008257116
2327.1731691,193.0046,46.21084,0.15392,0.019246,0.0001,206.8404,346.1642,0.0008257116
2354.5516769,193.0934,67.93581,0.15392,0.019245,0.0001,207.0948,345.9986,0.0008257116
2381.9301848,193.2268,89.61795,0.15392,0.019235,0.0001,207.4273,345.7996,0.0008257116
2409.3086927,193.2957,111.3605,0.15392,0.019232,0.0001,207.6531,345.6425,0.0008257116
2436.6872005,193.3997,133.0727,0.15392,0.019233,0.0001,207.9431,345.4566,0.0008257116
2464.0657084,193.4784,154.8069,0.15392,0.019218,0.0001,208.1818,345.2966,0.0008257116
2491.4442163,193.5793,176.5198,0.15392,0.01922,0.0001,208.4312,345.1481,0.0008257116
2518.8227242,193.6912,198.2229,0.15392,0.019212,0.0001,208.629,345.0623,0.0008257116
2546.201232,193.757,219.9693,0.15392,0.019209,0.0001,208.9148,344.8422,0.0008257116
2573.5797399,193.8755,241.6667,0.15392,0.0192,0.0001,209.1287,344.7468,0.0008257116
2600.9582478,193.9575,263.3964,0.15392,0.019188,0.0001,209.3573,344.6002,0.0008257116
2628.3367556,194.061,285.1081,0.15392,0.019195,0.0001,209.6714,344.3897,0.0008257116
2655.7152635,194.1451,306.8383,0.15392,0.019184,0.0001,209.8595,344.2856,0.0008257116
2683.0937714,194.2194,328.5762,0.15392,0.01918,0.0001,210.1134,344.106,0.0008257116
2710.4722793,194.3547,350.257,0.15392,0.019167,0.0001,210.46,343.8947,0.0008257116
2737.8507871,194.4291,11.99421,0.15392,0.019159,0.0001,210.7266,343.7025,0.0008257116
2765.229295,194.5291,33.70949,0.15392,0.019167,0.0001,210.9908,343.5383,0.0008257116
2792.6078029,194.6004,55.45133,0.15392,0.019151,0.0001,211.2297,343.3707,0.0008257116
2819.9863107,194.6917,77.17366,0.15392,0.019149,0.0001,211.5101,343.1816,0.0008257116
2847.3648186,194.825,98.85574,0.15392,0.019139,0.0001,211.8344,342.9906,0.0008257116
2874.7433265,194.8917,120.6003,0.15392,0.019135,0.0001,212.0483,342.8434,0.0008257116
2902.1218344,194.9963,142.3119,0.15392,0.019134,0.0001,212.2849,342.7114,0.0008257116
2929.5003422,195.0772,164.0436,0.15392,0.019118,0.0001,212.5135,342.5637,0.0008257116
2956.8788501,195.1766,185.758,0.15392,0.01912,0.0001,212.7748,342.4018,0.0008257116
2984.257358,195.2874,207.4622,0.15392,0.019111,0.0001,213.0322,342.2552,0.0008257116
3011.6358658,195.3519,229.2095,0.15392,0.019105,0.0001,213.242,342.1099,0.0008257116
3039.0143737,195.4731,250.904,0.15392,0.019096,0.0001,213.5508,341.9223,0.0008257116
3066.3928816,195.5567,272.6321,0.15392,0.019083,0.0001,213.7646,341.7921,0.0008257116
3093.7713895,195.6552,294.3487,0.15392,0.01909,0.0001,214.0478,341.6073,0.0008257116
3121.1498973,195.7379,316.0801,0.15392,0.019077,0.0001,214.2978,341.4401,0.0008257116
3148.5284052,195.8143,337.8157,0.15392,0.019071,0.0001,214.5263,341.2881,0.0008257116
3175.9069131,195.951,359.4951,0.15392,0.019059,0.0001,214.8808,341.0701,0.0008257116
3203.2854209,196.0253,21.23228,0.15392,0.019051,0.0001,215.1305,340.8948,0.0008257116
3230.6639288,196.1217,42.95093,0.15392,0.019056,0.0001,215.4419,340.6798,0.0008257116
3258.0424367,196.1938,64.69195,0.15392,0.019038,0.0001,215.659,340.5349,0.0008257116
3285.4209446,196.2872,86.41198,0.15392,0.019037,0.0001,215.8951,340.3921,0.0008257116
3312.7994524,196.4191,108.0951,0.15392,0.019026,0.0001,216.2553,340.1638,0.0008257116
3340.1779603,196.4841,129.8413,0.15392,0.01902,0.0001,216.4307,340.0534,0.0008257116
3367.5564682,196.5899,151.5517,0.15392,0.019018,0.0001,216.7349,339.855,0.0008257116
3394.934976,196.6726,173.2811,0.15392,0.019,0.0001,216.9554,339.7173,0.0008257116
3422.3134839,196.7703,194.997,0.15392,0.019003,0.0001,217.1895,339.5808,0.0008257116
3449.6919918,196.8796,216.7027,0.15392,0.018992,0.0001,217.4183,339.4613,0.0008257116
3477.0704997,196.9431,238.4508,0.15392,0.018985,0.0001,217.627,339.3161,0.0008257116
3504.4490075,197.0676,260.1417,0.15392,0.018976,0.0001,217.8818,339.1859,0.0008257116
3531.8275154,197.1521,281.8688,0.15392,0.018962,0.0001,218.1364,339.0157,0.0008257116
3559.2060233,197.2453,303.5906,0.15392,0.018968,0.0001,218.4609,338.7844,0.0008257116
