Time,long,M,a,e,i,peri,node,mass
0.0,185.0,0.0,2.0224,0.116692,0.0,184.9271,0.0729,0.004897021
27.3785079,185.1501,147.9185,2.00928,0.114821,0.0,185.3083,359.8418,0.004897021
54.7570157,185.8455,295.8085,2.01061,0.113594,0.0,185.8474,359.9981,0.004897021
82.1355236,186.9049,82.71121,2.02043,0.113192,0.0,187.0569,359.848,0.004897021
109.5140315,186.242,231.5649,2.00838,0.113121,0.0,186.1422,0.0998,0.004897021
136.8925394,186.0263,20.34597,2.01448,0.112586,0.0,186.0597,359.9666,0.004897021
164.2710472,185.8919,168.3968,2.01857,0.109531,0.0,185.7874,0.1044,0.004897021
191.6495551,185.9017,316.6916,2.00658,0.110205,0.0,185.0442,0.8575,0.004897021
219.028063,185.8699,105.207,2.01679,0.110244,0.0,186.1576,359.7123,0.004897021
246.4065708,184.0107,254.9757,2.01788,0.110208,0.0,183.2329,0.7778,0.004897021
273.7850787,184.0845,43.33029,2.00619,0.110293,0.0,184.016,0.0685,0.004897021
301.1635866,184.2022,191.5795,2.01774,0.11002,0.0,183.8269,0.3753,0.004897021
328.5420945,184.0313,339.6434,2.01599,0.113209,0.0,183.2865,0.7449,0.004897021
355.9206023,183.8627,128.3399,2.00763,0.113595,0.0,183.7203,0.1424,0.004897021
383.2991102,183.451,277.0068,2.01973,0.113471,0.0,183.0967,0.3543,0.004897021
410.6776181,184.6076,63.76547,2.01201,0.113912,0.0,184.024,0.5836,0.004897021
438.0561259,185.2348,211.7074,2.00836,0.115133,0.0,185.1124,0.1224,0.004897021
465.4346338,185.3287,359.7485,2.02224,0.116625,0.0,184.5683,0.7604,0.004897021
492.8131417,185.5354,147.5504,2.01036,0.114412,0.0,185.0317,0.5037,0.004897021
520.1916496,186.2601,295.4145,2.00934,0.113248,0.0,185.4714,0.7887,0.004897021
547.5701574,187.2026,82.49064,2.02088,0.112889,0.0,186.6471,0.5555,0.004897021
574.9486653,186.2994,231.5224,2.0093,0.112616,0.0,185.4685,0.8309,0.004897021
602.3271732,186.0547,20.35799,2.01296,0.11198,0.0,185.3233,0.7314,0.004897021
629.705681,185.9588,168.4047,2.01923,0.109132,0.0,185.4631,0.4958,0.004897021
657.0841889,185.8527,316.7512,2.00722,0.110207,0.0,184.4917,1.361,0.004897021
684.4626968,185.7315,105.4025,2.01561,0.110351,0.0,185.2644,0.4671,0.004897021
711.8412047,183.92,255.1349,2.01882,0.110243,0.0,182.7829,1.1372,0.004897021
739.2197125,184.1125,43.30896,2.00606,0.110466,0.0,183.4749,0.6376,0.004897021
766.5982204,184.3259,191.5207,2.01676,0.110581,0.0,183.5676,0.7583,0.004897021
793.9767283,184.1219,339.6061,2.01744,0.113829,0.0,183.0534,1.0685,0.004897021
821.3552361,184.0172,128.1905,2.00709,0.114021,0.0,183.1753,0.842,0.004897021
848.733744,183.8588,276.6686,2.01881,0.113718,0.0,183.1184,0.7403,0.004897021
876.1122519,185.0886,63.31849,2.01348,0.114191,0.0,183.8218,1.2668,0.004897021
903.4907598,185.6119,211.3359,2.00763,0.115336,0.0,184.7193,0.8926,0.004897021
930.8692676,185.6519,359.5012,2.02177,0.116426,0.0,184.557,1.0949,0.004897021
958.2477755,185.9133,147.1969,2.01155,0.113924,0.0,185.0504,0.8629,0.004897021
985.6262834,186.6275,295.0622,2.00825,0.112887,0.0,185.3656,1.2619,0.004897021
1013.0047912,187.4379,82.33424,2.02106,0.112574,0.0,186.4661,0.9718,0.004897021
1040.3832991,186.3136,231.5294,2.01036,0.112098,0.0,184.9934,1.3202,0.004897021
1067.761807,186.0589,20.38794,2.01149,0.111413,0.0,185.0221,1.0368,0.004897021
1095.1403149,186.0021,168.4396,2.01968,0.108832,0.0,184.8167,1.1854,0.004897021
1122.5188227,185.7761,316.8421,2.00808,0.110297,0.0,184.1584,1.6177,0.004897021
1149.8973306,185.5847,105.6001,2.01435,0.110524,0.0,184.6433,0.9415,0.004897021
1177.2758385,183.8671,255.2607,2.01959,0.110347,0.0,182.3699,1.4972,0.004897021
1204.6543463,184.1871,43.24064,2.00619,0.110721,0.0,182.7805,1.4066,0.004897021
1232.0328542,184.4806,191.4244,2.01565,0.111196,0.0,183.2679,1.2127,0.004897021
1259.4113621,184.2483,339.5391,2.01879,0.114422,0.0,182.5496,1.6986,0.004897021
1286.78987,184.2224,127.9873,2.00678,0.114382,0.0,182.6529,1.5696,0.004897021
1314.1683778,184.31,276.2814,2.0177,0.113924,0.0,182.8583,1.4517,0.004897021
1341.5468857,185.5861,62.86237,2.01496,0.11442,0.0,183.9584,1.6278,0.004897021
1368.9253936,185.974,210.9757,2.00712,0.115422,0.0,184.5869,1.3871,0.004897021
1396.3039014,185.9643,359.2618,2.02102,0.116104,0.0,184.2087,1.7557,0.004897021
1423.6824093,186.2765,146.8658,2.01281,0.113374,0.0,184.6364,1.6401,0.004897021
1451.0609172,186.9405,294.7598,2.00737,0.112521,0.0,185.0295,1.9109,0.004897021
1478.4394251,187.609,82.24243,2.02099,0.112256,0.0,186.2241,1.3849,0.004897021
1505.8179329,186.29,231.581,2.01153,0.111587,0.0,184.4423,1.8476,0.004897021
1533.1964408,186.0444,20.43054,2.01012,0.110903,0.0,184.5354,1.509,0.004897021
1560.5749487,186.0261,168.496,2.01993,0.108642,0.0,184.4521,1.574,0.004897021
1587.9534565,185.6803,316.9566,2.00914,0.110472,0.0,183.5592,2.1211,0.004897021
1615.3319644,185.4401,105.7886,2.01307,0.110758,0.0,184.0289,1.4112,0.004897021
1642.7104723,183.8596,255.3445,2.02016,0.110518,0.0,181.8984,1.9613,0.004897021
1670.0889802,184.3117,43.12316,2.0066,0.11105,0.0,182.6179,1.6938,0.004897021
1697.467488,184.6668,191.2896,2.01446,0.111846,0.0,183.0714,1.5954,0.004897021
1724.8459959,184.412,339.4403,2.01997,0.114968,0.0,182.392,2.02,0.004897021
1752.2245038,184.4774,127.7327,2.00671,0.114666,0.0,182.4175,2.0599,0.004897021
1779.6030116,184.7946,275.8544,2.01643,0.114083,0.0,182.9503,1.8443,0.004897021
1806.9815195,186.0881,62.40925,2.01642,0.114592,0.0,183.7744,2.3137,0.004897021
1834.3600274,186.3144,210.6348,2.00684,0.115386,0.0,184.2757,2.0387,0.004897021
1861.7385352,186.2612,359.0341,2.02,0.115671,0.0,184.1705,2.0907,0.004897021
1889.1170431,186.6179,146.5646,2.01408,0.112784,0.0,184.7448,1.873,0.004897021
1916.495551,187.1943,294.5132,2.00672,0.112163,0.0,184.8179,2.3765,0.004897021
1943.8740589,187.7164,82.2134,2.02066,0.111947,0.0,185.9484,1.768,0.004897021
1971.2525667,186.2352,231.6709,2.01276,0.111099,0.0,183.6614,2.5738,0.004897021
1998.6310746,186.0175,20.4801,2.00889,0.110466,0.0,184.0391,1.9783,0.004897021
2026.0095825,186.0357,168.5675,2.01995,0.108567,0.0,184.0734,1.9622,0.004897021
2053.3880903,185.5742,317.0865,2.01035,0.110728,0.0,182.7163,2.858,0.004897021
2080.7665982,185.3081,105.9576,2.01181,0.111046,0.0,183.4318,1.8763,0.004897021
2108.1451061,183.9039,255.3789,2.0205,0.110749,0.0,181.2853,2.6185,0.004897021
2135.523614,184.4879,42.95607,2.00726,0.111443,0.0,182.03,2.4579,0.004897021
2162.9021218,184.8836,191.1165,2.01323,0.112508,0.0,182.5213,2.3622,0.004897021
2190.2806297,184.6135,339.3084,2.02094,0.115446,0.0,181.9692,2.6442,0.004897021
2217.6591376,184.7796,127.4307,2.0069,0.114861,0.0,182.4436,2.3359,0.004897021
2245.0376454,185.3011,275.3982,2.01506,0.114189,0.0,183.0829,2.2182,0.004897021
2272.4161533,186.5821,61.97106,2.01777,0.114698,0.0,183.903,2.6791,0.004897021
2299.7946612,186.6276,210.3206,2.00681,0.115231,0.0,184.0998,2.5278,0.004897021
2327.1731691,186.538,358.8215,2.01877,0.115145,0.0,183.7725,2.7655,0.004897021
2354.5516769,186.9314,146.2991,2.01533,0.112175,0.0,184.7031,2.2283,0.004897021
2381.9301848,187.3864,294.3264,2.00633,0.111825,0.0,184.235,3.1514,0.004897021
2409.3086927,187.7628,82.24325,2.02009,0.111657,0.0,185.5878,2.175,0.004897021
2436.6872005,186.1568,231.7917,2.01401,0.110651,0.0,183.2962,2.8606,0.004897021
2464.0657084,185.9847,20.53066,2.00783,0.110117,0.0,183.3807,2.604,0.004897021
2491.4442163,186.0363,168.6474,2.01976,0.108609,0.0,183.3978,2.6385,0.004897021
2518.8227242,185.4673,317.223,2.01169,0.111055,0.0,182.3562,3.111,0.004897021
2546.201232,185.1988,106.097,2.0106,0.111379,0.0,182.581,2.6178,0.004897021
2573.5797399,184.0043,255.3582,2.02061,0.111033,0.0,181.0267,2.9775,0.004897021
2600.9582478,184.7155,42.74075,2.00815,0.111888,0.0,181.7087,3.0068,0.004897021
2628.3367556,185.1293,190.9067,2.012,0.113159,0.0,182.384,2.7453,0.004897021
2655.7152635,184.8518,339.1435,2.02166,0.115837,0.0,181.5876,3.2642,0.004897021
2683.0937714,185.1248,127.0872,2.00733,0.11496,0.0,182.073,3.0518,0.004897021
2710.4722793,185.8172,274.9249,2.01364,0.114238,0.0,182.9041,2.9132,0.004897021
2737.8507871,187.0565,61.55911,2.01898,0.114735,0.0,184.0099,3.0467,0.004897021
2765.229295,186.9086,210.0394,2.00703,0.114963,0.0,184.0174,2.8912,0.004897021
2792.6078029,186.7912,358.6268,2.01737,0.114547,0.0,183.6922,3.0989,0.004897021
2819.9863107,187.2117,146.0744,2.0165,0.111569,0.0,184.339,2.8726,0.004897021
2847.3648186,187.5162,294.2011,2.0062,0.111517,0.0,183.9078,3.6084,0.004897021
2874.7433265,187.7528,82.32608,2.0193,0.111395,0.0,185.1759,2.5769,0.004897021
2902.1218344,186.0633,231.9347,2.01524,0.110257,0.0,182.48,3.5833,0.004897021
2929.5003422,185.9529,20.57621,2.00699,0.109866,0.0,182.8878,3.065,0.004897021
2956.8788501,186.0338,168.7288,2.01936,0.108766,0.0,183.0101,3.0237,0.004897021
2984.257358,185.3687,317.3573,2.01311,0.111444,0.0,181.5275,3.8412,0.004897021
3011.6358658,185.1215,106.1979,2.00949,0.111745,0.0,182.0476,3.074,0.004897021
3039.0143737,184.1635,255.2785,2.02048,0.111362,0.0,180.8284,3.3351,0.004897021
3066.3928816,184.9925,42.48034,2.00926,0.112371,0.0,181.4901,3.5024,0.004897021
3093.7713895,185.4012,190.6629,2.01082,0.113776,0.0,182.2114,3.1898,0.004897021
3121.1498973,185.1248,338.9464,2.0221,0.116127,0.0,181.6798,3.445,0.004897021
3148.5284052,185.5072,126.7093,2.00799,0.11496,0.0,182.1844,3.3228,0.004897021
3175.9069131,186.3302,274.4471,2.01222,0.114229,0.0,183.0462,3.284,0.004897021
3203.2854209,187.5002,61.18357,2.02,0.1147,0.0,183.8703,3.6298,0.004897021
3230.6639288,187.1539,209.7965,2.00749,0.114591,0.0,183.7791,3.3748,0.004897021
3258.0424367,187.0177,358.4523,2.01587,0.113899,0.0,183.2527,3.765,0.004897021
3285.4209446,187.4547,145.8937,2.01756,0.110987,0.0,184.2299,3.2248,0.004897021
3312.7994524,187.5855,294.1367,2.00634,0.11125,0.0,183.5235,4.0621,0.004897021
3340.1779603,187.6931,82.45435,2.01832,0.111172,0.0,184.3998,3.2933,0.004897021
3367.5564682,185.9636,232.0908,2.0164,0.109931,0.0,182.0944,3.8692,0.004897021
3394.934976,185.9288,20.61089,2.00638,0.10972,0.0,182.4053,3.5235,0.004897021
3422.3134839,186.034,168.8046,2.01876,0.109034,0.0,182.6255,3.4085,0.004897021
3449.6919918,185.2874,317.4807,2.01456,0.111882,0.0,181.1951,4.0923,0.004897021
3477.0704997,185.0846,106.2524,2.00852,0.112131,0.0,181.4292,3.6554,0.004897021
3504.4490075,184.3821,255.1378,2.02011,0.111724,0.0,180.6914,3.6907,0.004897021
3531.8275154,185.315,42.17962,2.01055,0.112876,0.0,181.2705,4.0445,0.004897021
3559.2060233,185.6958,190.3892,2.00972,0.114336,0.0,182.0649,3.6309,0.004897021
3586.5845311,185.4292,338.7191,2.02225,0.116303,0.0,181.3732,4.056,0.004897021
3613.963039,185.9196,126.3057,2.00886,0.11486,0.0,181.8889,4.0307,0.004897021
3641.3415469,186.8273,273.9778,2.01087,0.114161,0.0,182.86,3.9673,0.004897021
