time,x,y,z
-5.0,2.434627487919487,-0.056958843495005906,-7.308200908492421e-08
-4.983660130718954,2.4647921075098984,0.07109375696577813,1.032772762458226e-07
-4.967320261437909,2.486470462556577,0.1989058002487707,2.792863934615545e-07
-4.950980392156863,2.4998787231795054,0.3260600695709397,4.54371545116026e-07
-4.934640522875817,2.505232889381264,0.4521672498100743,6.279973440614146e-07
-4.9183006535947715,2.5027478261728624,0.5768625905015112,7.996622167671693e-07
-4.901960784313726,2.492636620398229,0.6998028965889235,9.688942586461875e-07
-4.88562091503268,2.4751101969014084,0.8206638144813229,1.1352474965620763e-06
-4.869281045751634,2.450377145030795,0.9391373821897419,1.298298515404961e-06
-4.852941176470588,2.418643717262077,1.054929814266647,1.457643408333414e-06
-4.836601307189542,2.3801139704524785,1.1677594945953316,1.6128950135009364e-06
-4.8202614379084965,2.334990027332934,1.2773551525494913,1.7636804035070309e-06
-4.803921568627451,2.283472441646349,1.3834542005241057,1.909638597242357e-06
-4.787581699346405,2.2257606551082194,1.485801213284933,2.0504184671764633e-06
-4.771241830065359,2.1620535385480957,1.584146531594338,2.1856768179141274e-06
-4.754901960784314,2.092550012394547,1.6782449757552758,2.3150766162366987e-06
-4.738562091503268,2.0174497458445035,1.767854654780368,2.4382853529434382e-06
-4.722222222222222,1.9369539352189056,1.8527358613479425,2.554973522944186e-06
-4.705882352941177,1.851266165655907,1.9326500426509337,2.664813209985074e-06
-4.689542483660131,1.7605933618302192,2.0073588403030604,2.7674767666031226e-06
-4.673202614379085,1.665146836622713,2.076623193475471,2.8626355813008218e-06
-4.6568627450980395,1.5651434473502635,2.1402025029464404,2.949958929764598e-06
-4.640522875816994,1.4608068736123563,2.1978538542275396,3.029112907621661e-06
-4.624183006535947,1.3523690317102157,2.249331301928543,3.099759447736577e-06
-4.607843137254902,1.2400716441547992,2.2943852197676744,3.161555428145389e-06
-4.591503267973856,1.124167985497665,2.3327617243725154,3.214151881877216e-06
-4.57516339869281,1.0049248289477957,2.364202185267613,3.257193325771184e-06
-4.5588235294117645,0.8826246216839393,2.388442838698637,3.2903172326357375e-06
-4.542483660130719,0.7575679204356223,2.4052145294631564,3.3131536800805863e-06
-4.526143790849673,0.6300761227120086,2.4142426130658716,3.325325220575513e-06
-4.509803921568627,0.5004945328560099,2.415247060742015,3.326447031375411e-06
-4.493464052287582,0.3691958056381093,2.4079428227535518,3.3161274206632677e-06
-4.477124183006536,0.2365838129601301,2.392040521542027,3.2939687885424577e-06
-4.46078431372549,0.10309798076361787,2.3672475666423294,3.259569169488391e-06
-4.444444444444445,-0.030781857570250315,2.3332698086930446,3.2125245178807356e-06
-4.428104575163399,-0.16453004967179008,2.2898138815217215,3.1524319417931564e-06
-4.411764705882353,-0.297569123474679,2.23659042031261,3.078894143932203e-06
-4.395424836601308,-0.42926318617523296,2.173318391401085,2.991525394028125e-06
-4.379084967320262,-0.5589107452203816,2.0997308260939396,2.889959435196442e-06
-4.362745098039215,-0.6857370271986685,2.0155823171227936,2.7738598178469165e-06
-4.34640522875817,-0.8088859525263643,1.9206587103616948,2.6429332564846927e-06
-4.330065359477124,-0.9274120455430019,1.8147895018643743,2.4969467111282894e-06
-4.313725490196078,-1.0402727350651761,1.6978635217775466,2.3357489931994776e-06
-4.2973856209150325,-1.1463217458233408,1.5698485350323812,2.1592977618683363e-06
-4.281045751633987,-1.2443046128502957,1.4308153846598812,1.9676927706684132e-06
-4.264705882352941,-1.3328577802637556,1.280967200840715,1.7612160820003457e-06
-4.248366013071895,-1.4105132698881733,1.12067392921997,1.5403795950752334e-06
-4.23202614379085,-1.475711489470156,0.9505119036360259,1.305979504371302e-06
-4.215686274509804,-1.5268253042171884,0.7713072922429656,1.0591560709012075e-06
-4.199346405228758,-1.562198840463263,0.5841808811090595,8.014552088615347e-07
-4.183006535947713,-1.5802043322448145,0.390589788877455,5.348858153181215e-07
-4.166666666666667,-1.5793192524324045,0.19235945371508278,2.619636715477468e-07
-4.15032679738562,-1.558223543626024,-0.008302988388417587,-1.4270310396202514e-08
-4.133986928104575,-1.5159126965895553,-0.2088242015759083,-2.9027162419492587e-07
-4.117647058823529,-1.4518169326631538,-0.40631868174305513,-5.62066767318516e-07
-4.101307189542483,-1.365910918734295,-0.5976871916470746,-8.253889541835261e-07
-4.084967320261438,-1.2587943504975867,-0.7797580092486671,-1.0758727200586489e-06
-4.068627450980392,-1.1317239187816657,-0.9494592974346517,-1.3092912843493562e-06
-4.052287581699346,-0.9865833538506692,-1.104001068189735,-1.5218070125030827e-06
-4.0359477124183005,-0.8257898670709836,-1.2410396091637308,-1.7101976196865025e-06
-4.019607843137255,-0.6521490058011015,-1.3587988991919835,-1.8720230673313559e-06
-4.003267973856209,-0.4686808012603365,-1.4561325655114636,-2.0057105498271626e-06
-3.9869281045751634,-0.27844422603227703,-1.5325231132565955,-2.1105531185833373e-06
-3.9705882352941178,-0.08438358643198562,-1.5880276324433384,-2.1866346590038718e-06
-3.954248366013072,0.11078808990850508,-1.6231870796686239,-2.2347047858770334e-06
-3.9379084967320264,0.30466354392502815,-1.6389182533434479,-2.256029988084947e-06
-3.9215686274509802,0.49517663646391596,-1.6364048997161298,-2.2522436471454926e-06
-3.9052287581699345,0.6806063466632267,-1.6169993172068997,-2.2252105657306146e-06
-3.888888888888889,0.8595588018012649,-1.5821405080766713,-2.176914317204977e-06
-3.872549019607843,1.0309360868612143,-1.5332906523374321,-2.109369843999632e-06
-3.856209150326797,1.1938988206470096,-1.471888877064364,-2.0245598785122017e-06
