Time,long,M,a,e,i,peri,node,mass
0.0,57.0,0.0,1.28657,0.458142,0.0001,56.9732,0.0268,0.002138272
27.3785079,57.1556,217.5021,1.28651,0.458151,0.0001,57.163,359.9926,0.002138272
54.7570157,57.30788,74.9889,1.28654,0.458152,0.0001,57.2066,0.1013,0.002138272
82.1355236,57.44531,292.5072,1.28659,0.458184,0.0001,57.4293,0.016,0.002138272
109.5140315,57.54839,150.1069,1.28669,0.458228,0.0001,57.4238,0.1246,0.002138272
136.8925394,57.66067,7.660728,1.28654,0.458204,0.0001,57.5381,0.1226,0.002138272
164.2710472,57.80004,225.1714,1.28651,0.458075,0.0001,57.7023,0.0977,0.002138272
191.6495551,57.94712,82.68075,1.28664,0.457842,0.0001,57.7317,0.2154,0.002138272
219.028063,58.08874,300.2031,1.28662,0.457772,0.0001,57.9675,0.1212,0.002138272
246.4065708,58.23297,157.7199,1.28655,0.457846,0.0001,58.0018,0.2312,0.002138272
273.7850787,58.37273,15.22873,1.28657,0.457889,0.0001,58.103,0.2697,0.002138272
301.1635866,58.49865,232.7629,1.28663,0.457851,0.0001,58.2788,0.2199,0.002138272
328.5420945,58.62017,90.32073,1.28661,0.457781,0.0001,58.3303,0.2899,0.002138272
355.9206023,58.75366,307.8465,1.28655,0.4577,0.0001,58.4398,0.3139,0.002138272
383.2991102,58.90047,165.3409,1.28653,0.457561,0.0001,58.5773,0.3231,0.002138272
410.6776181,59.05468,22.84464,1.28661,0.457451,0.0001,58.6683,0.3864,0.002138272
438.0561259,59.18642,240.3864,1.28671,0.457529,0.0001,58.8591,0.3274,0.002138272
465.4346338,59.30368,97.95028,1.28652,0.457766,0.0001,58.8621,0.4416,0.002138272
492.8131417,59.43008,315.4762,1.2865,0.457729,0.0001,59.0565,0.3736,0.002138272
520.1916496,59.55452,173.0046,1.2866,0.457506,0.0001,59.0672,0.4873,0.002138272
547.5701574,59.68891,30.55027,1.28659,0.457262,0.0001,59.1804,0.5085,0.002138272
574.9486653,59.83523,248.0625,1.28657,0.457229,0.0001,59.3586,0.4766,0.002138272
602.3271732,59.98242,105.5603,1.28653,0.457252,0.0001,59.4508,0.5316,0.002138272
629.705681,60.12743,323.07,1.28657,0.457223,0.0001,59.6296,0.4979,0.002138272
657.0841889,60.25441,180.6153,1.28663,0.457249,0.0001,59.6773,0.5771,0.002138272
684.4626968,60.37489,38.15917,1.28652,0.45725,0.0001,59.7057,0.6692,0.002138272
711.8412047,60.51136,255.6732,1.28652,0.457158,0.0001,59.9142,0.5972,0.002138272
739.2197125,60.64752,113.1958,1.28663,0.456935,0.0001,59.9773,0.6703,0.002138272
766.5982204,60.79133,330.7158,1.28662,0.456819,0.0001,60.117,0.6743,0.002138272
793.9767283,60.942,188.24,1.28655,0.457003,0.0001,60.1986,0.7434,0.002138272
821.3552361,61.07603,45.75068,1.28651,0.457137,0.0001,60.2672,0.8088,0.002138272
848.733744,61.20064,263.2807,1.28654,0.457108,0.0001,60.456,0.7447,0.002138272
876.1122519,61.30935,120.8636,1.28669,0.456875,0.0001,60.5176,0.7917,0.002138272
903.4907598,61.43546,338.4047,1.28659,0.456752,0.0001,60.6458,0.7897,0.002138272
930.8692676,61.58523,195.9052,1.28652,0.456681,0.0001,60.7446,0.8406,0.002138272
958.2477755,61.73878,53.40063,1.28661,0.456581,0.0001,60.8543,0.8845,0.002138272
985.6262834,61.8777,270.9241,1.28663,0.456565,0.0001,61.0544,0.8233,0.002138272
1013.0047912,62.01077,128.4596,1.28656,0.456644,0.0001,61.088,0.9228,0.002138272
1040.3832991,62.14264,345.9799,1.28654,0.456655,0.0001,61.2052,0.9374,0.002138272
1067.761807,62.26679,203.5115,1.28661,0.456534,0.0001,61.3425,0.9243,0.002138272
1095.1403149,62.39722,61.05774,1.28663,0.456354,0.0001,61.4003,0.997,0.002138272
1122.5188227,62.54165,278.5769,1.28659,0.456292,0.0001,61.6036,0.9381,0.002138272
1149.8973306,62.69838,136.0608,1.28649,0.456328,0.0001,61.6526,1.0458,0.002138272
