Time,long,M,a,e,i,peri,node,mass
0.0,352.0,0.0,5.35118,0.058451,0.0001,352.0073,359.9927,0.002462838
27.3785079,345.9004,338.9186,5.34237,0.056487,0.0001,345.9474,359.9531,0.002462838
54.7570157,349.3632,308.7828,5.31016,0.051778,0.0001,349.4637,359.8995,0.002462838
82.1355236,344.3648,287.5122,5.34831,0.056984,0.0001,344.4411,359.9237,0.002462838
109.5140315,343.6751,261.2329,5.34932,0.052564,0.0001,343.7528,359.9223,0.002462838
136.8925394,353.7944,224.2394,5.29574,0.056439,0.0001,353.8272,359.9672,0.002462838
164.2710472,346.2709,205.5833,5.33359,0.053444,0.0001,346.2934,359.9775,0.002462838
191.6495551,348.9088,176.1026,5.35435,0.049009,0.0001,348.9149,359.9939,0.002462838
219.028063,346.9371,151.3701,5.30056,0.059009,0.0001,346.9737,359.9635,0.002462838
246.4065708,347.9189,123.9549,5.32331,0.054137,0.0001,347.9627,359.9563,0.002462838
273.7850787,358.0534,87.00343,5.37356,0.054545,0.0001,358.1218,359.9317,0.002462838
301.1635866,346.3172,71.99305,5.31125,0.055889,0.0001,346.3939,359.9233,0.002462838
328.5420945,347.8826,44.03101,5.31015,0.053445,0.0001,347.9885,359.8941,0.002462838
355.9206023,349.3625,15.6184,5.36116,0.062459,0.0001,349.5112,359.8513,0.002462838
383.2991102,347.4635,350.8636,5.32339,0.056082,0.0001,347.6082,359.8553,0.002462838
410.6776181,353.6034,318.3893,5.2923,0.053299,0.0001,353.7786,359.8249,0.002462838
438.0561259,343.9294,301.2459,5.35402,0.058875,0.0001,344.1143,359.8151,0.002462838
465.4346338,345.9647,272.3222,5.33748,0.054765,0.0001,346.1257,359.839,0.002462838
492.8131417,348.8566,243.2732,5.31505,0.059605,0.0001,348.9998,359.8568,0.002462838
520.1916496,345.5355,219.7407,5.34667,0.053854,0.0001,345.6828,359.8527,0.002462838
547.5701574,351.0656,187.1094,5.34562,0.052401,0.0001,351.1856,359.88,0.002462838
574.9486653,347.4043,164.6034,5.31342,0.058699,0.0001,347.5368,359.8675,0.002462838
602.3271732,350.1753,135.2213,5.34132,0.053984,0.0001,350.3114,359.8639,0.002462838
629.705681,349.2917,108.9395,5.32025,0.060514,0.0001,349.4336,359.8581,0.002462838
657.0841889,346.7065,85.25919,5.30976,0.057467,0.0001,346.9022,359.8043,0.002462838
684.4626968,352.845,52.75252,5.33897,0.057256,0.0001,353.0836,359.7614,0.002462838
711.8412047,348.462,29.97153,5.33261,0.060433,0.0001,348.7288,359.7332,0.002462838
739.2197125,348.4051,3.519713,5.3071,0.055824,0.0001,348.7114,359.6937,0.002462838
766.5982204,348.3726,337.2081,5.3604,0.065237,0.0001,348.643,359.7297,0.002462838
793.9767283,345.5294,313.0244,5.34539,0.06038,0.0001,345.8225,359.7069,0.002462838
821.3552361,351.2904,280.4943,5.30769,0.056668,0.0001,351.5694,359.7211,0.002462838
848.733744,345.3648,260.1952,5.34317,0.059681,0.0001,345.6464,359.7184,0.002462838
876.1122519,345.6827,232.9487,5.35062,0.055441,0.0001,345.9694,359.7134,0.002462838
903.4907598,351.6313,200.3295,5.29099,0.06492,0.0001,351.924,359.7072,0.002462838
930.8692676,348.0315,177.5252,5.33029,0.058093,0.0001,348.3046,359.727,0.002462838
958.2477755,352.6722,146.0693,5.3596,0.053751,0.0001,352.9416,359.7306,0.002462838
985.6262834,347.1127,124.9102,5.30517,0.062309,0.0001,347.3925,359.7202,0.002462838
1013.0047912,348.7696,96.82969,5.32019,0.058898,0.0001,349.087,359.6826,0.002462838
1040.3832991,355.8586,62.71563,5.37021,0.064768,0.0001,356.1816,359.677,0.002462838
1067.761807,347.8214,44.20503,5.31438,0.060157,0.0001,348.1706,359.6509,0.002462838
1095.1403149,349.7421,15.90166,5.30384,0.057214,0.0001,350.1068,359.6353,0.002462838
1122.5188227,347.8734,350.8819,5.3573,0.066376,0.0001,348.2625,359.6109,0.002462838
1149.8973306,347.9699,324.0532,5.32792,0.060925,0.0001,348.3726,359.5973,0.002462838
1177.2758385,353.7662,292.1148,5.30266,0.062739,0.0001,354.1649,359.6012,0.002462838
1204.6543463,344.8992,274.0152,5.35144,0.061478,0.0001,345.3283,359.5709,0.002462838
1232.0328542,347.846,244.103,5.34019,0.058005,0.0001,348.2305,359.6155,0.002462838
1259.4113621,348.8879,216.8867,5.3171,0.063587,0.0001,349.2624,359.6254,0.002462838
1286.78987,348.2541,190.7557,5.34489,0.057939,0.0001,348.6449,359.6092,0.002462838
1314.1683778,353.5218,158.2454,5.33119,0.06181,0.0001,353.9154,359.6064,0.002462838
1341.5468857,348.1979,137.4974,5.31289,0.063062,0.0001,348.5591,359.6389,0.002462838
1368.9253936,352.2434,106.9205,5.34145,0.059439,0.0001,352.6241,359.6194,0.002462838
