Time,long,M,a,e,i,peri,node,mass
0.0,360.0,3.026723e-05,0.50897,0.007948,0.0,360.0,360.0,2.282714e-05
27.3785079,1.147194,320.8039,0.50895,0.007972,0.0,1.6361,359.5111,2.282714e-05
54.7570157,1.431413,282.464,0.50898,0.008074,0.0,2.0513,359.3801,2.282714e-05
82.1355236,2.154515,243.7033,0.50897,0.008318,0.0,2.6476,359.5069,2.282714e-05
109.5140315,2.038698,205.7648,0.50899,0.008424,0.0,2.5721,359.4666,2.282714e-05
136.8925394,1.001484,168.7747,0.50897,0.008744,0.0,1.5727,359.4288,2.282714e-05
164.2710472,0.6449752,131.0787,0.50901,0.008832,0.0,1.1534,359.4916,2.282714e-05
191.6495551,357.9644,95.73409,0.50896,0.009013,0.0,358.6607,359.3037,2.282714e-05
219.028063,357.3704,58.27995,0.50901,0.009096,0.0,358.1929,359.1775,2.282714e-05
246.4065708,354.7954,22.82417,0.50897,0.008987,0.0,356.3584,358.437,2.282714e-05
273.7850787,353.9067,345.6632,0.50899,0.008975,0.0,355.4382,358.4685,2.282714e-05
301.1635866,352.6104,308.9233,0.509,0.008714,0.0,354.3991,358.2114,2.282714e-05
328.5420945,352.3194,271.1592,0.50899,0.008607,0.0,354.3089,358.0105,2.282714e-05
355.9206023,352.6107,232.8302,0.509,0.008345,0.0,354.3449,358.2658,2.282714e-05
383.2991102,353.0513,194.3302,0.509,0.008285,0.0,354.6112,358.4401,2.282714e-05
410.6776181,354.7799,154.564,0.50899,0.008232,0.0,356.4703,358.3096,2.282714e-05
438.0561259,355.3685,115.921,0.50899,0.008294,0.0,357.0844,358.2841,2.282714e-05
465.4346338,357.2157,76.03867,0.509,0.008509,0.0,359.2014,358.0143,2.282714e-05
492.8131417,356.9471,38.25756,0.50896,0.008619,0.0,359.1166,357.8305,2.282714e-05
520.1916496,357.2779,359.8993,0.50901,0.009051,0.0,359.6405,357.6374,2.282714e-05
