Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.25139,0.039963,0.0,0.0,360.0,6.307498e-06
27.3785079,0.4612755,189.5539,0.25137,0.040059,0.0,0.999,359.4623,6.307498e-06
54.7570157,1.26584,18.79612,0.25137,0.04021,0.0,2.4912,358.7747,6.307498e-06
82.1355236,2.188182,207.9293,0.25138,0.040158,0.0,4.0424,358.1458,6.307498e-06
109.5140315,2.826106,37.3201,0.25138,0.039952,0.0,5.1588,357.6673,6.307498e-06
136.8925394,3.22356,226.9374,0.25138,0.039913,0.0,6.2911,356.9324,6.307498e-06
164.2710472,3.711732,56.48373,0.25138,0.040073,0.0,7.2457,356.466,6.307498e-06
191.6495551,4.695898,245.5426,0.25138,0.04021,0.0,8.8942,355.8017,6.307498e-06
219.028063,5.547415,74.73802,0.25138,0.040026,0.0,10.2416,355.3058,6.307498e-06
246.4065708,6.017451,264.2921,0.25138,0.039838,0.0,11.565,354.4525,6.307498e-06
273.7850787,6.375318,93.95223,0.25138,0.039923,0.0,12.2309,354.1444,6.307498e-06
301.1635866,7.090993,283.2782,0.25138,0.040166,0.0,13.8365,353.2545,6.307498e-06
328.5420945,8.111768,112.3118,0.25137,0.040156,0.0,15.2339,352.8779,6.307498e-06
355.9206023,8.800802,301.6547,0.25138,0.039906,0.0,16.7006,352.1002,6.307498e-06
383.2991102,9.113938,131.3561,0.25138,0.039846,0.0,17.4298,351.6842,6.307498e-06
410.6776181,9.691529,320.8055,0.25137,0.040041,0.0,18.6965,350.995,6.307498e-06
438.0561259,10.6501,149.8948,0.25137,0.040151,0.0,20.1137,350.5364,6.307498e-06
465.4346338,11.53159,339.0627,0.25137,0.03993,0.0,21.8263,349.7053,6.307498e-06
492.8131417,11.99789,168.6217,0.25138,0.039752,0.0,22.7277,349.2701,6.307498e-06
520.1916496,12.39942,358.2372,0.25138,0.039827,0.0,23.794,348.6055,6.307498e-06
547.5701574,13.17182,187.4933,0.25138,0.040037,0.0,25.0186,348.1532,6.307498e-06
574.9486653,14.15842,16.56398,0.25137,0.039966,0.0,26.6947,347.4637,6.307498e-06
602.3271732,14.79794,205.9674,0.25138,0.039747,0.0,27.991,346.8069,6.307498e-06
629.705681,15.20813,35.57107,0.25138,0.039674,0.0,28.9259,346.2822,6.307498e-06
657.0841889,15.71446,225.0863,0.25137,0.039809,0.0,30.0888,345.6256,6.307498e-06
684.4626968,16.51807,54.33591,0.25137,0.039923,0.0,31.3884,345.1296,6.307498e-06
711.8412047,17.44584,243.4563,0.25138,0.039801,0.0,32.9227,344.5231,6.307498e-06
739.2197125,18.01203,72.90949,0.25138,0.039606,0.0,33.9899,344.0221,6.307498e-06
766.5982204,18.47246,262.4681,0.25138,0.039608,0.0,35.219,343.2535,6.307498e-06
793.9767283,19.11833,91.85725,0.25138,0.039771,0.0,36.196,342.9223,6.307498e-06
821.3552361,20.06354,280.9648,0.25138,0.039809,0.0,37.9167,342.1468,6.307498e-06
848.733744,20.89362,110.1756,0.25137,0.039597,0.0,39.2027,341.6909,6.307498e-06
876.1122519,21.35686,299.7317,0.25138,0.039438,0.0,40.4451,340.9118,6.307498e-06
903.4907598,21.75101,129.3527,0.25138,0.039555,0.0,41.2003,340.5507,6.307498e-06
930.8692676,22.63161,318.5173,0.25137,0.039719,0.0,42.8863,339.7453,6.307498e-06
958.2477755,23.61744,147.5847,0.25137,0.039578,0.0,44.3124,339.305,6.307498e-06
985.6262834,24.21797,337.0149,0.25138,0.039289,0.0,45.5706,338.6474,6.307498e-06
1013.0047912,24.55137,166.696,0.25138,0.039256,0.0,46.3055,338.2459,6.307498e-06
1040.3832991,25.12114,356.1578,0.25137,0.039441,0.0,47.5981,337.5231,6.307498e-06
1067.761807,26.15948,185.1712,0.25138,0.039507,0.0,49.1397,337.0198,6.307498e-06
1095.1403149,27.01582,14.35325,0.25138,0.039241,0.0,50.5139,336.5019,6.307498e-06
1122.5188227,27.41448,203.979,0.25138,0.039087,0.0,51.5667,335.8478,6.307498e-06
1149.8973306,27.87421,33.53763,0.25138,0.039201,0.0,52.49,335.3842,6.307498e-06
1177.2758385,28.71332,222.7389,0.25137,0.039356,0.0,54.1097,334.6036,6.307498e-06
1204.6543463,29.70057,51.80726,0.25137,0.03922,0.0,55.3979,334.3027,6.307498e-06
1232.0328542,30.34234,241.1991,0.25138,0.038978,0.0,56.7405,333.6018,6.307498e-06
1259.4113621,30.70308,70.84431,0.25138,0.038946,0.0,57.4184,333.2847,6.307498e-06
1286.78987,31.38865,260.1877,0.25137,0.039091,0.0,59.0096,332.379,6.307498e-06
1314.1683778,32.36378,89.26552,0.25137,0.039106,0.0,60.3099,332.0539,6.307498e-06
1341.5468857,33.19838,278.4773,0.25138,0.038867,0.0,61.8847,331.3137,6.307498e-06
1368.9253936,33.70242,107.995,0.25138,0.038687,0.0,62.6636,331.0388,6.307498e-06
1396.3039014,34.1575,297.5578,0.25137,0.038703,0.0,63.864,330.2935,6.307498e-06
1423.6824093,34.88604,126.8682,0.25139,0.038823,0.0,64.9958,329.8903,6.307498e-06
1451.0609172,35.90861,315.8923,0.25137,0.038769,0.0,66.753,329.1556,6.307498e-06
1478.4394251,36.60272,145.2371,0.25137,0.03853,0.0,67.7803,328.8225,6.307498e-06
1505.8179329,37.0655,334.7921,0.25138,0.038393,0.0,68.8993,328.1662,6.307498e-06
1533.1964408,37.57406,164.3069,0.25138,0.038491,0.0,69.932,327.642,6.307498e-06
1560.5749487,38.45864,353.4706,0.25137,0.038594,0.0,71.3073,327.1514,6.307498e-06
1587.9534565,39.47103,182.5103,0.25137,0.038441,0.0,72.9415,326.5295,6.307498e-06
1615.3319644,40.0025,11.99499,0.25138,0.03817,0.0,73.8495,326.153,6.307498e-06
