Time,long,M,a,e,i,peri,node,mass
0.0,360.0,2.729225e-05,0.38398,0.013958,0.0,360.0,360.0,1.201428e-05
27.3785079,358.8992,135.9655,0.38392,0.013838,0.0,356.7639,2.1353,1.201428e-05
54.7570157,358.3594,271.3752,0.38395,0.013633,0.0,355.2255,3.1339,1.201428e-05
82.1355236,357.0305,47.52432,0.38391,0.013239,0.0,352.2587,4.7717,1.201428e-05
109.5140315,357.6689,181.7565,0.38391,0.013108,0.0,351.4185,6.2505,1.201428e-05
136.8925394,358.3857,315.8607,0.38391,0.012461,0.0,350.7442,7.6415,1.201428e-05
164.2710472,359.5111,89.59564,0.38391,0.012365,0.0,350.3249,9.1862,1.201428e-05
191.6495551,2.264241,221.6483,0.38392,0.011947,0.0,351.6944,10.5698,1.201428e-05
219.028063,3.154752,355.6055,0.3839,0.012021,0.0,352.0409,11.1138,1.201428e-05
246.4065708,6.645915,126.936,0.38389,0.012284,0.0,352.9922,13.6537,1.201428e-05
273.7850787,7.390347,261.0567,0.38388,0.012321,0.0,353.4847,13.9056,1.201428e-05
301.1635866,8.42099,34.85278,0.3839,0.012924,0.0,353.4447,14.9763,1.201428e-05
328.5420945,8.537613,169.594,0.3839,0.012941,0.0,351.9159,16.6217,1.201428e-05
355.9206023,7.103172,305.8686,0.38389,0.013528,0.0,350.3725,16.7306,1.201428e-05
383.2991102,7.462731,80.39106,0.3839,0.01353,0.0,349.0234,18.4393,1.201428e-05
410.6776181,4.878348,217.8156,0.38389,0.013548,0.0,345.4032,19.4752,1.201428e-05
438.0561259,4.714985,352.8392,0.38389,0.013473,0.0,345.1176,19.5974,1.201428e-05
465.4346338,2.594171,129.7795,0.38389,0.013039,0.0,341.8902,20.704,1.201428e-05
492.8131417,2.649502,264.5867,0.38391,0.012947,0.0,341.6975,20.952,1.201428e-05
520.1916496,3.140211,38.91525,0.38391,0.012228,0.0,341.558,21.5822,1.201428e-05
547.5701574,3.261819,173.6505,0.38392,0.011973,0.0,341.0688,22.193,1.201428e-05
574.9486653,5.849385,305.8604,0.38392,0.011572,0.0,343.6633,22.1861,1.201428e-05
602.3271732,6.790281,79.77616,0.38391,0.011429,0.0,344.0175,22.7728,1.201428e-05
629.705681,9.979626,211.4109,0.38393,0.011531,0.0,346.563,23.4167,1.201428e-05
657.0841889,11.47696,344.7861,0.38391,0.011519,0.0,348.3124,23.1645,1.201428e-05
