Time,long,M,a,e,i,peri,node,mass
0.0,270.0,0.0,0.41481,0.039552,0.0001,270.0,360.0,0.0004295106
27.3785079,326.0396,305.2478,0.41455,0.040223,0.0001,334.6546,351.385,0.0004295106
54.7570157,327.0657,307.5681,0.41509,0.00747,0.0001,344.1662,342.8995,0.0004295106
82.1355236,64.33474,214.2488,0.41425,0.025053,0.0001,89.4874,334.8473,0.0004295106
109.5140315,160.3637,118.936,0.41505,0.033821,0.0001,193.1205,327.2431,0.0004295106
136.8925394,155.9013,129.2202,0.41474,0.038548,0.0001,194.3286,321.5727,0.0004295106
164.2710472,205.7922,78.7668,0.41464,0.061603,0.0,247.4892,318.3029,0.0004295106
191.6495551,210.3953,79.22093,0.41471,0.054428,0.0,247.9634,322.4319,0.0004295106
219.028063,248.7198,39.90754,0.41516,0.075238,0.0,260.5678,348.152,0.0004295106
246.4065708,260.6574,31.56302,0.4149,0.051887,0.0,231.6374,29.02,0.0004295106
273.7850787,291.9734,1.048045,0.41443,0.068063,0.0,248.2228,43.7506,0.0004295106
301.1635866,309.6137,345.7189,0.41497,0.03536,0.0,265.6224,43.9914,0.0004295106
328.5420945,341.927,316.9631,0.41459,0.046886,0.0001,302.3894,39.5376,0.0004295106
355.9206023,56.72403,243.1507,0.41437,0.015794,0.0001,23.9407,32.7834,0.0004295106
383.2991102,61.34146,243.8632,0.41477,0.019157,0.0001,36.0046,25.3368,0.0004295106
410.6776181,171.0347,135.195,0.41446,0.036491,0.0001,154.2071,16.8276,0.0004295106
438.0561259,186.8841,124.2197,0.41482,0.028635,0.0001,178.4651,8.419,0.0004295106
465.4346338,221.1004,90.94945,0.41402,0.062566,0.0001,221.2649,359.8355,0.0004295106
492.8131417,250.3968,64.07757,0.4152,0.047483,0.0001,258.9312,351.4656,0.0004295106
520.1916496,267.4032,49.53009,0.4143,0.074088,0.0001,284.1171,343.2861,0.0004295106
547.5701574,298.0853,19.16628,0.41487,0.051373,0.0001,322.2853,335.8,0.0004295106
574.9486653,309.2969,11.72339,0.41485,0.068072,0.0001,340.144,329.1528,0.0004295106
602.3271732,353.3962,327.3155,0.41468,0.043449,0.0001,29.4043,323.9919,0.0004295106
629.705681,355.8769,330.1292,0.41473,0.04505,0.0,33.0999,322.777,0.0004295106
657.0841889,73.63878,252.8326,0.41444,0.026062,0.0,100.8631,332.7756,0.0004295106
684.4626968,57.55707,273.9114,0.4161,0.011219,0.0,50.8158,6.7413,0.0004295106
711.8412047,175.0457,158.5099,0.41418,0.034172,0.0,136.9618,38.084,0.0004295106
739.2197125,237.7607,98.23467,0.41521,0.027768,0.0,191.8552,45.9055,0.0004295106
766.5982204,239.5887,100.459,0.41432,0.055299,0.0001,195.3138,44.2749,0.0004295106
793.9767283,286.66,53.26178,0.41538,0.051319,0.0001,247.4372,39.2228,0.0004295106
821.3552361,286.8481,57.83355,0.41431,0.063467,0.0001,254.3748,32.4733,0.0004295106
848.733744,331.6892,11.29121,0.41482,0.062161,0.0001,307.1652,24.524,0.0004295106
876.1122519,332.6417,15.74216,0.41478,0.058637,0.0001,316.1023,16.5394,0.0004295106
903.4907598,22.16237,325.3187,0.41434,0.053147,0.0001,13.7458,8.4165,0.0004295106
930.8692676,19.96763,331.8154,0.41509,0.032281,0.0001,20.0113,359.9563,0.0004295106
958.2477755,83.88302,269.7188,0.41446,0.036584,0.0001,92.0734,351.8096,0.0004295106
985.6262834,147.653,208.9399,0.41513,0.006265,0.0001,163.6662,343.9868,0.0004295106
1013.0047912,180.9126,179.8954,0.41423,0.030265,0.0001,204.0834,336.8292,0.0004295106
1040.3832991,262.7019,98.52232,0.41547,0.037725,0.0001,292.0084,330.6935,0.0004295106
1067.761807,258.7634,108.218,0.41466,0.041649,0.0001,291.6889,327.0745,0.0004295106
1095.1403149,309.4092,56.87144,0.41465,0.060816,0.0,339.8971,329.5121,0.0004295106
1122.5188227,314.1719,57.11529,0.41473,0.051924,0.0,328.7514,345.4205,0.0004295106
1149.8973306,355.5907,15.11901,0.41508,0.0701,0.0,336.5796,19.011,0.0004295106
1177.2758385,8.642614,5.415228,0.41482,0.045307,0.0,328.2719,40.3707,0.0004295106
1204.6543463,41.85435,333.6155,0.41443,0.061774,0.0,356.5486,45.3058,0.0004295106
1232.0328542,66.88237,310.7015,0.41501,0.029328,0.0001,23.7509,43.1315,0.0004295106
1259.4113621,98.29796,283.3122,0.41437,0.042962,0.0001,60.4475,37.8505,0.0004295106
1286.78987,181.2092,201.0112,0.41441,0.021422,0.0001,150.4772,30.732,0.0004295106
1314.1683778,181.5029,206.2749,0.41477,0.02301,0.0001,158.1652,23.3377,0.0004295106
1341.5468857,271.2874,117.2111,0.41452,0.040164,0.0001,255.8614,15.4261,0.0004295106
1368.9253936,285.2589,108.0612,0.41471,0.03002,0.0001,277.7768,7.4821,0.0004295106
1396.3039014,324.2677,69.95346,0.41422,0.060577,0.0001,325.1059,359.1617,0.0004295106
1423.6824093,355.6555,41.06955,0.41511,0.042858,0.0001,4.1811,351.4744,0.0004295106
1451.0609172,13.76234,25.70047,0.4144,0.068069,0.0001,29.5722,344.1902,0.0004295106
1478.4394251,49.44409,350.3911,0.41483,0.04555,0.0001,71.91,337.534,0.0004295106
1505.8179329,59.57356,344.5185,0.41523,0.061962,0.0001,87.1053,332.4683,0.0004295106
1533.1964408,111.1012,292.5841,0.41455,0.041606,0.0001,140.3521,330.749,0.0004295106
1560.5749487,111.6232,297.5032,0.41483,0.041215,0.0,136.1267,335.4965,0.0004295106
1587.9534565,189.2963,220.1418,0.41444,0.032128,0.0,195.2347,354.0615,0.0004295106
1615.3319644,188.7445,225.7175,0.41585,0.015444,0.0,166.0333,22.7111,0.0004295106
1642.7104723,273.2353,143.034,0.41413,0.038026,0.0,233.6342,39.6011,0.0004295106
