Time,long,M,a,e,i,peri,node,mass
0.0,350.0,0.0,4.99474,0.25922,0.0,350.0419,359.9581,0.0006307498
27.3785079,350.9405,188.5712,5.03724,0.258001,0.0,350.4435,0.4969,0.0006307498
54.7570157,351.8229,16.64819,5.04373,0.265648,0.0,351.0386,0.7843,0.0006307498
82.1355236,351.6484,206.2364,5.00471,0.26873,0.0,350.5224,1.126,0.0006307498
109.5140315,350.1472,35.96014,4.96909,0.258613,0.0,348.5929,1.5543,0.0006307498
136.8925394,351.9829,223.09,5.04341,0.256016,0.0,349.9314,2.0514,0.0006307498
164.2710472,352.9409,51.61089,5.03532,0.263059,0.0,350.4291,2.5118,0.0006307498
191.6495551,353.2992,240.0641,5.00029,0.265014,0.0,350.7109,2.5883,0.0006307498
219.028063,350.9708,71.33095,4.97737,0.265093,0.0,347.6516,3.3192,0.0006307498
246.4065708,351.9272,258.9444,5.05167,0.255669,0.0,348.1528,3.7744,0.0006307498
273.7850787,354.564,85.86238,5.03589,0.261611,0.0,350.6156,3.9483,0.0006307498
301.1635866,354.3702,274.9801,5.0051,0.262076,0.0,350.0819,4.2882,0.0006307498
328.5420945,353.0172,104.6327,4.97744,0.266926,0.0,347.9442,5.0729,0.0006307498
355.9206023,352.1917,294.8527,5.06353,0.258902,0.0,346.9777,5.214,0.0006307498
383.2991102,355.4911,120.3097,5.02872,0.257766,0.0,349.9749,5.5162,0.0006307498
410.6776181,355.0712,310.3627,5.01125,0.260603,0.0,349.2657,5.8055,0.0006307498
438.0561259,354.9361,138.4934,4.98053,0.267855,0.0,348.3252,6.6109,0.0006307498
465.4346338,353.4087,329.0393,5.08344,0.266571,0.0,346.9082,6.5004,0.0006307498
492.8131417,356.1641,155.7402,5.02605,0.255571,0.0,348.9383,7.2257,0.0006307498
520.1916496,356.5233,344.086,5.03041,0.262667,0.0,349.4106,7.1127,0.0006307498
547.5701574,356.7257,172.8615,4.98305,0.266006,0.0,348.836,7.8898,0.0006307498
