time,x,y,z
-3.0,-0.022931625299790113,0.128394452065126,9.358393719743313e-08
-2.997017892644135,-0.06621534114741814,0.11601811402107058,8.437276241240742e-08
-2.99403578528827,-0.10211559636496827,0.09058870940791068,6.566895960260425e-08
-2.9910536779324057,-0.1272913538992256,0.055584898565978175,4.0024517834333234e-08
-2.988071570576541,-0.13974525507631774,0.014991323865499194,1.0354939994310476e-08
-2.985089463220676,-0.13870083039278777,-0.027068230481092956,-2.03278738058552e-08
-2.982107355864811,-0.12447161157142873,-0.06655911509449766,-4.908161240092318e-08
-2.979125248508946,-0.0983735622692899,-0.09969305054967623,-7.314788933302971e-08
-2.9761431411530817,-0.06268935816990091,-0.12307999252650488,-9.006287812609569e-08
-2.9731610337972167,-0.020661621260168433,-0.13393214767486467,-9.78061190757299e-08
-2.970178926441352,0.023540107632707266,-0.1303648938853053,-9.501992108816818e-08
-2.967196819085487,0.06497307534265107,-0.11180890705526826,-8.130940320562339e-08
-2.9642147117296225,0.09832289451558893,-0.07947691168709729,-5.758136860284006e-08
-2.9612326043737576,0.11865768287244427,-0.03670625014441457,-2.6291124548516858e-08
-2.9582504970178927,0.1224879244276116,0.01112123725760094,8.620346625673134e-09
-2.9552683896620278,0.10880267149281411,0.05734100516036801,4.22864580902194e-08
-2.952286282306163,0.07954808471768264,0.09537477714254963,6.991577807196919e-08
-2.9493041749502984,0.03919956571994007,0.12017988969078165,8.784768340669001e-08
-2.9463220675944335,-0.006384188221787931,0.12913925139150084,9.419692740981047e-08
-2.9433399602385686,-0.05124625287468186,0.12213795691210505,8.89042272775426e-08
-2.9403578528827037,-0.09026591155859318,0.10105370266986535,7.33606186172421e-08
-2.9373757455268388,-0.11960591664008526,0.06905794431454475,4.989574460377767e-08
-2.9343936381709743,-0.13679548399395,0.030004562365066233,2.1331497512626028e-08
-2.9314115308151094,-0.1406344703791607,-0.012000426410615876,-9.331509923011564e-09
-2.9284294234592445,-0.13105659621971893,-0.05286976178623688,-3.911100875787376e-08
-2.9254473161033796,-0.10902334735325124,-0.08870989718183578,-6.51702696826754e-08
-2.922465208747515,-0.07647059645621876,-0.11596769822464437,-8.492489846399202e-08
-2.9194831013916502,-0.03629587793002268,-0.13160961931686022,-9.617349510173198e-08
-2.9165009940357853,0.0076565072614760525,-0.1333837800991796,-9.72887900916662e-08
-2.9135188866799204,0.05069226205258266,-0.12019360291865654,-8.748984532715441e-08
-2.9105367793240555,0.08756401333287964,-0.09255805702187464,-6.717663399303267e-08
-2.907554671968191,0.11309224146039458,-0.053028488630087085,-3.8231636056148475e-08
-2.904572564612326,0.12313640155146625,-0.0062985032183690975,-4.0960723023907015e-09
-2.9015904572564613,0.11569604421375072,0.041296791209745616,3.05999006027297e-08
-2.8986083499005963,0.0916509320242598,0.0829701620264399,6.090793990635209e-08
-2.8956262425447314,0.05466945877759289,0.11298236869032452,8.265560643333136e-08
-2.892644135188867,0.010265975127678122,0.12779119719800977,9.328085995935054e-08
-2.889662027833002,-0.035505093449467735,0.12641616125051341,9.209284428951566e-08
-2.886679920477137,-0.07714524508524119,0.11009521093929192,8.00169834053728e-08
-2.8836978131212723,-0.11032982825371768,0.08161231269513944,5.910189062630023e-08
-2.8807157057654074,-0.1321007621335592,0.044634970649761456,3.2035257637873223e-08
-2.877733598409543,-0.1408157233932168,0.003216927761954036,1.7812462847353135e-09
-2.874751491053678,-0.1360146035197005,-0.03852394839189851,-2.865396984142741e-08
-2.871769383697813,-0.11829759320379347,-0.07660724119433003,-5.636876591787209e-08
-2.868787276341948,-0.08925254815964523,-0.10733944089479598,-7.8674799099764e-08
-2.8658051689860837,-0.05143080775864136,-0.12747494477654994,-9.321436031184845e-08
-2.862823061630219,-0.008340113658226782,-0.1344433308670945,-9.812614954613006e-08
-2.859840954274354,0.035610879951259194,-0.12668181088903613,-9.22875989467385e-08
-2.856858846918489,0.07532199171303314,-0.1040724737635179,-7.56330405785872e-08
-2.853876739562624,0.10549430657578304,-0.06839832211845685,-4.948446146153904e-08
-2.8508946322067596,0.12148451111072057,-0.02360084110967449,-1.673602496300512e-08
-2.8479125248508947,0.1204041027217034,0.024472706293576996,1.8334667022181948e-08
-2.84493041749503,0.10205487937907505,0.0690282723976249,5.076995693178798e-08
-2.841948310139165,0.069170360497268,0.10378399595756146,7.599753052971956e-08
-2.8389662027833,0.02674471771337287,0.12431886571187246,9.081170858738052e-08
-2.8359840954274356,-0.019215152228251788,0.12873802326984551,9.385387561298811e-08
