Time,long,M,a,e,i,peri,node,mass
0.0,355.2,360.0,0.24699,0.019949,0.0,355.3521,359.848,1.561857e-05
2.7378508,355.4644,206.7615,0.24693,0.020118,0.0,354.417,1.0474,1.561857e-05
5.4757016,355.8305,53.41968,0.24704,0.020117,0.0,354.1343,1.6962,1.561857e-05
8.2135524,355.1403,261.1273,0.24698,0.02004,0.0,352.4176,2.7226,1.561857e-05
10.9514031,355.7645,107.5129,0.24703,0.02013,0.0,351.6657,4.0989,1.561857e-05
13.6892539,355.0346,315.2719,0.24696,0.020209,0.0,350.6704,4.3642,1.561857e-05
16.4271047,355.2077,162.0956,0.247,0.020212,0.0,349.2685,5.9391,1.561857e-05
19.1649555,354.904,9.439393,0.24695,0.02046,0.0,348.7914,6.1126,1.561857e-05
21.9028063,354.6663,216.7127,0.247,0.020488,0.0,347.3911,7.2752,1.561857e-05
24.6406571,355.6393,62.77307,0.24703,0.02067,0.0,347.443,8.1963,1.561857e-05
27.3785079,354.4265,270.9895,0.24703,0.020643,0.0,345.343,9.0836,1.561857e-05
30.1163587,355.0989,117.3519,0.24699,0.020761,0.0,344.8164,10.2825,1.561857e-05
32.8542094,355.1183,324.3547,0.24694,0.020706,0.0,344.5741,10.5442,1.561857e-05
35.5920602,354.6638,171.8442,0.24703,0.020626,0.0,342.7055,11.9583,1.561857e-05
38.329911,354.8727,18.63535,0.24699,0.021062,0.0,342.3501,12.5226,1.561857e-05
41.0677618,354.3283,226.1978,0.24702,0.020877,0.0,340.8979,13.4304,1.561857e-05
43.8056126,354.4663,73.09544,0.24694,0.021107,0.0,339.9633,14.503,1.561857e-05
46.5434634,354.2317,280.3534,0.24701,0.021274,0.0,339.3327,14.899,1.561857e-05
49.2813142,354.612,127.0001,0.24696,0.021386,0.0,338.4493,16.1627,1.561857e-05
52.019165,354.7569,333.8731,0.24701,0.021582,0.0,338.566,16.1909,1.561857e-05
54.7570157,354.7892,180.8713,0.247,0.021462,0.0,337.0406,17.7486,1.561857e-05
57.4948665,354.9942,27.6718,0.24704,0.021856,0.0,337.1069,17.8872,1.561857e-05
60.2327173,354.96,234.7335,0.24697,0.021642,0.0,336.2828,18.6771,1.561857e-05
