Time,long,M,a,e,i,peri,node,mass
0.0,17.2,0.0,0.13209,0.069929,0.0001,17.1997,0.0003,2.853392e-05
2.7378508,17.75328,13.76263,0.13211,0.069868,0.0001,18.2017,359.5515,2.853392e-05
5.4757016,18.61392,27.2832,0.13212,0.069812,0.0001,19.4751,359.1389,2.853392e-05
8.2135524,19.1975,40.92419,0.1321,0.069533,0.0001,20.4491,358.7484,2.853392e-05
10.9514031,19.72562,54.69469,0.1321,0.069308,0.0001,21.3932,358.3325,2.853392e-05
13.6892539,20.53629,68.28156,0.13211,0.069232,0.0001,22.6602,357.876,2.853392e-05
16.4271047,21.12548,81.92561,0.13212,0.069048,0.0001,23.6613,357.4642,2.853392e-05
19.1649555,21.59991,95.73088,0.1321,0.068841,0.0001,24.5618,357.0381,2.853392e-05
21.9028063,22.35876,109.3789,0.13209,0.068789,0.0001,25.7256,356.6331,2.853392e-05
24.6406571,23.03345,122.9404,0.13212,0.068611,0.0001,26.8184,356.2151,2.853392e-05
27.3785079,23.56469,136.6755,0.13211,0.068413,0.0001,27.7748,355.7899,2.853392e-05
30.1163587,24.30311,150.3373,0.13208,0.068337,0.0001,28.9679,355.3352,2.853392e-05
32.8542094,24.96494,163.9271,0.13212,0.068158,0.0001,30.0815,354.8834,2.853392e-05
35.5920602,25.47967,177.6728,0.13212,0.067929,0.0001,31.0198,354.4599,2.853392e-05
38.329911,26.17412,191.3524,0.13208,0.067742,0.0001,32.1588,354.0153,2.853392e-05
41.0677618,26.8113,205.0151,0.13212,0.067655,0.0001,33.216,353.5953,2.853392e-05
43.8056126,27.33476,218.7308,0.13211,0.067517,0.0001,34.1778,353.157,2.853392e-05
46.5434634,27.92006,232.4982,0.13209,0.067288,0.0001,35.1949,352.7252,2.853392e-05
49.2813142,28.64888,246.1021,0.13212,0.067296,0.0001,36.3714,352.2775,2.853392e-05
52.019165,29.32232,259.6647,0.1321,0.067198,0.0001,37.4714,351.8509,2.853392e-05
54.7570157,29.77256,273.515,0.1321,0.066964,0.0001,38.3588,351.4137,2.853392e-05
57.4948665,30.58206,287.093,0.13212,0.06692,0.0001,39.5783,351.0037,2.853392e-05
60.2327173,31.26821,300.6304,0.13209,0.066702,0.0001,40.6776,350.5906,2.853392e-05
62.9705681,31.68423,314.4933,0.1321,0.066532,0.0001,41.5346,350.1496,2.853392e-05
65.7084189,32.49887,328.0892,0.13213,0.066491,0.0001,42.7424,349.7564,2.853392e-05
68.4462697,33.07431,341.7478,0.1321,0.066228,0.0001,43.7626,349.3117,2.853392e-05
71.1841205,33.58691,355.4911,0.1321,0.066146,0.0001,44.6842,348.9027,2.853392e-05
73.9219713,34.42585,9.064803,0.13212,0.066071,0.0001,45.8961,348.5297,2.853392e-05
76.659822,34.94388,22.79448,0.13211,0.065864,0.0001,46.8553,348.0886,2.853392e-05
79.3976728,35.59327,36.39043,0.13211,0.065811,0.0001,47.8798,347.7135,2.853392e-05
82.1355236,36.38044,49.99634,0.13211,0.065482,0.0001,49.1297,347.2507,2.853392e-05
84.8733744,36.85816,63.78932,0.1321,0.065427,0.0001,50.0104,346.8478,2.853392e-05
87.6112252,37.59824,77.29517,0.13213,0.065282,0.0001,51.1246,346.4737,2.853392e-05
90.349076,38.1288,91.12317,0.13209,0.064859,0.0001,52.0939,346.0349,2.853392e-05
93.0869268,38.6707,104.8988,0.1321,0.064982,0.0001,53.0564,345.6143,2.853392e-05
95.8247775,39.44563,118.3522,0.13213,0.064757,0.0001,54.2343,345.2113,2.853392e-05
98.5626283,39.84622,132.29,0.13209,0.064501,0.0001,55.0696,344.7766,2.853392e-05
