Time,long,M,a,e,i,peri,node,mass
0.0,91.7,0.0,0.59994,0.289926,0.0,91.6263,0.0737,2.132535e-05
2.7378508,91.6716,61.46492,0.5998,0.28989,0.0,91.6694,0.0022,2.132535e-05
5.4757016,91.70098,122.8704,0.5998,0.29009,0.0,91.7056,359.9954,2.132535e-05
8.2135524,91.73424,184.2861,0.59994,0.289802,0.0,91.7955,359.9387,2.132535e-05
10.9514031,91.73762,245.7401,0.5999,0.289975,0.0,91.9489,359.7888,2.132535e-05
13.6892539,91.73875,307.1666,0.6,0.289939,0.0,91.8835,359.8552,2.132535e-05
16.4271047,91.79374,8.551591,0.60029,0.290308,0.0,91.6944,0.0993,2.132535e-05
19.1649555,91.83152,69.94373,0.60006,0.289948,0.0,91.7212,0.1103,2.132535e-05
21.9028063,91.82333,131.3896,0.59998,0.289762,0.0,91.9539,359.8694,2.132535e-05
24.6406571,91.82862,192.8224,0.59977,0.29014,0.0,91.8495,359.9792,2.132535e-05
27.3785079,91.85894,254.212,0.59984,0.289774,0.0,91.9705,359.8884,2.132535e-05
30.1163587,91.81213,315.7181,0.60003,0.28993,0.0,91.8366,359.9755,2.132535e-05
32.8542094,91.89123,17.08356,0.60017,0.290138,0.0,91.7344,0.1568,2.132535e-05
35.5920602,91.96107,78.45913,0.60018,0.289698,0.0,91.9252,0.0359,2.132535e-05
38.329911,91.87726,139.983,0.59992,0.289783,0.0,91.9025,359.9747,2.132535e-05
41.0677618,91.90879,201.367,0.59995,0.289738,0.0,92.0262,359.8826,2.132535e-05
43.8056126,91.89107,262.8264,0.59997,0.289759,0.0,92.0479,359.8432,2.132535e-05
46.5434634,91.91534,324.2427,0.59992,0.289855,0.0,91.9107,0.0047,2.132535e-05
49.2813142,91.9461,25.66171,0.59991,0.289834,0.0,91.8319,0.1142,2.132535e-05
52.019165,91.95639,87.0899,0.59991,0.289808,0.0,91.9036,0.0528,2.132535e-05
54.7570157,91.98999,148.4921,0.60006,0.289553,0.0,92.046,359.944,2.132535e-05
57.4948665,91.9307,210.0114,0.60008,0.289574,0.0,92.1222,359.8085,2.132535e-05
60.2327173,91.97498,271.3951,0.59996,0.289858,0.0,92.1397,359.8353,2.132535e-05
62.9705681,91.98982,332.8083,0.59991,0.28979,0.0,91.9378,0.052,2.132535e-05
65.7084189,91.9667,34.26638,0.59976,0.289788,0.0,91.836,0.1307,2.132535e-05
68.4462697,92.03833,95.63222,0.59994,0.289956,0.0,91.9477,0.0906,2.132535e-05
71.1841205,92.04177,157.0973,0.60001,0.289632,0.0,92.0244,0.0174,2.132535e-05
73.9219713,92.04563,218.5294,0.5999,0.289923,0.0,92.1238,359.9218,2.132535e-05
