Time,long,M,a,e,i,peri,node,mass
0.0,172.923,360.0,0.2863,0.517633,0.0001,172.8838,0.0392,0.007311162
27.3785079,173.6198,332.3942,0.28629,0.518286,0.0001,173.8325,359.7874,0.007311162
54.7570157,174.4604,304.5235,0.2863,0.517051,0.0001,174.9989,359.4615,0.007311162
82.1355236,175.3275,276.5975,0.2863,0.516968,0.0001,176.2148,359.1128,0.007311162
109.5140315,176.1031,248.8074,0.2863,0.516916,0.0001,177.3184,358.7847,0.007311162
136.8925394,176.9218,220.9914,0.28628,0.515697,0.0001,178.4335,358.4883,0.007311162
164.2710472,177.6974,193.2488,0.28632,0.516395,0.0001,179.5327,358.1647,0.007311162
191.6495551,178.496,165.4563,0.28629,0.515125,0.0001,180.6,357.896,0.007311162
219.028063,179.3771,137.52,0.28629,0.514928,0.0001,181.8166,357.5605,0.007311162
246.4065708,180.1731,109.7063,0.2863,0.51494,0.0001,182.926,357.2471,0.007311162
273.7850787,180.9582,81.91346,0.28631,0.513787,0.0001,183.9911,356.9671,0.007311162
301.1635866,181.8053,54.08561,0.28627,0.514547,0.0001,185.1153,356.6899,0.007311162
328.5420945,182.5542,26.36778,0.2863,0.513201,0.0001,186.1991,356.3551,0.007311162
355.9206023,183.4513,358.4015,0.28629,0.512882,0.0001,187.3734,356.0779,0.007311162
383.2991102,184.2703,330.5494,0.28629,0.512984,0.0001,188.4851,355.7852,0.007311162
410.6776181,185.0354,302.7936,0.28629,0.5122,0.0001,189.6071,355.4283,0.007311162
438.0561259,185.9549,274.8237,0.28631,0.512221,0.0001,190.803,355.1519,0.007311162
465.4346338,186.6401,247.2318,0.28628,0.511529,0.0001,191.8557,354.7843,0.007311162
492.8131417,187.5428,219.2679,0.2863,0.510949,0.0001,193.1073,354.4355,0.007311162
520.1916496,188.3821,191.3851,0.2863,0.511046,0.0001,194.3232,354.0589,0.007311162
547.5701574,189.151,163.6063,0.2863,0.510511,0.0001,195.4172,353.7338,0.007311162
574.9486653,190.0789,135.6482,0.28627,0.510081,0.0001,196.7174,353.3615,0.007311162
602.3271732,190.7561,108.0535,0.28631,0.509838,0.0001,197.7424,353.0136,0.007311162
629.705681,191.658,80.09003,0.28629,0.509088,0.0001,199.0444,352.6135,0.007311162
657.0841889,192.5153,52.18536,0.28629,0.509203,0.0001,200.2956,352.2198,0.007311162
684.4626968,193.2929,24.40176,0.28629,0.508888,0.0001,201.3957,351.8972,0.007311162
711.8412047,194.1983,356.446,0.2863,0.507776,0.0001,202.6716,351.5267,0.007311162
739.2197125,194.9069,328.8288,0.28629,0.508442,0.0001,203.7433,351.1636,0.007311162
766.5982204,195.7899,300.9001,0.2863,0.50729,0.0001,204.985,350.8049,0.007311162
793.9767283,196.6704,272.9575,0.2863,0.50737,0.0001,206.3231,350.3473,0.007311162
821.3552361,197.4662,245.1386,0.2863,0.507258,0.0001,207.5776,349.8886,0.007311162
848.733744,198.3212,217.2653,0.28628,0.506173,0.0001,208.9189,349.4023,0.007311162
876.1122519,199.1091,189.5087,0.28632,0.506925,0.0,210.1159,348.9931,0.007311162
903.4907598,199.9446,161.6707,0.28629,0.505674,0.0,211.4646,348.48,0.007311162
930.8692676,200.8421,133.7138,0.28629,0.505673,0.0,212.8285,348.0136,0.007311162
958.2477755,201.653,105.8772,0.2863,0.505653,0.0,214.104,347.5491,0.007311162
985.6262834,202.4778,78.02526,0.28631,0.504602,0.0,215.4157,347.0621,0.007311162
1013.0047912,203.3407,50.17511,0.28627,0.505476,0.0,216.7675,346.5733,0.007311162
1040.3832991,204.1175,22.42327,0.2863,0.504083,0.0,217.99,346.1275,0.007311162
1067.761807,205.0355,354.4309,0.28629,0.504007,0.0,219.3406,345.6949,0.007311162
1095.1403149,205.8645,326.5659,0.28629,0.504119,0.0,220.6873,345.1772,0.007311162
1122.5188227,206.6676,298.752,0.28629,0.503358,0.0,221.9913,344.6763,0.007311162
1149.8973306,207.6087,270.7514,0.28632,0.503512,0.0,223.4879,344.1207,0.007311162
1177.2758385,208.311,243.1416,0.28628,0.502806,0.0,224.6721,343.6389,0.007311162
1204.6543463,209.2415,215.1407,0.2863,0.502468,0.0,226.2193,343.0222,0.007311162
1232.0328542,210.0879,187.2482,0.2863,0.502626,0.0,227.5787,342.5092,0.007311162
1259.4113621,210.8894,159.4216,0.2863,0.502078,0.0,228.8996,341.9898,0.007311162
1286.78987,211.8412,131.4247,0.28627,0.501813,0.0,230.4518,341.3894,0.007311162
1314.1683778,212.5312,103.8183,0.28631,0.501558,0.0,231.7269,340.8043,0.007311162
1341.5468857,213.4658,75.81348,0.28629,0.50104,0.0,233.1341,340.3317,0.007311162
1368.9253936,214.3284,47.90335,0.28629,0.501261,0.0,234.5772,339.7512,0.007311162
1396.3039014,215.1319,20.08038,0.28629,0.500906,0.0,235.9781,339.1538,0.007311162
1423.6824093,216.0646,352.0837,0.2863,0.500006,0.0,237.303,338.7616,0.007311162
1451.0609172,216.7812,324.4587,0.28628,0.500691,0.0,238.471,338.3102,0.007311162
1478.4394251,217.7014,296.4807,0.2863,0.499683,0.0,239.8698,337.8316,0.007311162
1505.8179329,218.587,268.533,0.2863,0.499936,0.0,241.2647,337.3223,0.007311162
1533.1964408,219.4007,240.6891,0.28629,0.49979,0.0,242.612,336.7886,0.007311162
