Time,long,M,a,e,i,peri,node,mass
0.0,52.22808,8.991881,2.62004,0.162376,0.0001,53.1802,359.0479,0.01641217
27.3785079,66.38914,285.9513,2.66165,0.203656,0.0001,67.4508,358.9383,0.01641217
54.7570157,60.57955,223.2069,2.7032,0.237526,0.0001,61.6909,358.8886,0.01641217
82.1355236,53.15085,162.3149,2.7099,0.242416,0.0001,54.2808,358.87,0.01641217
109.5140315,46.07151,100.971,2.68392,0.222848,0.0001,47.2561,358.8154,0.01641217
136.8925394,48.08913,30.18358,2.62699,0.171067,0.0001,49.3307,358.7585,0.01641217
164.2710472,67.29543,302.0804,2.6473,0.19134,0.0001,68.642,358.6534,0.01641217
191.6495551,63.34894,237.3817,2.6971,0.233663,0.0001,64.7379,358.6111,0.01641217
219.028063,56.00356,176.3816,2.71124,0.244055,0.0001,57.4238,358.5798,0.01641217
246.4065708,48.74333,115.2721,2.69337,0.230915,0.0001,50.1818,358.5615,0.01641217
273.7850787,46.27262,49.05352,2.63932,0.184757,0.0001,47.7578,358.5149,0.01641217
301.1635866,66.55585,319.8698,2.63344,0.178422,0.0001,68.1509,358.405,0.01641217
328.5420945,66.03649,251.6552,2.68889,0.228103,0.0001,67.7103,358.3262,0.01641217
355.9206023,58.85018,190.4553,2.71093,0.244516,0.0001,60.5794,358.2708,0.01641217
383.2991102,51.53673,129.4366,2.7007,0.237087,0.0001,53.2675,358.2692,0.01641217
410.6776181,46.55063,65.81902,2.65399,0.199319,0.0001,48.3574,358.1932,0.01641217
438.0561259,63.62886,339.8633,2.62261,0.168069,0.0001,65.5141,358.1148,0.01641217
465.4346338,68.52709,266.1481,2.67856,0.220558,0.0001,70.5148,358.0123,0.01641217
492.8131417,61.69349,204.5351,2.70897,0.24377,0.0001,63.7181,357.9754,0.01641217
520.1916496,54.38086,143.5344,2.70606,0.241664,0.0001,56.4333,357.9476,0.01641217
547.5701574,48.12209,81.27679,2.66808,0.212333,0.0001,50.1832,357.9388,0.01641217
574.9486653,58.8668,1.685797,2.61874,0.164777,0.0001,61.0226,357.8442,0.01641217
602.3271732,70.63727,281.0458,2.66598,0.210821,0.0001,72.9044,357.7329,0.01641217
629.705681,64.52406,218.6374,2.70529,0.241757,0.0001,66.8061,357.7179,0.01641217
657.0841889,57.24026,157.6079,2.70964,0.244821,0.0001,59.573,357.6672,0.01641217
684.4626968,50.40036,96.00524,2.68053,0.223109,0.0001,52.7679,357.6325,0.01641217
711.8412047,54.30958,23.30755,2.62293,0.170592,0.0001,56.7699,357.5397,0.01641217
739.2197125,71.97147,296.7426,2.65185,0.198931,0.0001,74.519,357.4525,0.01641217
766.5982204,67.33297,232.7724,2.69974,0.238333,0.0001,69.9597,357.3732,0.01641217
793.9767283,60.10001,171.675,2.71148,0.24673,0.0001,62.7549,357.3451,0.01641217
821.3552361,53.01587,110.3778,2.69076,0.231641,0.0001,55.6891,357.3268,0.01641217
848.733744,51.79724,42.87942,2.63423,0.183094,0.0001,54.543,357.2543,0.01641217
876.1122519,71.96137,313.8083,2.63725,0.185807,0.0001,74.7945,357.1668,0.01641217
903.4907598,70.07618,246.9907,2.69221,0.233283,0.0001,72.9963,357.0799,0.01641217
930.8692676,62.95902,185.7403,2.71171,0.247434,0.0001,65.9172,357.0418,0.01641217
958.2477755,55.7925,124.5676,2.69883,0.238221,0.0001,58.7719,357.0206,0.01641217
985.6262834,51.51421,60.21704,2.64861,0.197584,0.0001,54.5783,356.9359,0.01641217
1013.0047912,69.87465,332.9596,2.62508,0.17397,0.0001,73.0066,356.868,0.01641217
1040.3832991,72.68612,261.3618,2.68244,0.226354,0.0001,75.929,356.7571,0.01641217
1067.761807,65.81262,199.8148,2.71028,0.24697,0.0001,69.1073,356.7053,0.01641217
1095.1403149,58.6318,138.6815,2.70487,0.243098,0.0001,61.9428,356.689,0.01641217
1122.5188227,52.78106,75.98934,2.66339,0.211102,0.0001,56.1294,356.6517,0.01641217
1149.8973306,65.7225,354.1881,2.61828,0.167608,0.0001,69.1486,356.5739,0.01641217
1177.2758385,74.99083,276.0616,2.67051,0.217256,0.0001,78.5595,356.4314,0.01641217
1204.6543463,68.66288,213.8979,2.70716,0.245269,0.0001,72.2704,356.3925,0.01641217
1232.0328542,61.49422,152.7591,2.70902,0.246536,0.0001,65.1253,356.3689,0.01641217
1259.4113621,54.89102,90.90036,2.67657,0.222446,0.0001,58.5644,356.3266,0.01641217
1286.78987,60.94412,16.03451,2.62004,0.170303,0.0001,64.6608,356.2833,0.01641217
1314.1683778,76.70854,291.3734,2.65653,0.205915,0.0001,80.5385,356.17,0.01641217
1341.5468857,71.49485,228.0117,2.70223,0.242219,0.0001,75.3766,356.1183,0.01641217
1368.9253936,64.36135,166.8251,2.71145,0.248664,0.0001,68.2323,356.129,0.01641217
1396.3039014,57.4363,105.3526,2.68769,0.231505,0.0001,61.3537,356.0826,0.01641217
