,0.07,0.07949579831932774,0.08899159663865547,0.0984873949579832,0.10798319327731093,0.11747899159663866,0.1269747899159664,0.13647058823529412,0.14596638655462185,0.15546218487394958,0.1649579831932773,0.17445378151260504,0.18394957983193277,0.1934453781512605,0.20294117647058824,0.21243697478991597,0.2219327731092437,0.23142857142857143,0.24092436974789916,0.2504201680672269,0.2599159663865546,0.26941176470588235,0.2789075630252101,0.2884033613445378,0.29789915966386554,0.3073949579831933,0.316890756302521,0.32638655462184873,0.33588235294117647,0.3453781512605042,0.3548739495798319,0.36436974789915966,0.3738655462184874,0.3833613445378151,0.39285714285714285,0.4023529411764706,0.4118487394957983,0.42134453781512604,0.43084033613445377,0.4403361344537815,0.44983193277310923,0.45932773109243696,0.4688235294117647,0.4783193277310924,0.48781512605042016,0.4973109243697479,0.5068067226890756,0.5163025210084033,0.5257983193277311,0.5352941176470588,0.5447899159663865,0.5542857142857143,0.5637815126050421,0.5732773109243698,0.5827731092436974,0.5922689075630252,0.601764705882353,0.6112605042016808,0.6207563025210083,0.6302521008403361,0.6397478991596639,0.6492436974789917,0.6587394957983193,0.668235294117647,0.6777310924369748,0.6872268907563026,0.6967226890756302,0.706218487394958,0.7157142857142857,0.7252100840336135,0.7347058823529411,0.7442016806722689,0.7536974789915967,0.7631932773109245,0.772689075630252,0.7821848739495798,0.7916806722689076,0.8011764705882354,0.8106722689075629,0.8201680672268907,0.8296638655462185,0.8391596638655463,0.8486554621848739,0.8581512605042017,0.8676470588235294,0.8771428571428572,0.8866386554621848,0.8961344537815126,0.9056302521008404,0.9151260504201681,0.9246218487394957,0.9341176470588235,0.9436134453781513,0.9531092436974791,0.9626050420168066,0.9721008403361344,0.9815966386554622,0.99109243697479,1.0005882352941176,1.0100840336134453,1.0195798319327731,1.029075630252101,1.0385714285714285,1.0480672268907563,1.057563025210084,1.0670588235294118,1.0765546218487396,1.0860504201680672,1.095546218487395,1.1050420168067228,1.1145378151260503,1.124033613445378,1.133529411764706,1.1430252100840337,1.1525210084033615,1.162016806722689,1.1715126050420168,1.1810084033613446,1.1905042016806722,1.2
0.0,7436.811406351264,5119.896305897602,7347.699287103046,8651.976668826961,11179.52041477641,3361.957226182761,1142.255346727155,10612.443292287751,2203.49967595593,4512.313674659754,2600.453661697991,502.2683084899547,14800.712896953986,12832.145171743357,15627.02527543746,1774.1412832145172,5784.186649384316,7525.923525599482,13374.918988982503,3912.8321451717434,4544.718081659106,10968.891769280623,2956.902138690862,8481.853532080364,13715.165262475697,8417.044718081659,2211.600777705768,8943.616331821127,10742.06092028516,13472.132209980558,15740.440699935192,1036.9410239792612,100000.0,100000.0,3370.058327932599,4965.975372650681,10045.366169799094,100000.0,1028.8399222294233,5727.478937135451,3232.339598185353,243.03305249513934,2859.688917692806,3580.6869734283864,2211.600777705768,2081.9831497083605,1166.558651976669,2446.5327284510695,477.9650032404407,1693.1302657161375,14833.117303953339,1190.8619572261828,3361.957226182761,7558.327932598833,4277.381723914453,7858.068697342839,178.22423849643553,1579.7148412184058,14274.141283214518,4228.775113415425,3775.113415424498,8684.381075826313,8060.596241088789,7566.429034348672,1320.4795852235904,2883.99222294232,6958.846403110823,550.8749189889825,10895.981853532081,2397.9261179520417,291.6396629941672,3175.6318859364874,6318.859364873623,745.301360985094,8870.706416072586,11625.081011017499,494.1672067401167,5184.705119896306,1928.0622164614388,5905.703175631887,5784.186649384316,3596.889176928062,324.04406999351914,3961.4387556707716,4034.348671419313,3094.6208684381077,2138.6908619572264,3718.405703175632,4763.447828904731,3588.7880751782245,4253.078418664939,17344.45884640311,2430.3305249513933,2268.308489954634,3167.5307841866497,3199.9351911860012,607.5826312378483,785.8068697342839,5808.48995463383,2357.4206092028517,445.56059624108883,12743.03305249514,874.9189889825017,81.01101749837979,664.2903434867142,2697.6668826960467,1336.6817887232664,8408.943616331822,3021.710952689566,9227.154893065457,575.1782242384965,100000.0,23687.621516526247,2883.99222294232,100000.0,1207.0641607258588,5508.749189889825,9996.759559300066,12451.393389500972,75591.38042773817
0.006779661016949153,2341.218405703176,28564.484769928713,1774.1412832145172,2819.1834089436165,2316.9151004536616,6011.01749837978,2754.3745949449126,1433.8950097213221,2940.699935191186,842.5145819831497,4358.392741412832,729.099157485418,14873.622812702528,23387.880751782242,4398.898250162022,5897.602073882048,4666.234607906676,3329.552819183409,7323.395981853532,55638.36681788723,8433.246921581336,1417.6928062216462,6197.342838626053,1652.6247569669476,1652.6247569669476,22148.412184057033,6464.679196370706,12888.852883992224,3021.710952689566,26895.65780946209,25162.02203499676,100000.0,100000.0,49667.85482825665,100000.0,41947.50486066105,52065.78094620869,9283.862605314323,3313.350615683733,591.3804277381724,3159.4296824368116,380.751782242385,1207.0641607258588,3402.4627349319508,6529.48801036941,226.83084899546338,785.8068697342839,3831.8211276733637,13034.672715489307,11349.643551523008,14330.848995463384,6594.296824368114,4658.133506156838,48.606610499027866,7153.272845106935,5646.467919637071,5249.51393389501,2592.352559948153,15918.664938431628,12232.663642255347,1458.198314970836,7436.811406351264,5516.850291639663,5273.817239144524,121.51652624756967,2883.99222294232,3572.5858716785483,2568.0492546986393,1182.760855476345,356.44847699287106,218.72974724562542,3175.6318859364874,340.2462734931951,9640.311082307195,4577.122488658458,48.606610499027866,9340.57031756319,4423.201555411536,11357.744653272846,1668.8269604666236,1093.648736228127,1207.0641607258588,364.549578742709,1207.0641607258588,2211.600777705768,4147.764095917045,1004.5366169799094,542.7738172391446,226.83084899546338,3224.2384964355156,1733.6357744653274,2284.51069345431,599.4815294880104,2624.756966947505,2697.6668826960467,534.6727154893066,4042.4497731691513,2276.409591704472,372.650680492547,696.6947504860661,720.99805573558,3005.50874918989,785.8068697342839,2495.139338950097,7995.787427090085,27576.150356448477,696.6947504860661,4633.830200907323,2770.5767984445883,315.94296824368115,100000.0,5840.894361633183,11714.193130265716,2260.2073882047957,8886.908619572263,4803.953337653921,100000.0,324.04406999351914,6391.769280622165,100000.0
0.013559322033898306,5443.940375891121,8190.213869086196,11009.397278029812,1928.0622164614388,8465.651328580687,9583.603370058328,413.1561892417369,10166.882696046663,2098.1853532080363,672.3914452365522,1523.00712896954,218.72974724562542,12556.707712248866,3329.552819183409,1053.1432274789372,3953.3376539209335,575.1782242384965,1279.9740764744006,299.7407647440052,785.8068697342839,0.0,1466.2994167206741,8417.044718081659,413.1561892417369,850.6156837329877,818.2112767336358,1539.209332469216,20900.842514581986,5371.03046014258,26320.47958522359,52049.57874270901,1587.8159429682437,9543.09786130914,4658.133506156838,62888.85288399222,61843.81075826313,100000.0,3240.4406999351913,9316.267012313676,907.3233959818535,664.2903434867142,2211.600777705768,8708.684381075827,2843.4867141931304,802.0090732339598,25315.942968243682,97.21322099805573,3993.843162670123,2754.3745949449126,1377.1872974724563,2446.5327284510695,9316.267012313676,939.7278029812055,7696.04666234608,5111.795204147765,4569.02138690862,1360.9850939727803,2470.8360337005834,10337.00583279326,6367.465975372651,3248.5418016850294,1312.3784834737526,2973.104342190538,2908.2955281918344,4325.9883344134805,737.200259235256,12119.248217757615,1174.6597537265068,10855.47634478289,3629.293583927414,19896.305897602073,5573.558003888529,3661.697990926766,2146.791963707064,1547.3104342190538,2090.084251458198,2576.150356448477,153.92093324692158,3183.7329876863255,2730.0712896953987,8716.785482825664,453.66169799092677,834.4134802333118,7453.01360985094,5857.096565132858,1466.2994167206741,5176.604018146468,4528.51587815943,2462.7349319507452,1012.6377187297472,3686.00129617628,3135.1263771872977,5792.287751134155,1790.3434867141932,793.9079714841218,1547.3104342190538,2713.8690861957225,4431.302657161375,469.86390149060276,696.6947504860661,2883.99222294232,1903.758911211925,607.5826312378483,4933.570965651329,2414.1283214517175,2227.802981205444,17271.54893065457,100000.0,2932.5988334413482,2276.409591704472,510.3694102397926,24092.676604018146,100000.0,6561.892417368763,599.4815294880104,100000.0,2041.4776409591705,90456.90213869087,100000.0,2073.8820479585224
0.02033898305084746,1952.3655217109529,23071.93778353856,7906.675307841867,2819.1834089436165,6075.826312378484,340.2462734931951,3596.889176928062,364.549578742709,11009.397278029812,1320.4795852235904,826.3123784834738,6634.802333117304,8822.099805573558,9121.840570317563,5030.7841866493845,6472.780298120545,17198.639014906028,3912.8321451717434,3702.203499675956,2187.297472456254,2365.52171095269,1620.2203499675957,477.9650032404407,413.1561892417369,4852.559948152949,18332.793259883343,672.3914452365522,899.2222942320155,672.3914452365522,25137.71872974725,7315.294880103695,100000.0,100000.0,3264.744005184705,100000.0,100000.0,45325.66429034349,6667.206740116656,43486.71419313027,964.0311082307194,2600.453661697991,1919.9611147116009,826.3123784834738,1676.9280622164615,9850.939727802981,1482.50162022035,785.8068697342839,1223.2663642255347,2503.2404406999353,226.83084899546338,21751.458198314973,3912.8321451717434,2875.8911211924824,348.34737524303307,1757.9390797148412,10199.287103046014,2989.306545690214,7031.756318859365,11139.01490602722,4261.179520414777,2608.554763447829,8692.48217757615,2770.5767984445883,3054.1153596889176,7930.978613091381,907.3233959818535,518.4705119896306,1036.9410239792612,2624.756966947505,97.21322099805573,5111.795204147765,4253.078418664939,340.2462734931951,3621.1924821775765,137.71872974724562,113.41542449773169,688.5936487362281,8538.561244329228,3548.2825664290344,1053.1432274789372,1117.952041477641,1976.6688269604667,1547.3104342190538,1207.0641607258588,1595.9170447180818,121.51652624756967,4180.168502916396,0.0,170.12313674659754,5322.423849643552,275.43745949449124,5573.558003888529,0.0,1555.4115359688917,332.1451717433571,6197.342838626053,10855.47634478289,1676.9280622164615,6910.239792611796,1968.5677252106286,332.1451717433571,5759.883344134802,1393.3895009721323,2446.5327284510695,100000.0,7663.642255346727,100000.0,100000.0,100000.0,2065.7809462086843,15189.56578094621,100000.0,100000.0,100000.0,51984.76992871031,30022.68308489955,100000.0,100000.0,100000.0,12248.865845755023
0.027118644067796613,17749.51393389501,2122.48865845755,19304.9254698639,64.80881399870383,2503.2404406999353,8765.392093324692,2543.745949449125,3005.50874918989,4625.7290991574855,6488.98250162022,1701.2313674659754,283.53856124432923,1919.9611147116009,3191.8340894361636,19831.49708360337,672.3914452365522,5784.186649384316,7525.923525599482,672.3914452365522,1401.4906027219702,4682.436811406352,672.3914452365522,2738.172391445237,100000.0,1652.6247569669476,18511.01749837978,24789.371354504212,372.650680492547,4998.379779650033,4099.157485418017,12921.257290991576,6237.848347375243,75315.94296824369,25769.60466623461,2373.6228127025274,19280.62216461439,57064.16072585872,3256.642903434867,61276.733635774464,7598.833441348023,40.50550874918989,3272.8451069345433,1061.244329228775,3313.350615683733,1725.5346727154895,7752.754374594945,4301.685029163967,2414.1283214517175,3864.2255346727156,90392.09332469216,14306.54569021387,1887.556707712249,1271.8729747245625,4325.9883344134805,15481.205443940376,3199.9351911860012,907.3233959818535,4974.076474400518,3216.1373946856775,14144.52365521711,1952.3655217109529,2098.1853532080363,6221.646143875567,753.402462734932,18624.432922877513,11268.632534024628,8.101101749837978,4803.953337653921,5160.401814646792,2746.2734931950745,24611.147116007778,5046.986390149061,413.1561892417369,2187.297472456254,3507.777057679845,826.3123784834738,2154.893065456902,1693.1302657161375,769.604666234608,2122.48865845755,4188.269604666235,8165.910563836682,1814.646791963707,4820.155541153597,194.42644199611146,1757.9390797148412,1093.648736228127,5111.795204147765,7339.5981853532085,5516.850291639663,712.8969539857421,923.5255994815295,810.1101749837978,591.3804277381724,793.9079714841218,3151.3285806869735,4042.4497731691513,332.1451717433571,16.202203499675957,2049.5787427090086,2300.712896953986,36916.72067401167,2705.767984445885,27624.756966947505,502.2683084899547,2057.6798444588467,36949.12508101102,7922.877511341543,1555.4115359688917,6513.285806869734,6497.083603370059,100000.0,100000.0,20698.314970836036,90643.22747893714,1215.1652624756966,5605.962410887881,40149.06027219702,9769.928710304603,100000.0
0.03389830508474577,2867.7900194426443,502.2683084899547,16582.95528191834,4285.48282566429,9364.873622812704,6286.454957874271,17587.49189889825,1612.1192482177578,1150.356448476993,2665.2624756966948,964.0311082307194,15140.959170447182,3070.317563188594,785.8068697342839,8133.50615683733,9453.98574206092,623.7848347375243,6156.837329876864,35831.17303953338,5662.670123136747,4593.324692158134,19961.114711600778,27673.363577446533,121.51652624756967,9948.152948801036,2316.9151004536616,1450.0972132209981,1271.8729747245625,39614.38755670771,7598.833441348023,55217.10952689566,100000.0,36997.731691510045,43964.67919637071,98161.04990278678,22529.163966299417,100000.0,9899.546338302009,761.50356448477,3280.9462086843814,2389.8250162022036,1085.5476344782892,1328.5806869734283,3532.0803629293587,1733.6357744653274,348.34737524303307,2244.00518470512,6651.00453661698,696.6947504860661,55816.59105638367,17790.0194426442,7331.49708360337,2065.7809462086843,364.549578742709,8149.7083603370065,7849.967595593001,4520.4147764095915,3232.339598185353,2551.847051198963,1676.9280622164615,8498.05573558004,4317.887232663643,2770.5767984445883,3758.911211924822,3110.8230719377834,4115.359688917693,429.35839274141284,1482.50162022035,1628.3214517174335,3629.293583927414,26425.793907971485,7615.0356448477,3596.889176928062,10855.47634478289,283.53856124432923,4666.234607906676,3645.4957874270904,7258.587167854828,542.7738172391446,4317.887232663643,2811.0823071937784,0.0,955.9300064808814,8311.730395333765,194.42644199611146,874.9189889825017,3175.6318859364874,9526.895657809462,1458.198314970836,4658.133506156838,712.8969539857421,745.301360985094,1660.7258587167855,113.41542449773169,1417.6928062216462,534.6727154893066,2713.8690861957225,558.9760207388205,372.650680492547,1928.0622164614388,388.8528839922229,56181.14063512638,1223.2663642255347,9940.0518470512,8076.798444588464,299.7407647440052,405.0550874918989,4082.955281918341,1377.1872974724563,100000.0,100000.0,100000.0,1247.5696694750486,33481.853532080364,7323.395981853532,100000.0,9073.233959818535,11341.54244977317,35847.37524303306,36884.31626701231
0.04067796610169492,2454.6338302009076,1474.400518470512,13480.233311730395,6942.644199611147,2503.2404406999353,477.9650032404407,1417.6928062216462,1109.850939727803,324.04406999351914,5646.467919637071,1660.7258587167855,3588.7880751782245,6561.892417368763,1174.6597537265068,7015.55411535969,3280.9462086843814,4293.583927414128,866.8178872326637,5662.670123136747,4884.964355152301,607.5826312378483,79706.74011665587,502.2683084899547,5419.637070641607,100000.0,100000.0,23533.700583279326,7080.362929358393,39557.67984445885,19280.62216461439,54852.55994815295,2689.5657809462086,100000.0,100000.0,100000.0,63707.06416072586,64768.30848995464,3961.4387556707716,972.1322099805574,4334.089436163318,2049.5787427090086,737.200259235256,6002.916396629942,542.7738172391446,866.8178872326637,1944.2644199611148,6545.690213869087,2276.409591704472,2033.3765392093326,1279.9740764744006,38026.57161373947,3280.9462086843814,16048.282566429036,6132.53402462735,2146.791963707064,737.200259235256,3280.9462086843814,494.1672067401167,2033.3765392093326,4317.887232663643,6699.611147116008,14630.58976020739,3491.5748541801686,1571.6137394685677,2422.2294232015556,12913.156189241738,1612.1192482177578,6537.589112119248,4123.460790667531,2017.1743357096566,729.099157485418,2162.9941672067403,5411.53596889177,1531.1082307193778,3969.539857420609,17587.49189889825,3167.5307841866497,793.9079714841218,939.7278029812055,218.72974724562542,2965.0032404407,2114.3875567077125,2284.51069345431,6683.408943616332,5581.659105638367,113.41542449773169,1134.154244977317,2689.5657809462086,2883.99222294232,2940.699935191186,567.0771224886585,2673.363577446533,1409.5917044718083,4172.067401166559,162.02203499675957,4212.572909915749,461.76279974076476,4325.9883344134805,275.43745949449124,25915.424497731692,100000.0,380.751782242385,1482.50162022035,100000.0,1328.5806869734283,100000.0,6416.072585871679,23306.869734283864,100000.0,3904.7310434219057,4601.425793907972,100000.0,96435.5152300713,100000.0,13204.795852235904,7234.283862605314,12337.977965003241,21767.660401814646,100000.0,100000.0
0.04745762711864407,2341.218405703176,2730.0712896953987,3451.069345430979,8862.60531432275,56.707712248865846,10328.904731043422,761.50356448477,1312.3784834737526,226.83084899546338,7477.316915100454,10077.770576798444,3094.6208684381077,996.4355152300714,2276.409591704472,13318.211276733637,1385.2883992222942,1563.5126377187298,866.8178872326637,3199.9351911860012,2187.297472456254,2389.8250162022036,2551.847051198963,7177.576150356449,8603.370058327933,100000.0,100000.0,3280.9462086843814,3572.5858716785483,38439.72780298121,100000.0,3499.6759559300067,39379.455605962416,100000.0,100000.0,95763.12378483474,9543.09786130914,99125.08101101751,90489.30654569021,1992.8710304601427,1855.152300712897,18899.870382372002,243.03305249513934,3345.755022683085,3556.3836681788725,8336.033700583279,567.0771224886585,405.0550874918989,145.8198314970836,1498.7038237200259,1595.9170447180818,11754.698639014907,1466.2994167206741,11900.51847051199,307.84186649384316,5735.580038885289,5533.052495139339,170.12313674659754,10547.634478289048,1571.6137394685677,445.56059624108883,3937.1354504212572,1182.760855476345,1992.8710304601427,13885.288399222294,14727.802981205445,5257.615035644848,2300.712896953986,3491.5748541801686,3046.01425793908,56.707712248865846,607.5826312378483,664.2903434867142,3969.539857420609,3831.8211276733637,591.3804277381724,1101.749837977965,1847.051198963059,2195.3985742060922,5597.861309138043,388.8528839922229,1604.0181464679197,11633.182112767337,1733.6357744653274,7979.5852235904085,1595.9170447180818,2811.0823071937784,1077.446532728451,105.31432274789371,2130.5897602073883,4982.177576150357,8068.697342838626,1231.3674659753726,170.12313674659754,1790.3434867141932,2065.7809462086843,194.42644199611146,2106.2864549578744,518.4705119896306,145.8198314970836,100000.0,7461.114711600778,2284.51069345431,429.35839274141284,20034.02462734932,64557.67984445885,7922.877511341543,100000.0,2956.902138690862,100000.0,100000.0,7307.193778353856,14168.826960466624,27616.655865197667,100000.0,100000.0,100000.0,13253.402462734932,43535.32080362929,52778.67790019443,26822.747893713546
0.054237288135593226,2098.1853532080363,226.83084899546338,6173.039533376539,8344.134802333117,4431.302657161375,1782.2423849643553,7768.956578094621,1045.042125729099,891.1211924821777,332.1451717433571,729.099157485418,1385.2883992222942,2867.7900194426443,8052.49513933895,5030.7841866493845,8028.191834089436,575.1782242384965,2276.409591704472,0.0,2179.196370706416,11592.676604018146,5200.907323395982,6189.241736876215,11527.867790019443,7728.451069345431,100000.0,23622.812702527546,3572.5858716785483,9251.458198314971,4650.032404406999,31813.02657161374,100000.0,100000.0,2503.2404406999353,100000.0,5824.692158133506,17790.0194426442,4917.368762151653,100000.0,1093.648736228127,4131.561892417369,1652.6247569669476,2106.2864549578744,777.7057679844459,11495.463383020091,291.6396629941672,5565.4569021386915,534.6727154893066,1134.154244977317,10863.577446532729,3588.7880751782245,1636.4225534672717,1531.1082307193778,761.50356448477,340.2462734931951,5662.670123136747,3143.2274789371354,6699.611147116008,5508.749189889825,1676.9280622164615,4933.570965651329,7250.486066104991,7655.54115359689,1045.042125729099,324.04406999351914,11422.55346727155,2478.9371354504215,4625.7290991574855,1766.0401814646793,2244.00518470512,1652.6247569669476,7477.316915100454,17360.66104990279,1336.6817887232664,631.8859364873623,267.3363577446533,2244.00518470512,2940.699935191186,542.7738172391446,6586.195722618277,729.099157485418,5257.615035644848,0.0,2997.4076474400517,137.71872974724562,1223.2663642255347,2154.893065456902,380.751782242385,2770.5767984445883,2940.699935191186,1587.8159429682437,486.0661049902787,1450.0972132209981,5840.894361633183,2535.6448476992873,4747.245625405055,3118.9241736876215,3726.50680492547,307.84186649384316,100000.0,53758.911211924824,550.8749189889825,91518.14646791964,4990.278677900194,25988.334413480236,18284.186649384315,5573.558003888529,100000.0,100000.0,11503.56448476993,100000.0,12329.876863253403,28386.260531432275,100000.0,100000.0,100000.0,100000.0,15748.541801685029,100000.0,100000.0
