Time,long,M,a,e,i,peri,node,mass
0.0,329.0,0.0,0.17999,0.041932,90.179,329.0,360.0,3.394035e-05
2.7378508,42.23741,287.4869,0.17966,0.015013,90.1816,42.2164,0.021,3.394035e-05
5.4757016,21.04229,312.0406,0.17963,0.043772,90.1864,21.0,0.0423,3.394035e-05
8.2135524,20.3421,314.7066,0.17971,0.007648,90.1951,20.2791,0.063,3.394035e-05
10.9514031,78.0777,259.0488,0.17938,0.038229,90.2067,77.9977,0.08,3.394035e-05
13.6892539,31.00489,310.1599,0.17986,0.023081,90.2216,30.9087,0.0962,3.394035e-05
16.4271047,129.7216,211.7755,0.17943,0.030847,90.239,129.6105,0.111,3.394035e-05
19.1649555,87.11205,259.7263,0.17972,0.033397,90.2566,86.9912,0.1208,3.394035e-05
21.9028063,190.925,156.1194,0.17981,0.017083,90.2781,190.7968,0.1282,3.394035e-05
24.6406571,142.8433,208.3737,0.1795,0.036773,90.3002,142.7107,0.1326,3.394035e-05
27.3785079,233.4209,119.7651,0.18054,0.004472,90.3226,233.2877,0.1332,3.394035e-05
30.1163587,202.498,153.3158,0.17945,0.040218,90.3445,202.3674,0.1306,3.394035e-05
32.8542094,170.6255,189.1554,0.17986,0.014337,90.3662,170.5019,0.1236,3.394035e-05
35.5920602,251.6624,108.5794,0.1796,0.040111,90.3879,251.5487,0.1137,3.394035e-05
38.329911,215.5229,150.4862,0.17946,0.033203,90.4057,215.4209,0.102,3.394035e-05
41.0677618,299.0491,67.2344,0.17986,0.028672,90.4224,298.964,0.0851,3.394035e-05
43.8056126,259.4229,111.7373,0.17936,0.042717,90.4366,259.3565,0.0664,3.394035e-05
46.5434634,308.7882,64.66975,0.17981,0.012388,90.4483,308.7418,0.0464,3.394035e-05
49.2813142,310.806,65.43185,0.17959,0.047146,90.4561,310.7822,0.0238,3.394035e-05
52.019165,292.229,87.98883,0.1797,0.016907,90.4601,292.2287,0.0003,3.394035e-05
54.7570157,359.7139,21.98144,0.18014,0.043116,90.4617,359.738,359.9759,3.394035e-05
57.4948665,320.9651,66.27927,0.17959,0.034442,90.4594,321.0127,359.9523,3.394035e-05
60.2327173,40.97152,347.1012,0.17973,0.029271,90.4522,41.0427,359.9289,3.394035e-05
62.9705681,2.515465,30.72059,0.17972,0.041972,90.442,2.6088,359.9067,3.394035e-05
65.7084189,67.6808,327.9165,0.17963,0.009903,90.4288,67.7957,359.8851,3.394035e-05
68.4462697,56.37669,343.1956,0.17966,0.041854,90.4126,56.5099,359.8668,3.394035e-05
71.1841205,34.45296,8.776891,0.17962,0.007799,90.3934,34.602,359.8509,3.394035e-05
73.9219713,114.5263,291.775,0.17946,0.0367,90.3717,114.6888,359.8375,3.394035e-05
76.659822,66.55271,344.9585,0.1798,0.0236,90.3489,66.7251,359.8276,3.394035e-05
79.3976728,165.4096,247.6511,0.17947,0.030635,90.3244,165.5883,359.8213,3.394035e-05
82.1355236,119.4601,299.9333,0.1801,0.033691,90.2997,119.6405,359.8195,3.394035e-05
84.8733744,221.9142,199.1903,0.17971,0.01791,90.2733,222.0934,359.8208,3.394035e-05
87.6112252,176.077,250.5697,0.17958,0.038181,90.2488,176.2517,359.8253,3.394035e-05
90.349076,250.4326,179.074,0.18007,0.008516,90.2249,250.5987,359.8339,3.394035e-05
93.0869268,232.3405,201.574,0.17934,0.042779,90.2029,232.4942,359.8463,3.394035e-05
95.8247775,203.9831,235.1201,0.17991,0.015986,90.1824,204.1216,359.8615,3.394035e-05
98.5626283,277.1044,164.1413,0.17937,0.041807,90.1642,277.2251,359.8793,3.394035e-05
101.3004791,242.4037,206.1946,0.17958,0.03391,90.151,242.5048,359.8989,3.394035e-05
104.0383299,323.548,126.5113,0.1798,0.029488,90.1388,323.6254,359.9227,3.394035e-05
106.7761807,284.9891,171.8134,0.17944,0.042365,90.1302,285.0428,359.9463,3.394035e-05
109.5140315,353.4223,106.5441,0.18045,0.014298,90.126,353.4521,359.9702,3.394035e-05
112.2518823,334.634,130.5044,0.17942,0.046556,90.125,334.6391,359.9949,3.394035e-05
114.9897331,323.745,146.6465,0.17985,0.01394,90.1283,323.7249,0.0201,3.394035e-05
117.7275838,19.12408,94.37935,0.17959,0.043704,90.1343,19.0798,0.0443,3.394035e-05
120.4654346,342.9198,138.0992,0.1795,0.029858,90.1435,342.8547,0.065,3.394035e-05
123.2032854,68.43495,55.02271,0.17978,0.031424,90.1579,68.3487,0.0863,3.394035e-05
125.9411362,23.83756,106.9185,0.17942,0.035497,90.1739,23.7329,0.1046,3.394035e-05
128.678987,120.588,13.79919,0.17982,0.015288,90.1913,120.4676,0.1204,3.394035e-05
131.4168378,80.09842,60.48171,0.17957,0.039254,90.2118,79.9658,0.1326,3.394035e-05
134.1546886,144.8846,0.2742387,0.1797,0.006279,90.2344,144.7434,0.1412,3.394035e-05
136.8925394,133.0906,17.26456,0.18003,0.041097,90.2572,132.9435,0.1471,3.394035e-05
139.6303901,94.24234,62.52982,0.17961,0.014,90.2798,94.0928,0.1495,3.394035e-05
142.3682409,186.3613,334.2463,0.17964,0.036598,90.3035,186.2141,0.1471,3.394035e-05
145.1060917,139.1508,28.47058,0.17962,0.02229,90.3258,139.0094,0.1415,3.394035e-05
147.8439425,243.2391,288.0303,0.17949,0.029156,90.3478,243.1056,0.1335,3.394035e-05
150.5817933,196.1913,342.5541,0.17971,0.035664,90.3668,196.0693,0.1219,3.394035e-05
153.3196441,280.5855,261.5705,0.17956,0.022523,90.3837,280.4786,0.1069,3.394035e-05
156.0574949,245.5726,303.8401,0.17979,0.045442,90.3982,245.4826,0.09,3.394035e-05
158.7953457,267.6571,286.3835,0.17979,0.011203,90.4101,267.5864,0.0707,3.394035e-05
161.5331964,290.6251,268.4851,0.17948,0.045838,90.4183,290.5748,0.0503,3.394035e-05
164.2710472,261.6385,303.9368,0.1801,0.019105,90.4228,261.6095,0.029,3.394035e-05
167.008898,339.551,229.7668,0.17942,0.039326,90.4242,339.5445,0.0065,3.394035e-05
169.7467488,299.0902,278.0631,0.17977,0.034556,90.4222,299.1051,359.9851,3.394035e-05
172.4845996,18.82405,200.8379,0.1795,0.030349,90.4167,18.8601,359.964,3.394035e-05
175.2224504,345.9939,241.7511,0.17943,0.044311,90.4074,346.0486,359.9453,3.394035e-05
177.9603012,42.09592,189.135,0.17988,0.012487,90.3947,42.1693,359.9266,3.394035e-05
180.698152,30.07452,206.9987,0.17939,0.043519,90.3804,30.1638,359.9107,3.394035e-05
