Time,long,M,a,e,i,peri,node,mass
0.0,130.0,0.0,0.53317,0.053169,0.0,129.8056,0.1944,0.0006457677
27.3785079,130.4755,306.3005,0.53319,0.052813,0.0,122.5967,7.8789,0.0006457677
54.7570157,131.0289,252.5323,0.53318,0.052559,0.0,116.6171,14.4118,0.0006457677
82.1355236,131.6416,198.6817,0.53319,0.052007,0.0,110.4227,21.2189,0.0006457677
109.5140315,131.9296,145.1799,0.53318,0.05168,0.0,104.6422,27.2874,0.0006457677
136.8925394,132.3377,91.56223,0.53318,0.051324,0.0,99.0108,33.3269,0.0006457677
164.2710472,132.7869,37.88018,0.53318,0.050837,0.0,94.9416,37.8453,0.0006457677
191.6495551,133.3293,344.1303,0.53319,0.050435,0.0,91.7895,41.5398,0.0006457677
219.028063,134.0726,290.1563,0.53318,0.050044,0.0,89.2965,44.776,0.0006457677
246.4065708,134.4469,236.5742,0.53321,0.049741,0.0,86.822,47.6249,0.0006457677
273.7850787,134.905,182.9059,0.53319,0.049618,0.0,84.7232,50.1819,0.0006457677
301.1635866,135.4907,129.1035,0.5332,0.049336,0.0,83.0074,52.4833,0.0006457677
328.5420945,135.8547,75.5251,0.5332,0.049032,0.0,81.6978,54.1569,0.0006457677
355.9206023,136.3119,21.86611,0.5332,0.04884,0.0,80.4177,55.8943,0.0006457677
383.2991102,136.925,328.0319,0.5332,0.048414,0.0,80.0764,56.8487,0.0006457677
410.6776181,137.433,274.3199,0.53321,0.048212,0.0,79.4873,57.9457,0.0006457677
438.0561259,138.1448,220.3939,0.53321,0.048132,0.0,79.3402,58.8046,0.0006457677
465.4346338,138.7374,166.5915,0.53321,0.04786,0.0,79.0474,59.69,0.0006457677
492.8131417,139.2207,112.8995,0.53321,0.047768,0.0,78.6485,60.5722,0.0006457677
520.1916496,139.8773,59.03157,0.5332,0.047665,0.0,78.5585,61.3188,0.0006457677
547.5701574,140.4287,5.271141,0.53321,0.04741,0.0,78.6233,61.8054,0.0006457677
574.9486653,141.0761,311.4192,0.53321,0.04729,0.0,79.1185,61.9576,0.0006457677
602.3271732,141.8497,257.4245,0.53323,0.047047,0.0,79.555,62.2947,0.0006457677
629.705681,142.5439,203.5264,0.53321,0.046923,0.0,79.995,62.5489,0.0006457677
657.0841889,143.4097,149.4409,0.53322,0.046888,0.0,80.4134,62.9963,0.0006457677
684.4626968,144.205,95.43617,0.53322,0.046714,0.0,80.9924,63.2126,0.0006457677
711.8412047,144.8374,41.59366,0.53322,0.046657,0.0,81.3352,63.5022,0.0006457677
739.2197125,145.576,347.6398,0.53322,0.046591,0.0,82.0244,63.5516,0.0006457677
766.5982204,146.4418,293.5644,0.53324,0.046347,0.0,82.9803,63.4615,0.0006457677
793.9767283,147.3599,239.4251,0.53322,0.04613,0.0,83.8858,63.4742,0.0006457677
821.3552361,148.3027,185.259,0.53326,0.04594,0.0,84.6741,63.6286,0.0006457677
848.733744,149.2606,131.089,0.53322,0.045854,0.0,85.6325,63.6281,0.0006457677
876.1122519,150.2704,76.85653,0.53324,0.045753,0.0,86.5893,63.6811,0.0006457677
903.4907598,151.2806,22.61877,0.53322,0.045744,0.0,87.5892,63.6914,0.0006457677
930.8692676,152.1806,328.5053,0.53322,0.045522,0.0,88.6166,63.5639,0.0006457677
