time,x,y,z
-4.0,-1.7794774686451489,-0.5159678409951266,1.1920056499182118e-16
-3.9839679358717435,-1.766074873342564,-0.5796784800775054,1.1451293325256389e-16
-3.967935871743487,-1.750306899980149,-0.6426124936598495,1.0967180304449837e-16
-3.9519038076152304,-1.7322163693965593,-0.7046935726687724,1.0468502360434267e-16
-3.935871743486974,-1.7118476170650012,-0.7658476236220402,9.956044632563825e-17
-3.9198396793587174,-1.6892464057066117,-0.8260027191678628,9.430592023626613e-17
-3.903807615230461,-1.6644598459334516,-0.8850890482484166,8.892928816615157e-17
-3.8877755511022043,-1.6375363245213794,-0.9430388663367926,8.343838354667e-17
-3.8717434869739478,-1.6085254399211562,-0.9997864461495662,7.784102778657252e-17
-3.8557114228456912,-1.5774779446261555,-1.0552680291950098,7.214502817244306e-17
-3.8396793587174347,-1.5444456940265396,-1.1094217784795068,6.635817624475827e-17
-3.823647294589178,-1.5094816013924226,-1.16218773266116,6.048824660354932e-17
-3.8076152304609217,-1.4726395985834255,-1.2135077619883725,5.454299609118113e-17
-3.791583166332665,-1.4339746025304352,-1.263325525749951,4.853016337133564e-17
-3.775551102204409,-1.3935424861521974,-1.3115864328334932,4.245746870335473e-17
-3.7595190380761525,-1.3514000548876117,-1.358237603549706,3.6332614113425595e-17
-3.743486973947896,-1.3076050273282664,-1.4032278345984122,3.016328373130665e-17
-3.7274549098196395,-1.2622160202168256,-1.4465075665709428,2.3957144348573026e-17
-3.711422845691383,-1.2152925374432328,-1.488028854287216,1.7721846150984017e-17
-3.6953907815631264,-1.1668949627830758,-1.527745340109685,1.1465023595677362e-17
-3.67935871743487,-1.1170845561323137,-1.565612230369354,5.194296405106667e-18
-3.6633266533066133,-1.065923453001381,-1.601586275033938,-1.0827293493399653e-18
-3.647294589178357,-1.013474667039401,-1.6356257507446907,-7.358460100261188e-18
-3.6312625250501003,-0.9598020953655174,-1.6676904473466008,-1.3625313599298686e-17
-3.6152304609218437,-0.9049705264894623,-1.6977416580359903,-1.9875717719462986e-17
-3.599198396793587,-0.8490456506071056,-1.7257421732502372,-2.6102109269596585e-17
-3.5831663326653307,-0.7920940720587828,-1.751656278426063,-3.2296932845771355e-17
-3.567134268537074,-0.7341833237388106,-1.7754497557555102,-3.845263974451344e-17
-3.5511022044088176,-0.6753818832433094,-1.797089890072238,-4.4561686963054184e-17
-3.535070140280561,-0.615759190540832,-1.8165454790048292,-5.0616536312251206e-17
-3.5190380761523046,-0.5553856669451795,-1.83378684753864,-5.660965366852013e-17
-3.503006012024048,-0.49433273516347626,-1.8487858671326332,-6.253350839191867e-17
-3.4869739478957915,-0.432672840183677,-1.8615159795430347,-6.838057293856691e-17
-3.470941883767535,-0.37047947075478216,-1.8719522255109915,-7.414332269679407e-17
-3.4549098196392785,-0.3078271810257853,-1.880071278495939,-7.981423609335774e-17
-3.438877755511022,-0.24479161298440688,-1.8858514835091214,-8.538579491949772e-17
-3.422845691382766,-0.18144951736515524,-1.8892729014869534,-9.08504850954314e-17
-3.4068136272545093,-0.11787877516005096,-1.8903173590432865,-9.620079768681108e-17
-3.390781563126253,-0.05415841772539709,-1.888968504015979,-1.0142923036344185e-16
-3.3747494989979963,0.009631354265507208,-1.885211866897935,-1.0652828928457062e-16
-3.3587174348697397,0.07340915351006749,-1.879034928345793,-1.1149049146209033e-16
-3.342685370741483,0.13709239082859692,-1.8704271929430552,-1.1630836764690307e-16
-3.3266533066132267,0.2005972624404032,-1.8593802693896238,-1.2097446578635063e-16
-3.31062124248497,0.26383874026161525,-1.8458879572819598,-1.2548135510338493e-16
-3.2945891783567136,0.3267305657644697,-1.8299463406368472,-1.298216308510022e-16
-3.278557114228457,0.38918524798263976,-1.811553888296523,-1.339879197983413e-16
-3.2625250501002006,0.4511140662956734,-1.7907115613329174,-1.379728865077548e-16
-3.246492985971944,0.5124270786767536,-1.7674229275434656,-1.4176924046499374e-16
-3.2304609218436875,0.5730331361425847,-1.7416942830993114,-1.4536974412741142e-16
-3.214428857715431,0.6328399042009493,-1.7135347813682298,-1.4876722195764724e-16
-3.1983967935871744,0.6917538921510165,-1.682956568887982,-1.5195457051258352e-16
-3.182364729458918,0.7496804911524473,-1.6499749284103946,-1.5492476965932545e-16
-3.1663326653306614,0.8065240220416562,-1.6146084288709832,-1.5767089499145865e-16
-3.150300601202405,0.8621877939360989,-1.576879082062497,-1.6018613151973832e-16
-3.1342685370741483,0.9165741747292532,-1.5368125057020827,-1.6246378871152485e-16
-3.118236472945892,0.9695846746388035,-1.4944380924798377,-1.6449731695252627e-16
-3.1022044088176353,1.0211200440266626,-1.4497891845602435,-1.6628032550254024e-16
-3.0861723446893787,1.0710803867603775,-1.40290325287616,-1.6780660201371555e-16
-3.070140280561122,1.1193652904286782,-1.3538220804069345,-1.6907013367511977e-16
-3.0541082164328657,1.165873974757127,-1.302591948466806,-1.7006513004086466e-16
-3.038076152304609,1.2105054595900067,-1.2492638248466754,-1.7078604759042676e-16
-3.0220440881763526,1.2531587538086395,-1.193893552450982,-1.7122761605881735e-16
-3.006012024048096,1.293733066540181,-1.1365420368523995,-1.7138486656060153e-16
-2.9899799599198396,1.3321280419711858,-1.0772754309502413,-1.7125316151514263e-16
-2.973947895791583,1.3682440190116218,-1.016165314665871,-1.7082822636053988e-16
-2.9579158316633265,1.4019823169535441,-0.9532888673412162,-1.7010618302026184e-16
-2.94188376753507,1.4332455481288227,-0.8887290302280157,-1.6908358505919213e-16
-2.9258517034068134,1.4619379583872747,-0.8225746561692282,-1.6775745443447957e-16
-2.909819639278557,1.4879657959850832,-0.7549206432851703,-1.6612531971109062e-16
-2.8937875751503004,1.511237709188659,-0.6858680491916423,-1.6418525557222841e-16
-2.877755511022044,1.5316651725566557,-0.6155241820031456,-1.619359234108767e-16
-2.8617234468937878,1.5491629414589412,-0.5440026641204473,-1.5937661274084905e-16
-2.8456913827655312,1.5636495339234426,-0.4714234645787902,-1.565072831142557e-16
-2.8296593186372747,1.5750477383686445,-0.3979128955529619,-1.5332860617781676e-16
-2.813627254509018,1.5832851451819931,-0.3236035684917235,-1.498420074437741e-16
-2.7975951903807617,1.5882946994455374,-0.24863430530135533,-1.4604970729336065e-16
-2.781563126252505,1.5900152713957998,-0.17315000003134273,-1.4195476067321614e-16
-2.7655310621242486,1.588392240444187,-0.09730142665080888,-1.3756109488946157e-16
-2.749498997995992,1.5833780877900152,-0.021244988756704775,-1.328735448522452e-16
-2.7334669338677355,1.5749329918471242,0.054857592560479396,-1.278978850777062e-16
-2.717434869739479,1.5630254198977356,0.13083965593939417,-1.2264085771682584e-16
-2.7014028056112225,1.5476327086084867,0.20653004462232272,-1.1711019585419595e-16
-2.685370741482966,1.5287416253218034,0.2817536207034864,-1.113146413069778e-16
-2.6693386773547094,1.5063489014025417,0.35633184947227503,-1.05263956157889e-16
-2.6533066132264533,1.480461728409015,0.43008345341794396,-9.896892727845123e-17
-2.637274549098197,1.4510982075038443,0.5028251341675557,-9.24413631420809e-17
-2.6212424849699403,1.41828774235793,0.574372359214723,-8.569408229260451e-17
-2.6052104208416837,1.3820713658621322,0.6445402087925229,-7.874089292343284e-17
-2.589178356713427,1.3425019912734637,0.7131442766872456,-7.159656313610897e-17
-2.5731462925851707,1.2996445790066424,0.7800016172258766,-6.427678158344259e-17
-2.557114228456914,1.2535762112321414,0.8449317290403898,-5.679810837312069e-17
-2.5410821643286576,1.2043860669757893,0.9077575656292434,-4.917791618495059e-17
-2.525050100200401,1.1521752938623566,0.9683065587362086,-4.1434322066324704e-17
-2.5090180360721446,1.0970567706495884,1.0264116445585547,-3.3586109980547595e-17
-2.492985971943888,1.0391547606440434,1.0819122764193243,-2.5652645035240087e-17
-2.4769539078156315,0.9786044554489157,1.1346554108810545,-1.7653780077187357e-17
-2.460921843687375,0.9155514116678726,1.184496452732259,-9.609755690860515e-18
-2.4448897795591185,0.8501508852237871,1.23130014480267,-1.5410947777005388e-18
-2.428857715430862,0.7825670701077241,1.274941389233975,6.5315069649935215e-18
-2.4128256513026054,0.7129722504118886,1.3153059878823652,1.4587293236102536e-17
-2.396793587174349,0.6415458763453006,1.352291290932357,2.2605560489514104e-17
-2.3807615230460923,0.5684735765146491,1.3858067445158868,3.0565770920175795e-17
-2.364729458917836,0.4939461200171507,1.4157743301002956,3.8447663543305565e-17
-2.3486973947895793,0.4181583427927302,1.442128890565653,4.6231361878976996e-17
-2.3326653306613228,0.34130805319140184,1.464818340159941,5.389747683945538e-17
-2.3166332665330662,0.26359493181724175,1.4838037578203058,6.142720353713235e-17
-2.3006012024048097,0.18521944041955452,1.4990593656006743,6.880241088168316e-17
-2.284569138276553,0.10638175416219597,1.5105723960487127,7.600572298985286e-17
-2.2685370741482966,0.027280729261377035,1.5183428545019164,8.30205917454824e-17
-2.25250501002004,-0.051887079793711544,1.522383183451398,8.98313597288502e-17
-2.2364729458917836,-0.1309283459034869,1.5227178383390017,9.642331341450477e-17
-2.220440881763527,-0.20965382740182115,1.5193827845123504,1.0278272631033375e-16
-2.2044088176352705,-0.28787915226521676,1.5124249262567036,1.0889689213420128e-16
-2.188376753507014,-0.36542552330016853,1.5019014791523297,1.1475414822869679e-16
-2.1723446893787575,-0.4421203409925417,1.4878792971750767,1.2034388957972677e-16
-2.156312625250501,-0.5177977423943038,1.4704341658276607,1.256565739381277e-16
-2.1402805611222444,-0.5922990559927217,1.4496500722100145,1.3068371865280354e-16
-2.124248496993988,-0.6654731739219238,1.4256184623471824,1.3541788990847495e-16
-2.1082164328657313,-0.7371768441129933,1.398437495334155,1.3985268512134616e-16
-2.092184368737475,-0.807274886022433,1.3682113029708547,1.4398270928304722e-16
-2.0761523046092183,-0.8756403344248502,1.3350492625881887,1.4780354605896432e-16
-2.0601202404809618,-0.9421545164064695,1.29906528974572,1.5131172444388846e-16
