time,x,y,z
-4.0,-0.5599085337569871,0.04303983195267069,5.192459608798641e-17
-3.9839679358717435,-0.5538303974390175,-0.07739278721666099,4.418820233478542e-17
-3.967935871743487,-0.520552875349758,-0.19400837756216696,3.4282602875738134e-17
-3.9519038076152304,-0.4612082792819139,-0.30088382643427225,2.2661751935672368e-17
-3.935871743486974,-0.37816585783464374,-0.3922626664983184,9.878667939449342e-18
-3.9198396793587174,-0.27508185855091233,-0.4627991467582156,-3.42474764463187e-18
-3.903807615230461,-0.15690724820565521,-0.5078632090255057,-1.6535265287653355e-17
-3.8877755511022043,-0.02981477022568635,-0.523904290693552,-2.8696509579741504e-17
-3.8717434869739478,0.09899901473086839,-0.5088510221272126,-3.9150306913725175e-17
-3.8557114228456912,0.2216757559598912,-0.4624955055654024,-4.719157256694082e-17
-3.8396793587174347,0.3302362972666041,-0.38678166280623344,-5.223323552921912e-17
-3.823647294589178,0.4172696170376557,-0.28590110070971697,-5.387269548624393e-17
-3.8076152304609217,0.47668003115061847,-0.16611436174059446,-5.19469953231805e-17
-3.791583166332665,0.5043551363825199,-0.03526960591561608,-4.656291619466749e-17
-3.775551102204409,0.49860931883723475,0.0979269500380841,-3.809244731769492e-17
-3.7595190380761525,0.4603049759780253,0.2247580850539344,-2.71328235473748e-17
-3.743486973947896,0.3926403496732753,0.33729666350552007,-1.4439925416998643e-17
-3.7274549098196395,0.3006794574305775,0.42902370261283296,-8.498903750058335e-19
-3.711422845691383,0.19074870493693075,0.4951942383283053,1.279594734537588e-17
-3.6953907815631264,0.0698242553270873,0.5329555290658322,2.571212332453694e-17
-3.67935871743487,-0.05500163202631986,0.5412726932027819,3.721163502536691e-17
-3.6633266533066133,-0.1769337320577159,0.5207351129409633,4.6730780731328014e-17
-3.647294589178357,-0.2897634815724258,0.4733101055750125,5.383995959259591e-17
-3.6312625250501003,-0.3880552802224164,0.4020913896661935,5.824505293377452e-17
-3.6152304609218437,-0.4672586680375664,0.3110692355654503,5.978356862291197e-17
-3.599198396793587,-0.5237753092407572,0.20493230286966588,5.841869649903769e-17
-3.5831663326653307,-0.555004775834827,0.08889937191395318,5.423328248300318e-17
-3.567134268537074,-0.5593865457689342,-0.031428314417055125,4.742470123910882e-17
-3.5511022044088176,-0.5364487567108126,-0.15020793956592285,3.8300728889129813e-17
-3.535070140280561,-0.48686724549435023,-0.26150578918606643,2.7275736961947337e-17
-3.5190380761523046,-0.41253075534699707,-0.35947554859080355,1.4865778228260288e-17
-3.503006012024048,-0.31659925347083956,-0.4385814185835851,1.6803852669614376e-18
-3.4869739478957915,-0.2035318382979061,-0.49387924680178147,-1.1591780461540117e-17
-3.470941883767535,-0.07904970106956453,-0.5213592594394663,-2.420668732164342e-17
-3.4549098196392785,0.05000882308672838,-0.5183364603344113,-3.540105375405992e-17
-3.438877755511022,0.1759840359891661,-0.4838488476231646,-4.444223029703438e-17
-3.422845691382766,0.2908681982275691,-0.4189934472376414,-5.069001175198216e-17
-3.4068136272545093,0.3869452496843159,-0.3271070650068608,-5.3663830519449074e-17
-3.390781563126253,0.4575299512292461,-0.21369959473440542,-5.3103916768467817e-17
-3.3747494989979963,0.4976839828992613,-0.08608672423243843,-4.901245278115482e-17
-3.3587174348697397,0.5047605086321959,0.04725659010499683,-4.1662911446113325e-17
-3.342685370741483,0.478655075471039,0.1775170045170873,-3.157308530042183e-17
-3.3266533066132267,0.4217161983964738,0.29638021540132325,-1.9447130822991946e-17
-3.31062124248497,0.3383608079905025,0.39673130846141663,-6.099795994533016e-18
-3.2945891783567136,0.23450623350592698,0.473120201465935,7.62147635695569e-18
-3.278557114228457,0.11694834259198142,0.5219700867150057,2.0903823476683932e-17
-3.2625250501002006,-0.007209649417073916,0.5415684052576349,3.3018767929501457e-17
