Time,long,M,a,e,i,peri,node,mass
0.0,53.0,0.0,1.70833,0.124144,0.0001,53.0162,359.9838,0.0006217391
27.3785079,60.30613,119.6147,1.69909,0.135393,0.0001,60.6764,359.6297,0.0006217391
54.7570157,61.29004,247.489,1.70557,0.114125,0.0001,62.0174,359.2726,0.0006217391
82.1355236,58.45629,24.97205,1.7032,0.127571,0.0001,59.5498,358.9065,0.0006217391
109.5140315,68.28495,138.4372,1.70698,0.109924,0.0001,69.7087,358.5762,0.0006217391
136.8925394,61.45526,276.1168,1.70923,0.098071,0.0001,63.3149,358.1404,0.0006217391
164.2710472,71.95455,35.83527,1.70557,0.111776,0.0001,73.9913,357.9633,0.0006217391
191.6495551,72.82883,162.6409,1.70313,0.088896,0.0001,75.3901,357.4388,0.0006217391
219.028063,66.47877,304.7361,1.71299,0.103035,0.0001,69.2931,357.1857,0.0006217391
246.4065708,77.17616,57.30721,1.70155,0.084831,0.0001,80.3292,356.847,0.0006217391
273.7850787,65.46522,198.7585,1.71324,0.068046,0.0001,68.8761,356.5891,0.0006217391
301.1635866,79.10846,316.6702,1.69717,0.079769,0.0001,82.8677,356.2407,0.0006217391
328.5420945,82.26623,80.98819,1.7084,0.056717,0.0001,86.2827,355.9836,0.0006217391
355.9206023,74.2113,222.9614,1.70252,0.071335,0.0001,78.6804,355.5309,0.0006217391
383.2991102,83.4796,338.2526,1.70839,0.055486,0.0001,88.0956,355.384,0.0006217391
410.6776181,59.29461,130.1899,1.70075,0.04044,0.0001,64.2396,355.055,0.0006217391
438.0561259,77.14118,245.683,1.70436,0.046589,0.0001,82.3898,354.7513,0.0006217391
465.4346338,66.25354,23.86782,1.69951,0.02426,0.0001,71.8037,354.4498,0.0006217391
492.8131417,58.95984,163.2968,1.7117,0.039156,0.0001,64.7539,354.2059,0.0006217391
520.1916496,68.15721,281.4543,1.69919,0.020348,0.0001,74.2724,353.8848,0.0006217391
547.5701574,12.25982,105.0622,1.70728,0.024082,0.0001,18.5221,353.7377,0.0006217391
574.9486653,46.42433,204.9207,1.6961,0.023963,0.0001,53.0829,353.3414,0.0006217391
602.3271732,351.4301,27.34446,1.70994,0.027227,0.0001,358.3248,353.1053,0.0006217391
629.705681,6.424036,140.5667,1.70505,0.043585,0.0001,13.5196,352.9044,0.0006217391
657.0841889,337.8489,299.4,1.70965,0.031958,0.0001,345.2092,352.6397,0.0006217391
684.4626968,334.5149,69.45212,1.69649,0.052343,0.0001,342.0739,352.441,0.0006217391
711.8412047,347.6363,189.8728,1.70828,0.036031,0.0001,355.3748,352.2614,0.0006217391
739.2197125,334.9975,330.6574,1.69941,0.055059,0.0001,343.0195,351.978,0.0006217391
766.5982204,352.324,79.34269,1.71434,0.072336,0.0001,0.3386,351.9854,0.0006217391
793.9767283,339.0122,225.722,1.69996,0.064241,0.0001,347.3002,351.7121,0.0006217391
821.3552361,339.0485,353.1999,1.70754,0.088012,0.0001,347.4304,351.6182,0.0006217391
848.733744,346.6884,117.7925,1.7003,0.072252,0.0001,355.2838,351.4046,0.0006217391
876.1122519,338.6136,255.5701,1.71044,0.087045,0.0001,347.2449,351.3687,0.0006217391
